Trigger Count=612	Output Count=612	Elapsed Time=06.114	Number of Pulses CH0=2	Number of Pulses CH1=0
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.0600	Channel 1 threshold (V)=0.0600	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.424000E-6	0.691026	2.819605E-8	8.424000E-6	0.140504	2.925621E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692521	2.845203E-8	8.424000E-6	0.145078	2.933229E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699729	2.808823E-8	8.424000E-6	0.145780	2.952904E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696056	2.791221E-8	8.424000E-6	0.146766	2.942638E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.705282	2.780900E-8	8.424000E-6	0.148425	2.919805E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700862	2.796059E-8	8.428000E-6	0.141592	2.949035E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699025	2.817449E-8	8.424000E-6	0.150264	2.853994E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696155	2.829734E-8	8.424000E-6	0.145974	2.898222E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689804	2.835718E-8	8.424000E-6	0.145838	2.930456E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696046	2.802349E-8	8.424000E-6	0.146372	2.940065E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697618	2.790774E-8	8.424000E-6	0.146540	2.908730E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704229	2.781024E-8	8.424000E-6	0.137771	3.017866E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702447	2.799846E-8	8.428000E-6	0.145589	2.904792E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693736	2.803986E-8	8.424000E-6	0.146547	2.882507E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697209	2.846817E-8	8.424000E-6	0.146569	2.844702E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689387	2.838006E-8	8.424000E-6	0.145058	2.922531E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694706	2.812034E-8	8.424000E-6	0.146207	2.938782E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700270	2.775780E-8	8.424000E-6	0.145575	2.913586E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.673108	2.855387E-8	8.424000E-6	0.148216	2.947196E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697855	2.784166E-8	8.428000E-6	0.148277	2.859732E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694445	2.815919E-8	8.424000E-6	0.144355	2.921316E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691307	2.845482E-8	8.424000E-6	0.145110	2.921087E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698906	2.827512E-8	8.424000E-6	0.145674	2.921863E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701481	2.812754E-8	8.424000E-6	0.143300	2.916601E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.705820	2.794062E-8	8.424000E-6	0.144830	2.942508E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699975	2.774156E-8	8.424000E-6	0.139752	2.989600E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697205	2.791416E-8	8.428000E-6	0.139206	2.972223E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692478	2.805071E-8	8.424000E-6	0.148559	2.889148E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691601	2.849522E-8	8.424000E-6	0.145880	2.942611E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698555	2.822306E-8	8.424000E-6	0.143236	2.920753E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700747	2.810494E-8	8.424000E-6	0.149160	2.892097E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.568848	3.111745E-8	8.424000E-6	0.150870	2.884032E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705025	2.784579E-8	8.428000E-6	0.140774	2.941098E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699762	2.808093E-8	8.428000E-6	0.146132	2.922116E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696863	2.848651E-8	8.424000E-6	0.149424	2.879123E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694470	2.841110E-8	8.424000E-6	0.145934	2.956404E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694272	2.813926E-8	8.424000E-6	0.145039	2.937424E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700979	2.787641E-8	8.424000E-6	0.147250	2.913091E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702172	2.768597E-8	8.424000E-6	0.149068	2.887543E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701924	2.796382E-8	8.428000E-6	0.143786	2.885096E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696752	2.805546E-8	8.424000E-6	0.142109	2.911981E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691731	2.847269E-8	8.424000E-6	0.143472	2.900353E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693655	2.819989E-8	8.424000E-6	0.148253	2.964488E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700016	2.798377E-8	8.424000E-6	0.146078	2.923673E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704059	2.786964E-8	8.424000E-6	0.149237	2.899252E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705102	2.787281E-8	8.428000E-6	0.146300	2.889236E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704256	2.803533E-8	8.428000E-6	0.147981	2.870140E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690820	2.832936E-8	8.424000E-6	0.147980	2.896858E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691340	2.849225E-8	8.424000E-6	0.147682	2.958442E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697646	2.810942E-8	8.424000E-6	0.145180	2.920411E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699941	2.768510E-8	8.424000E-6	0.149585	2.899883E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.697075	2.777476E-8	8.424000E-6	0.145016	2.890035E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695783	2.796899E-8	8.424000E-6	0.149274	2.913281E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696046	2.833561E-8	8.424000E-6	0.147168	2.929667E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697470	2.842806E-8	8.424000E-6	0.143732	2.952036E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698070	2.825005E-8	8.424000E-6	0.145290	2.911313E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704397	2.795484E-8	8.424000E-6	0.145497	2.909865E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.675863	2.869168E-8	8.424000E-6	0.142143	2.982826E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699826	2.796590E-8	8.428000E-6	0.140407	2.995632E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699440	2.820484E-8	8.424000E-6	0.148367	2.855257E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.687897	2.831571E-8	8.424000E-6	0.147159	2.934390E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700189	2.831148E-8	8.424000E-6	0.143884	2.930900E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699709	2.794464E-8	8.424000E-6	0.147834	2.965050E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.697768	2.771356E-8	8.424000E-6	0.145888	2.878941E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702271	2.788204E-8	8.428000E-6	0.141986	2.996470E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698073	2.810168E-8	8.424000E-6	0.149045	2.883239E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696444	2.849675E-8	8.424000E-6	0.147251	2.964059E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691059	2.826529E-8	8.424000E-6	0.148285	2.842110E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702096	2.815862E-8	8.424000E-6	0.146997	2.912127E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699068	2.777231E-8	8.424000E-6	0.147931	2.922001E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700709	2.772795E-8	8.424000E-6	0.140518	2.961098E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696796	2.793558E-8	8.428000E-6	0.145766	2.906826E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692082	2.830016E-8	8.424000E-6	0.145751	2.896706E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693598	2.851568E-8	8.424000E-6	0.148913	2.923786E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698761	2.839426E-8	8.424000E-6	0.145102	2.921643E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704219	2.798561E-8	8.424000E-6	0.143958	2.922802E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.423504	3.512312E-8	8.424000E-6	0.146672	2.967488E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698924	2.779999E-8	8.428000E-6	0.141173	2.959904E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691044	2.817324E-8	8.424000E-6	0.142719	2.889073E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691699	2.847167E-8	8.424000E-6	0.144688	2.975110E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694712	2.827509E-8	8.424000E-6	0.145607	2.927493E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698678	2.787769E-8	8.424000E-6	0.143910	2.927675E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.675793	2.862679E-8	8.424000E-6	0.144685	2.880188E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698420	2.773992E-8	8.428000E-6	0.143227	2.953634E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693894	2.803243E-8	8.424000E-6	0.145037	2.899925E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.688182	2.837257E-8	8.424000E-6	0.147165	2.860019E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693768	2.834984E-8	8.424000E-6	0.146042	2.942167E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696035	2.802304E-8	8.424000E-6	0.146736	2.888169E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.703342	2.794137E-8	8.424000E-6	0.147943	2.872505E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699340	2.770331E-8	8.428000E-6	0.147937	2.901831E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695749	2.800436E-8	8.428000E-6	0.148299	2.856415E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691780	2.830642E-8	8.424000E-6	0.144437	2.948538E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.687271	2.836869E-8	8.424000E-6	0.144421	2.959652E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696248	2.811558E-8	8.424000E-6	0.144681	2.952820E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701199	2.781603E-8	8.424000E-6	0.145240	2.894421E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.670233	2.842385E-8	8.424000E-6	0.143632	2.968738E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699638	2.785334E-8	8.428000E-6	0.148902	2.896172E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699917	2.829674E-8	8.424000E-6	0.144730	2.884845E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693618	2.846527E-8	8.424000E-6	0.146112	2.931238E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696846	2.817391E-8	8.424000E-6	0.146153	2.934563E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705434	2.799577E-8	8.424000E-6	0.143683	2.997468E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.707484	2.792320E-8	8.424000E-6	0.149730	2.934125E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701299	2.781437E-8	8.428000E-6	0.140589	2.978214E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697777	2.803236E-8	8.424000E-6	0.148938	2.928567E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691739	2.829348E-8	8.424000E-6	0.146623	2.919801E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692244	2.823570E-8	8.424000E-6	0.144168	2.948910E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693630	2.799092E-8	8.424000E-6	0.145934	2.931636E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699386	2.788671E-8	8.424000E-6	0.147545	2.928732E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700377	2.781732E-8	8.424000E-6	0.140688	2.954108E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696540	2.786135E-8	8.428000E-6	0.145398	2.888901E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698829	2.830714E-8	8.424000E-6	0.143302	2.922551E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692482	2.857332E-8	8.424000E-6	0.145419	2.923393E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694464	2.814995E-8	8.424000E-6	0.148501	2.898792E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705088	2.803296E-8	8.424000E-6	0.146205	2.953809E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.422152	3.511942E-8	8.424000E-6	0.146576	2.905930E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703622	2.801256E-8	8.428000E-6	0.145847	2.887557E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693573	2.806740E-8	8.424000E-6	0.142322	2.873145E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.688632	2.843044E-8	8.424000E-6	0.144154	2.931228E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689444	2.826151E-8	8.424000E-6	0.143727	2.933112E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697696	2.805474E-8	8.424000E-6	0.142768	2.957206E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702186	2.782439E-8	8.424000E-6	0.146218	2.917149E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704379	2.792056E-8	8.424000E-6	0.143494	2.894615E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695460	2.808154E-8	8.424000E-6	0.146444	2.920351E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697563	2.831291E-8	8.424000E-6	0.145230	2.871390E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696563	2.843367E-8	8.424000E-6	0.145287	2.930345E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694784	2.799675E-8	8.424000E-6	0.144043	2.940481E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701693	2.778625E-8	8.424000E-6	0.146320	2.937345E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.703541	2.790240E-8	8.424000E-6	0.138978	2.989741E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700462	2.805372E-8	8.428000E-6	0.145981	2.901654E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699442	2.822381E-8	8.424000E-6	0.147969	2.946234E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693420	2.858688E-8	8.424000E-6	0.147070	2.920954E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698320	2.835327E-8	8.424000E-6	0.145653	2.917842E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696891	2.800382E-8	8.424000E-6	0.143159	2.973308E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.698034	2.781769E-8	8.424000E-6	0.146473	2.919294E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701661	2.772373E-8	8.424000E-6	0.138286	2.985133E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701518	2.815324E-8	8.428000E-6	0.149359	2.887093E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696035	2.822237E-8	8.424000E-6	0.148154	2.858619E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693474	2.843094E-8	8.424000E-6	0.145492	2.920891E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695424	2.825933E-8	8.424000E-6	0.143647	2.928246E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695000	2.793192E-8	8.424000E-6	0.143803	2.940319E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702288	2.786137E-8	8.424000E-6	0.144416	2.935514E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698795	2.775881E-8	8.428000E-6	0.146093	2.920837E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696098	2.791536E-8	8.428000E-6	0.148305	2.900175E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696963	2.838170E-8	8.424000E-6	0.145653	2.899368E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695712	2.839998E-8	8.424000E-6	0.144557	2.895363E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702086	2.831707E-8	8.424000E-6	0.146359	2.925198E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701936	2.785700E-8	8.424000E-6	0.143995	2.939041E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.569575	3.105811E-8	8.424000E-6	0.145305	2.918405E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698166	2.772671E-8	8.428000E-6	0.140283	2.953609E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703644	2.812274E-8	8.424000E-6	0.144745	2.928656E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691870	2.835564E-8	8.424000E-6	0.146351	2.876059E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693221	2.850989E-8	8.424000E-6	0.141207	2.919960E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695829	2.803248E-8	8.424000E-6	0.144900	2.938349E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701623	2.795661E-8	8.424000E-6	0.145958	2.888378E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.571482	3.129729E-8	8.424000E-6	0.138748	2.980684E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698260	2.786894E-8	8.428000E-6	0.148256	2.873589E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698911	2.828192E-8	8.424000E-6	0.145375	2.905003E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695206	2.835140E-8	8.424000E-6	0.145977	2.924124E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696915	2.842627E-8	8.424000E-6	0.147130	2.898098E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700310	2.823508E-8	8.424000E-6	0.143278	2.901397E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698496	2.777805E-8	8.424000E-6	0.147998	2.898653E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.574770	3.115334E-8	8.424000E-6	0.146496	2.923179E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696398	2.787259E-8	8.428000E-6	0.148331	2.867345E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696718	2.818585E-8	8.424000E-6	0.149094	2.869405E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695405	2.848109E-8	8.424000E-6	0.147835	2.882982E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693555	2.831762E-8	8.424000E-6	0.148533	2.890453E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704380	2.812359E-8	8.424000E-6	0.149015	2.930812E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.698038	2.781949E-8	8.424000E-6	0.142827	2.897930E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699324	2.778938E-8	8.424000E-6	0.142600	2.974475E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702807	2.794412E-8	8.428000E-6	0.149330	2.889585E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701523	2.823989E-8	8.424000E-6	0.148445	2.855124E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695251	2.842204E-8	8.424000E-6	0.148088	2.945497E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693795	2.840263E-8	8.424000E-6	0.144831	2.981616E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696683	2.810752E-8	8.424000E-6	0.144980	2.927254E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700062	2.788915E-8	8.424000E-6	0.145640	2.916634E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.698756	2.774931E-8	8.424000E-6	0.148368	2.859387E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694864	2.793813E-8	8.428000E-6	0.145906	2.903015E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699616	2.828087E-8	8.424000E-6	0.144416	2.885922E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689400	2.846706E-8	8.424000E-6	0.146196	2.921154E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691699	2.811976E-8	8.424000E-6	0.146959	2.942861E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696825	2.790183E-8	8.424000E-6	0.146128	2.924775E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.695658	2.779577E-8	8.424000E-6	0.145422	2.939271E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704022	2.784028E-8	8.424000E-6	0.144311	2.893580E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698419	2.792324E-8	8.428000E-6	0.148345	2.889104E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699200	2.831317E-8	8.424000E-6	0.146760	2.882021E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692172	2.847863E-8	8.424000E-6	0.145554	2.947587E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695852	2.837062E-8	8.424000E-6	0.141904	2.948357E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702116	2.815484E-8	8.424000E-6	0.146748	2.930182E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.705256	2.773487E-8	8.424000E-6	0.145371	2.937143E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
