Trigger Count=10257	Output Count=6615	Elapsed Time=02:26.596	Number of Pulses CH0=2	Number of Pulses CH1=0
te (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.0600	Channel 1 threshold (V)=0.0600	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.424000E-6	0.368403	2.745444E-8	2.041600E-5	0.410501	2.943975E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364716	2.806446E-8	2.041600E-5	0.411972	2.932069E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363242	2.826496E-8	2.042000E-5	0.414724	2.948566E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.369493	2.763657E-8	2.042000E-5	0.406745	2.986754E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.369788	2.771751E-8	2.041600E-5	0.412805	2.946125E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364089	2.808637E-8	2.041600E-5	0.416137	2.948782E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365815	2.823904E-8	2.042000E-5	0.413335	2.955028E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364965	2.761968E-8	2.042000E-5	0.414250	2.978595E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.369157	2.793411E-8	2.041600E-5	0.409920	2.908642E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365004	2.844037E-8	2.041600E-5	0.413500	2.928002E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367025	2.825934E-8	2.042000E-5	0.408493	2.963156E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366068	2.775212E-8	2.042000E-5	0.409270	2.956476E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365755	2.778205E-8	2.041600E-5	0.410551	2.947266E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363009	2.813909E-8	2.041600E-5	0.412788	2.926571E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367695	2.795150E-8	2.042000E-5	0.412752	2.958352E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.348254	2.834533E-8	2.042000E-5	0.407799	2.967154E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364802	2.804039E-8	2.041600E-5	0.414028	2.946696E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365781	2.853580E-8	2.042000E-5	0.410868	2.948878E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366124	2.781547E-8	2.042000E-5	0.411077	2.977352E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.366098	2.741093E-8	2.042000E-5	0.412964	2.945731E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366797	2.761209E-8	2.041600E-5	0.412253	2.948112E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365846	2.830248E-8	2.042000E-5	0.415092	2.926798E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366691	2.802369E-8	2.042000E-5	0.410032	2.963587E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.368788	2.762093E-8	2.042000E-5	0.413270	2.958537E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364455	2.796107E-8	2.041600E-5	0.395119	2.998572E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363698	2.836730E-8	2.042000E-5	0.410846	2.955936E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365705	2.756221E-8	2.042000E-5	0.410785	2.993031E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364734	2.769148E-8	2.041600E-5	0.416476	2.938702E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363358	2.806105E-8	2.041600E-5	0.411487	2.949179E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.360899	2.818219E-8	2.042000E-5	0.412509	2.977430E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.370247	2.765001E-8	2.042000E-5	0.410691	2.983830E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.369241	2.800896E-8	2.041600E-5	0.410893	2.947797E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365927	2.810834E-8	2.041600E-5	0.414610	2.943532E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364333	2.825462E-8	2.042000E-5	0.412633	2.950286E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363319	2.766837E-8	2.042000E-5	0.413004	2.958833E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366802	2.780947E-8	2.041600E-5	0.412652	2.939472E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365001	2.805984E-8	2.041600E-5	0.411844	2.934359E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.362534	2.818760E-8	2.142000E-5	0.414075	2.961699E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365390	2.769477E-8	2.142000E-5	0.412620	2.968265E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366550	2.768924E-8	2.141600E-5	0.413249	2.959453E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366298	2.812951E-8	2.141600E-5	0.414252	2.912246E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364309	2.788379E-8	2.142000E-5	0.408728	2.952889E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365487	2.766834E-8	2.142000E-5	0.410409	2.973611E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365283	2.756683E-8	2.141600E-5	0.412345	2.947985E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364921	2.816146E-8	2.141600E-5	0.412513	2.935179E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365014	2.820986E-8	2.142000E-5	0.412500	2.945436E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366687	2.771756E-8	2.142000E-5	0.413657	2.987004E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367126	2.764589E-8	2.141600E-5	0.413928	2.960470E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364900	2.832161E-8	2.141600E-5	0.412605	2.920169E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365797	2.806397E-8	2.142000E-5	0.411922	2.956277E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365009	2.777553E-8	2.142000E-5	0.414439	2.994937E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.368753	2.777545E-8	2.141600E-5	0.417149	2.944208E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.362641	2.810466E-8	2.141600E-5	0.398317	3.012072E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365524	2.813274E-8	2.142000E-5	0.412172	2.978256E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367390	2.755642E-8	2.142000E-5	0.408885	2.991608E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366865	2.764025E-8	2.141600E-5	0.409655	2.952497E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.361993	2.828205E-8	2.141600E-5	0.411154	2.921842E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363393	2.812500E-8	2.142000E-5	0.415240	2.953295E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367662	2.771420E-8	2.142000E-5	0.413411	2.958204E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.372329	2.758895E-8	2.141600E-5	0.413210	2.957313E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.360911	2.824554E-8	2.141600E-5	0.411065	2.921798E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365646	2.793225E-8	2.142000E-5	0.413549	2.956864E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.368586	2.788642E-8	2.142000E-5	0.412362	2.984068E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366913	2.774635E-8	2.141600E-5	0.412285	2.936529E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.368907	2.817149E-8	2.141600E-5	0.409982	2.930349E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364451	2.813348E-8	2.142000E-5	0.415706	2.973437E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364215	2.759225E-8	2.142000E-5	0.407898	2.993978E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367905	2.751440E-8	2.141600E-5	0.415734	2.934104E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363328	2.812252E-8	2.141600E-5	0.411030	2.935974E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.362537	2.810923E-8	2.142000E-5	0.410501	2.940995E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366869	2.754769E-8	2.142000E-5	0.411580	2.970541E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367088	2.777000E-8	2.141600E-5	0.410683	2.934755E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367729	2.803406E-8	2.141600E-5	0.393181	3.005874E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363900	2.824380E-8	2.142000E-5	0.412134	2.956302E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364756	2.798683E-8	2.142000E-5	0.413865	2.983762E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.369861	2.772180E-8	2.142000E-5	0.411371	2.950381E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366756	2.781902E-8	2.141600E-5	0.413212	2.930977E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.361657	2.850788E-8	2.142000E-5	0.410770	2.953501E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366566	2.772858E-8	2.142000E-5	0.413647	2.978059E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.222132	3.487431E-8	2.142000E-5	0.410769	2.964677E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367421	2.792283E-8	2.141600E-5	0.412806	2.912469E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.361842	2.841461E-8	2.142000E-5	0.410436	2.933139E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365001	2.817586E-8	2.142000E-5	0.414176	2.986771E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.366252	2.753198E-8	2.142000E-5	0.411972	2.960195E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364539	2.776004E-8	2.141600E-5	0.413199	2.926734E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.361083	2.835545E-8	2.141600E-5	0.410413	2.915904E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.368563	2.802352E-8	2.142000E-5	0.413475	2.977773E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.366686	2.773737E-8	2.142000E-5	0.413077	2.975476E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367372	2.788657E-8	2.141600E-5	0.414154	2.936670E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365908	2.847047E-8	2.141600E-5	0.409593	2.922296E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363169	2.796249E-8	2.142000E-5	0.414303	2.979216E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.368312	2.744728E-8	2.142000E-5	0.412767	2.985438E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366241	2.778735E-8	2.141600E-5	0.410784	2.924572E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364829	2.822173E-8	2.141600E-5	0.411737	2.941537E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363240	2.800607E-8	2.142000E-5	0.413254	2.969857E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366510	2.743154E-8	2.142000E-5	0.412526	2.988461E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366967	2.773079E-8	2.141600E-5	0.417624	2.934183E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365665	2.803374E-8	2.141600E-5	0.414791	2.906069E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367872	2.807851E-8	2.142000E-5	0.411713	2.948440E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367663	2.772576E-8	2.142000E-5	0.410310	2.969233E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365258	2.751196E-8	2.141600E-5	0.413259	2.933040E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.362424	2.813834E-8	2.141600E-5	0.414875	2.933562E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366237	2.815004E-8	2.142000E-5	0.410299	2.968365E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366019	2.786829E-8	2.142000E-5	0.413040	2.970594E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366945	2.769851E-8	2.141600E-5	0.414598	2.940644E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363948	2.821220E-8	2.141600E-5	0.391954	3.010279E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364039	2.830955E-8	2.142000E-5	0.412598	2.933338E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363552	2.797552E-8	2.142000E-5	0.413682	2.956006E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.366729	2.750329E-8	2.142000E-5	0.412377	2.960622E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367014	2.797065E-8	2.141600E-5	0.397010	3.005179E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365037	2.841920E-8	2.142000E-5	0.410705	2.941353E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.369595	2.804275E-8	2.142000E-5	0.414559	2.967651E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.223072	3.500339E-8	2.142000E-5	0.413831	2.978190E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367791	2.776115E-8	2.141600E-5	0.412457	2.936750E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365451	2.852148E-8	2.142000E-5	0.412551	2.932305E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364333	2.787094E-8	2.142000E-5	0.412501	2.967886E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.367763	2.755567E-8	2.142000E-5	0.412331	2.981375E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.368945	2.784012E-8	2.141600E-5	0.413165	2.943065E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363275	2.831786E-8	2.141600E-5	0.414085	2.920513E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.368988	2.830419E-8	2.142000E-5	0.413644	2.979002E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367223	2.769699E-8	2.142000E-5	0.412736	2.971783E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367186	2.781540E-8	2.141600E-5	0.414990	2.931046E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363729	2.800768E-8	2.141600E-5	0.414928	2.935338E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.362575	2.794647E-8	2.142000E-5	0.410727	2.997375E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.364298	2.761276E-8	2.242000E-5	0.408449	2.992575E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365788	2.766862E-8	2.241600E-5	0.408847	2.924638E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363393	2.825757E-8	2.241600E-5	0.409728	2.928552E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365502	2.803204E-8	2.242000E-5	0.414635	2.989148E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.370407	2.749245E-8	2.242000E-5	0.414121	2.985173E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366085	2.790051E-8	2.241600E-5	0.414238	2.924809E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365884	2.827378E-8	2.242000E-5	0.410795	2.936914E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364143	2.780715E-8	2.242000E-5	0.411817	2.973480E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.365155	2.745512E-8	2.242000E-5	0.408153	2.962323E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365675	2.782208E-8	2.241600E-5	0.413162	2.907634E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.361892	2.816531E-8	2.242000E-5	0.410816	2.937469E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366516	2.780692E-8	2.242000E-5	0.415063	2.972550E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.219363	3.472514E-8	2.242000E-5	0.414461	2.956733E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367127	2.754170E-8	2.241600E-5	0.410902	2.930078E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363472	2.828495E-8	2.242000E-5	0.414887	2.923615E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.369457	2.799336E-8	2.242000E-5	0.412712	2.980665E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.296159	3.098465E-8	2.242000E-5	0.409901	2.964937E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367618	2.790737E-8	2.241600E-5	0.410914	2.926726E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.362626	2.857615E-8	2.241600E-5	0.410334	2.944905E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365702	2.811911E-8	2.242000E-5	0.415562	2.974469E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.368564	2.773296E-8	2.242000E-5	0.412935	2.977281E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.361254	2.762792E-8	2.241600E-5	0.409854	2.921844E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.362160	2.827850E-8	2.241600E-5	0.415735	2.944131E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367767	2.813945E-8	2.242000E-5	0.410694	2.993907E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.367114	2.753877E-8	2.242000E-5	0.410110	2.976707E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367953	2.781217E-8	2.241600E-5	0.409480	2.928595E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365858	2.832949E-8	2.241600E-5	0.414315	2.925905E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.368144	2.823471E-8	2.242000E-5	0.409305	2.988135E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365766	2.747251E-8	2.242000E-5	0.409733	2.989280E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365512	2.756558E-8	2.241600E-5	0.409970	2.930291E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363645	2.816767E-8	2.241600E-5	0.413662	2.928380E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365552	2.810633E-8	2.242000E-5	0.411520	2.953971E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364983	2.759991E-8	2.242000E-5	0.410199	2.990134E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.369881	2.770393E-8	2.241600E-5	0.414988	2.955355E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366395	2.803484E-8	2.241600E-5	0.414014	2.927844E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.361802	2.809550E-8	2.242000E-5	0.409536	2.954240E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.369363	2.787191E-8	2.242000E-5	0.408503	2.971587E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.367966	2.764209E-8	2.241600E-5	0.411292	2.962762E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364862	2.819820E-8	2.241600E-5	0.393994	2.991807E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.360575	2.849085E-8	2.242000E-5	0.413561	2.932621E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.368778	2.786383E-8	2.242000E-5	0.411411	2.997470E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.364531	2.777861E-8	2.242000E-5	0.413369	2.945173E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363878	2.796425E-8	2.241600E-5	0.398805	3.002539E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.362935	2.853009E-8	2.242000E-5	0.408850	2.945599E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364895	2.796228E-8	2.242000E-5	0.410189	2.984857E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.366160	2.741888E-8	2.242000E-5	0.409591	2.961322E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366557	2.780999E-8	2.241600E-5	0.414106	2.923689E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.362487	2.820673E-8	2.241600E-5	0.411716	2.942778E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.363564	2.840707E-8	2.242000E-5	0.416854	2.960978E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365594	2.767891E-8	2.242000E-5	0.408417	2.977438E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364193	2.767711E-8	2.241600E-5	0.411090	2.920593E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365858	2.796036E-8	2.241600E-5	0.392180	3.003738E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.362708	2.814650E-8	2.242000E-5	0.410474	2.940871E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364388	2.771667E-8	2.242000E-5	0.411153	2.973957E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.369127	2.767071E-8	2.242000E-5	0.411784	2.949408E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366411	2.787858E-8	2.241600E-5	0.412218	2.926586E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365095	2.845132E-8	2.242000E-5	0.413800	2.940116E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.370576	2.777401E-8	2.242000E-5	0.412602	2.974760E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.428000E-6	0.300838	3.096108E-8	2.242000E-5	0.415191	2.952012E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.365569	2.776904E-8	2.241600E-5	0.414393	2.932554E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.359840	2.807374E-8	2.241600E-5	0.409929	2.954030E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.360466	2.819452E-8	2.242000E-5	0.408231	2.964953E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366466	2.765264E-8	2.242000E-5	0.413101	2.988232E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.366866	2.781213E-8	2.241600E-5	0.413283	2.961536E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.364654	2.810759E-8	2.241600E-5	0.415282	2.922896E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
