Trigger Count=581	Output Count=581	Elapsed Time=05.806	Number of Pulses CH0=2	Number of Pulses CH1=0
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.0600	Channel 1 threshold (V)=0.0600	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.424000E-6	0.699201	2.790563E-8	8.424000E-6	0.732961	3.036584E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.569397	3.112151E-8	8.420000E-6	0.737382	3.002078E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705866	2.797931E-8	8.424000E-6	0.704841	3.052952E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702166	2.832884E-8	8.424000E-6	0.735323	2.996000E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693221	2.856069E-8	8.424000E-6	0.732470	3.033024E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690567	2.818046E-8	8.424000E-6	0.733275	3.067653E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704449	2.804280E-8	8.424000E-6	0.738138	3.072648E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702207	2.775328E-8	8.420000E-6	0.736170	3.014126E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697832	2.778445E-8	8.424000E-6	0.736554	2.981777E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702000	2.808043E-8	8.424000E-6	0.736076	2.979828E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697097	2.835126E-8	8.424000E-6	0.738426	3.026171E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694135	2.848459E-8	8.424000E-6	0.734006	3.065519E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695840	2.814748E-8	8.424000E-6	0.731657	3.061044E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705116	2.791923E-8	8.420000E-6	0.736650	3.047091E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704173	2.783390E-8	8.420000E-6	0.737096	3.002350E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701048	2.778576E-8	8.424000E-6	0.705137	3.051883E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701518	2.817878E-8	8.424000E-6	0.736212	3.005516E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696360	2.855563E-8	8.424000E-6	0.737386	3.065544E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696951	2.808138E-8	8.424000E-6	0.734409	3.076290E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700445	2.789236E-8	8.424000E-6	0.738024	3.055782E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.708818	2.783326E-8	8.420000E-6	0.737510	3.007016E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703338	2.793591E-8	8.424000E-6	0.738394	2.986849E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702857	2.821782E-8	8.424000E-6	0.736664	2.990021E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695641	2.848652E-8	8.424000E-6	0.736742	3.037948E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694772	2.836219E-8	8.424000E-6	0.738562	3.089265E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696675	2.802804E-8	8.424000E-6	0.733125	3.057205E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.705979	2.785964E-8	8.420000E-6	0.737626	3.031365E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703638	2.771714E-8	8.424000E-6	0.736716	2.986810E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702922	2.815433E-8	8.424000E-6	0.735865	2.992275E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694098	2.835990E-8	8.424000E-6	0.737524	3.032320E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699678	2.841703E-8	8.424000E-6	0.739527	3.094391E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699219	2.805975E-8	8.424000E-6	0.739597	3.068593E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.697124	2.783837E-8	8.420000E-6	0.737866	3.029715E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696717	2.780605E-8	8.424000E-6	0.736668	2.982144E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697130	2.794348E-8	8.424000E-6	0.735107	2.970785E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697144	2.848767E-8	8.424000E-6	0.737863	3.025137E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693709	2.838002E-8	8.424000E-6	0.733488	3.068784E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697728	2.800929E-8	8.424000E-6	0.739306	3.086944E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.703636	2.795494E-8	8.420000E-6	0.737818	3.041079E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702972	2.769071E-8	8.420000E-6	0.736465	2.989043E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696536	2.793999E-8	8.424000E-6	0.734863	2.973537E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694027	2.818116E-8	8.424000E-6	0.737938	3.019782E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689548	2.831484E-8	8.424000E-6	0.731720	3.059385E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698084	2.812545E-8	8.424000E-6	0.732020	3.069288E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701383	2.795845E-8	8.420000E-6	0.732346	3.023932E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703652	2.816007E-8	8.424000E-6	0.737175	2.984867E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697343	2.835299E-8	8.424000E-6	0.738010	3.010446E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698546	2.841969E-8	8.424000E-6	0.732290	3.060554E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702199	2.827651E-8	8.424000E-6	0.738964	3.081184E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699276	2.787449E-8	8.420000E-6	0.731475	3.017999E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.697270	2.772229E-8	8.420000E-6	0.737280	2.990854E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701355	2.785813E-8	8.424000E-6	0.735878	2.976987E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699100	2.824473E-8	8.424000E-6	0.740333	3.015113E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695178	2.846789E-8	8.424000E-6	0.732430	3.058547E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696900	2.805661E-8	8.424000E-6	0.734104	3.074351E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699912	2.790009E-8	8.420000E-6	0.738227	3.050376E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.706750	2.794817E-8	8.420000E-6	0.737274	2.990623E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699658	2.791302E-8	8.424000E-6	0.706197	3.055299E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694523	2.810617E-8	8.424000E-6	0.736257	2.995204E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690449	2.848490E-8	8.424000E-6	0.737753	3.062432E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694285	2.816403E-8	8.424000E-6	0.734061	3.074913E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699634	2.802545E-8	8.424000E-6	0.738504	3.064018E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.671206	2.848082E-8	8.420000E-6	0.737053	3.010569E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698473	2.777876E-8	8.424000E-6	0.736627	2.977984E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695387	2.802280E-8	8.424000E-6	0.735905	2.994388E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693851	2.856646E-8	8.424000E-6	0.738035	3.053477E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702490	2.839254E-8	8.424000E-6	0.738571	3.082161E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701256	2.806809E-8	8.424000E-6	0.738470	3.073610E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.707193	2.782029E-8	8.420000E-6	0.737173	3.008134E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704448	2.801829E-8	8.424000E-6	0.737156	2.978217E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697187	2.818581E-8	8.424000E-6	0.735765	2.987297E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690610	2.837341E-8	8.424000E-6	0.732892	3.035036E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694683	2.818076E-8	8.424000E-6	0.732737	3.071011E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696111	2.796696E-8	8.424000E-6	0.734270	3.060541E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701698	2.773703E-8	8.420000E-6	0.737928	3.018733E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704384	2.796200E-8	8.424000E-6	0.737595	2.976216E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699450	2.818083E-8	8.424000E-6	0.735899	2.994534E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691122	2.831643E-8	8.424000E-6	0.736849	3.036616E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697122	2.836965E-8	8.424000E-6	0.732752	3.068744E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697983	2.805164E-8	8.424000E-6	0.733490	3.057423E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.703254	2.776079E-8	8.420000E-6	0.737626	3.029311E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699872	2.777609E-8	8.424000E-6	0.736922	2.982735E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702087	2.822998E-8	8.424000E-6	0.735793	2.991726E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695555	2.847482E-8	8.424000E-6	0.737360	3.042427E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692929	2.823625E-8	8.424000E-6	0.732918	3.067222E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697178	2.795099E-8	8.424000E-6	0.738779	3.070897E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.670682	2.852964E-8	8.420000E-6	0.737491	3.022420E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704297	2.796035E-8	8.424000E-6	0.738073	2.995817E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701859	2.816846E-8	8.424000E-6	0.737265	2.984933E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690895	2.830567E-8	8.424000E-6	0.736001	3.041132E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701272	2.834777E-8	8.424000E-6	0.738663	3.087135E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701319	2.800188E-8	8.424000E-6	0.738137	3.071757E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.566287	3.114093E-8	8.420000E-6	0.737673	3.017017E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703762	2.789749E-8	8.424000E-6	0.734804	2.974378E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701397	2.825676E-8	8.424000E-6	0.735514	2.981259E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693505	2.852746E-8	8.424000E-6	0.735654	3.033617E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697370	2.831085E-8	8.424000E-6	0.730971	3.070906E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698324	2.804568E-8	8.424000E-6	0.731629	3.051560E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699494	2.772469E-8	8.420000E-6	0.737587	3.017499E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.706373	2.796963E-8	8.424000E-6	0.734714	2.982249E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695433	2.807336E-8	8.424000E-6	0.735499	2.991131E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693750	2.841696E-8	8.424000E-6	0.737411	3.042315E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694870	2.822400E-8	8.424000E-6	0.739027	3.081245E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697292	2.797470E-8	8.424000E-6	0.739048	3.076048E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702299	2.785777E-8	8.420000E-6	0.737521	3.026608E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705617	2.797141E-8	8.424000E-6	0.736774	2.977380E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694975	2.805264E-8	8.424000E-6	0.735654	2.995950E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695949	2.847251E-8	8.424000E-6	0.735781	3.027049E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691538	2.823443E-8	8.424000E-6	0.732649	3.077640E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696520	2.798569E-8	8.424000E-6	0.733957	3.071671E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701439	2.783234E-8	8.420000E-6	0.736945	3.021391E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700238	2.780865E-8	8.424000E-6	0.731073	2.971795E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695927	2.796676E-8	8.424000E-6	0.736443	2.987470E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691879	2.831468E-8	8.424000E-6	0.732946	3.015760E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695638	2.850452E-8	8.424000E-6	0.740106	3.082669E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698909	2.804144E-8	8.424000E-6	0.732261	3.060876E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.567387	3.118014E-8	8.420000E-6	0.737617	3.027277E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699346	2.775189E-8	8.424000E-6	0.736580	2.976641E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700370	2.815431E-8	8.424000E-6	0.735987	2.987443E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.688536	2.838827E-8	8.424000E-6	0.738185	3.047214E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693699	2.829776E-8	8.424000E-6	0.732016	3.073654E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702026	2.813246E-8	8.424000E-6	0.731688	3.055843E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704664	2.782810E-8	8.420000E-6	0.737236	3.020234E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701427	2.787948E-8	8.424000E-6	0.736575	2.982702E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697482	2.807264E-8	8.424000E-6	0.736274	2.996078E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692935	2.833920E-8	8.424000E-6	0.738309	3.021144E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691751	2.834976E-8	8.424000E-6	0.731852	3.082148E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696010	2.797869E-8	8.424000E-6	0.739029	3.078218E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699405	2.775202E-8	8.420000E-6	0.737860	3.027849E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704279	2.781491E-8	8.424000E-6	0.735180	2.981728E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701600	2.810403E-8	8.424000E-6	0.735808	2.986775E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693458	2.828312E-8	8.424000E-6	0.732341	3.016982E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
