Trigger Count=1396	Output Count=527	Elapsed Time=13.958	Number of Pulses CH0=2	Number of Pulses CH1=0
le rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.0600	Channel 1 threshold (V)=0.0600	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.424000E-6	0.694699	2.832163E-8	8.440000E-6	0.063589	2.867129E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697241	2.854547E-8	8.444000E-6	0.060334	2.974428E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694036	2.828338E-8	8.440000E-6	0.064133	2.887219E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701048	2.774350E-8	8.448000E-6	0.062031	2.882959E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696765	2.840968E-8	8.432000E-6	0.062380	2.840918E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.705724	2.787534E-8	8.432000E-6	0.063534	2.871134E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698753	2.779165E-8	8.436000E-6	0.060875	3.021256E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696225	2.796509E-8	8.448000E-6	0.061673	2.911954E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697432	2.818185E-8	8.448000E-6	0.063945	3.003556E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699029	2.821132E-8	8.428000E-6	0.064549	2.901375E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.688031	2.837628E-8	8.432000E-6	0.063150	2.986882E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.705961	2.789796E-8	8.424000E-6	0.062622	2.941932E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697724	2.813737E-8	8.432000E-6	0.063812	2.925018E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696098	2.812644E-8	8.432000E-6	0.066795	2.887945E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700721	2.777456E-8	8.428000E-6	0.061445	2.964892E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697256	2.832259E-8	8.432000E-6	0.063730	2.838754E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704224	2.816913E-8	8.436000E-6	0.064931	2.959006E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.707296	2.789840E-8	8.428000E-6	0.063898	2.916197E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701527	2.798790E-8	8.444000E-6	0.064490	2.903356E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701919	2.771563E-8	8.424000E-6	0.063616	2.990202E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693260	2.818868E-8	8.436000E-6	0.064248	2.797998E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696878	2.843314E-8	8.444000E-6	0.064728	2.896339E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701241	2.799807E-8	8.432000E-6	0.064445	2.913889E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693862	2.839994E-8	8.432000E-6	0.062289	2.914702E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699757	2.792221E-8	8.448000E-6	0.061888	3.020184E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700829	2.818416E-8	8.440000E-6	0.063949	2.909719E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703214	2.811828E-8	8.428000E-6	0.064635	2.852581E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697050	2.841796E-8	8.448000E-6	0.063300	2.976381E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701429	2.785262E-8	8.440000E-6	0.060643	2.748931E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700541	2.794504E-8	8.436000E-6	0.063712	2.956170E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699079	2.804020E-8	8.432000E-6	0.064607	2.864387E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702701	2.781048E-8	8.440000E-6	0.061647	3.058355E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702281	2.784002E-8	8.440000E-6	0.064410	2.963186E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.697821	2.781904E-8	8.444000E-6	0.063821	2.881427E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696813	2.848150E-8	8.436000E-6	0.061645	2.890786E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698542	2.851326E-8	8.444000E-6	0.062415	2.876350E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694714	2.806493E-8	8.432000E-6	0.064184	2.906815E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704822	2.795961E-8	8.424000E-6	0.063766	2.944917E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690093	2.834458E-8	8.444000E-6	0.063867	2.874798E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695451	2.817012E-8	8.432000E-6	0.064179	2.836429E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702145	2.772032E-8	8.424000E-6	0.052643	3.309161E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697245	2.788643E-8	8.444000E-6	0.059787	3.063884E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696824	2.853514E-8	8.444000E-6	0.064161	2.995945E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692746	2.834315E-8	8.436000E-6	0.063079	2.794191E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698097	2.802527E-8	8.436000E-6	0.065085	2.967330E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699086	2.769012E-8	8.448000E-6	0.059839	2.972112E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696617	2.835239E-8	8.444000E-6	0.063281	2.853165E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704263	2.794220E-8	8.444000E-6	0.062116	3.029816E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694841	2.846610E-8	8.432000E-6	0.063565	2.882922E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704116	2.803634E-8	8.452000E-6	0.040683	3.653836E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700398	2.807985E-8	8.440000E-6	0.065809	2.976710E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698014	2.831087E-8	8.436000E-6	0.065873	2.889077E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696677	2.811873E-8	8.440000E-6	0.064826	2.941196E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700853	2.782508E-8	8.444000E-6	0.064729	2.964000E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701036	2.794305E-8	8.440000E-6	0.064125	2.877669E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702891	2.825585E-8	8.432000E-6	0.064516	3.024021E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.698931	2.770841E-8	8.440000E-6	0.062743	2.923183E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699213	2.834323E-8	8.448000E-6	0.063717	2.989316E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690631	2.817134E-8	8.448000E-6	0.063105	2.993625E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696871	2.817757E-8	8.448000E-6	0.063094	2.920943E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699866	2.781199E-8	8.440000E-6	0.064653	2.912234E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703253	2.799251E-8	8.444000E-6	0.064913	2.934477E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697398	2.816260E-8	8.432000E-6	0.062367	2.875545E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703706	2.793153E-8	8.444000E-6	0.062325	2.968698E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705369	2.792056E-8	8.444000E-6	0.060751	2.909141E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695172	2.802823E-8	8.432000E-6	0.063830	2.868858E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691538	2.830098E-8	8.448000E-6	0.061852	3.011919E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703244	2.841234E-8	8.448000E-6	0.061196	2.889701E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700771	2.789931E-8	8.436000E-6	0.066849	2.890906E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.569609	3.110997E-8	8.440000E-6	0.064258	2.910180E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690790	2.859341E-8	8.440000E-6	0.063784	3.025503E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700010	2.821551E-8	8.436000E-6	0.064378	2.862114E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697384	2.784634E-8	8.428000E-6	0.040603	3.556124E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693075	2.850893E-8	8.440000E-6	0.063651	2.862773E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698744	2.792284E-8	8.432000E-6	0.064068	2.911730E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702650	2.823053E-8	8.444000E-6	0.063805	2.978655E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698813	2.800020E-8	8.436000E-6	0.063784	2.891143E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.673502	2.845340E-8	8.440000E-6	0.064842	2.879471E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697683	2.850274E-8	8.428000E-6	0.063588	3.000419E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692105	2.832289E-8	8.440000E-6	0.064181	2.927030E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698589	2.835424E-8	8.440000E-6	0.062406	2.838030E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691133	2.836197E-8	8.440000E-6	0.063156	2.914364E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696442	2.848872E-8	8.436000E-6	0.064277	2.963830E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704668	2.782950E-8	8.440000E-6	0.064563	2.943897E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696430	2.807837E-8	8.448000E-6	0.063837	2.931649E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690917	2.831975E-8	8.432000E-6	0.063789	2.924178E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698382	2.837768E-8	8.436000E-6	0.065106	2.922069E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699241	2.800742E-8	8.424000E-6	0.061300	2.884183E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700995	2.811052E-8	8.440000E-6	0.064139	2.860672E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699277	2.844292E-8	8.440000E-6	0.062696	2.951201E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692434	2.827863E-8	8.448000E-6	0.062465	3.106479E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699520	2.781704E-8	8.424000E-6	0.063172	3.023182E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698877	2.838868E-8	8.428000E-6	0.061094	2.888277E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701565	2.771966E-8	8.428000E-6	0.058952	2.960969E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.571636	3.103754E-8	8.424000E-6	0.063189	2.879015E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696515	2.782640E-8	8.448000E-6	0.063753	2.832000E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700019	2.830464E-8	8.432000E-6	0.064034	2.908812E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699852	2.788106E-8	8.448000E-6	0.061831	2.981817E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695907	2.852676E-8	8.444000E-6	0.064342	2.902711E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696182	2.798555E-8	8.436000E-6	0.062298	2.764425E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702100	2.795973E-8	8.444000E-6	0.064153	2.967312E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701686	2.765339E-8	8.440000E-6	0.065567	2.837405E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699953	2.773074E-8	8.444000E-6	0.061116	3.033271E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704254	2.800253E-8	8.436000E-6	0.064758	2.930554E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693155	2.823169E-8	8.448000E-6	0.063420	3.001753E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694770	2.845361E-8	8.440000E-6	0.063333	2.833558E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697273	2.790667E-8	8.440000E-6	0.064559	2.919336E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696934	2.818985E-8	8.436000E-6	0.063740	2.951588E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699243	2.829127E-8	8.432000E-6	0.064878	3.048496E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691210	2.832084E-8	8.432000E-6	0.063553	2.915160E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698568	2.789515E-8	8.444000E-6	0.064327	2.925271E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700516	2.772324E-8	8.432000E-6	0.062176	2.951002E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696862	2.839170E-8	8.448000E-6	0.063370	2.951269E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705179	2.798824E-8	8.440000E-6	0.065860	2.915393E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693259	2.810664E-8	8.432000E-6	0.063794	2.921920E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702807	2.789963E-8	8.428000E-6	0.064490	2.920251E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.675744	2.857299E-8	8.436000E-6	0.061590	2.863302E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701131	2.797633E-8	8.448000E-6	0.062758	2.902300E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692253	2.854549E-8	8.444000E-6	0.063398	2.959289E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.565689	3.106812E-8	8.448000E-6	0.063766	3.001608E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700998	2.828425E-8	8.444000E-6	0.065759	2.913799E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699379	2.789464E-8	8.444000E-6	0.064392	2.905936E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.574657	3.128921E-8	8.432000E-6	0.064350	2.799235E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702666	2.792650E-8	8.440000E-6	0.064625	2.893195E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699127	2.786318E-8	8.440000E-6	0.064862	2.873374E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703829	2.825611E-8	8.436000E-6	0.065026	2.906166E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702122	2.779407E-8	8.436000E-6	0.064391	2.948295E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695005	2.806863E-8	8.448000E-6	0.063531	3.044352E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701741	2.804487E-8	8.444000E-6	0.064948	2.933964E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693245	2.862300E-8	8.440000E-6	0.063766	2.973661E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700449	2.832393E-8	8.432000E-6	0.064372	2.858468E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699871	2.830021E-8	8.448000E-6	0.063611	2.891072E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.686543	2.843239E-8	8.432000E-6	0.064015	2.976397E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.671421	2.841731E-8	8.440000E-6	0.064919	2.913840E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697635	2.828871E-8	8.448000E-6	0.062008	2.958730E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699537	2.831109E-8	8.444000E-6	0.063965	2.883592E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699504	2.792816E-8	8.432000E-6	0.064267	2.908463E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698353	2.781588E-8	8.444000E-6	0.066197	2.885420E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695698	2.803339E-8	8.448000E-6	0.063240	2.972160E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695059	2.830143E-8	8.440000E-6	0.064419	2.883856E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697737	2.797137E-8	8.440000E-6	0.064465	2.925416E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702028	2.796420E-8	8.436000E-6	0.064453	2.866032E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696097	2.830878E-8	8.436000E-6	0.065703	2.828967E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696029	2.839036E-8	8.448000E-6	0.063283	3.030142E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696862	2.809062E-8	8.448000E-6	0.063250	2.967617E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698724	2.839613E-8	8.432000E-6	0.063216	2.920387E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698580	2.826102E-8	8.428000E-6	0.063598	2.978114E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.669650	2.844702E-8	8.440000E-6	0.064894	2.930034E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696699	2.816779E-8	8.432000E-6	0.063452	2.989391E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.671471	2.849739E-8	8.448000E-6	0.063864	2.948596E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695834	2.833872E-8	8.444000E-6	0.062848	2.818591E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.672580	2.842574E-8	8.424000E-6	0.063347	2.928179E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694491	2.854079E-8	8.448000E-6	0.063587	3.069382E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694078	2.834589E-8	8.436000E-6	0.063910	2.960933E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700849	2.820993E-8	8.436000E-6	0.064095	2.918792E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.703467	2.780136E-8	8.440000E-6	0.065008	2.878974E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693395	2.848804E-8	8.432000E-6	0.065491	2.883250E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699257	2.840382E-8	8.444000E-6	0.063614	2.953757E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699975	2.785911E-8	8.432000E-6	0.063862	2.877946E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697467	2.841935E-8	8.432000E-6	0.063711	2.967384E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.706479	2.795219E-8	8.428000E-6	0.065677	2.924657E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694110	2.813709E-8	8.444000E-6	0.063973	2.909974E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697986	2.824341E-8	8.440000E-6	0.064385	2.982478E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.697025	2.778351E-8	8.428000E-6	0.062353	2.884187E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.670079	2.856629E-8	8.428000E-6	0.063935	2.888552E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699152	2.819439E-8	8.432000E-6	0.062326	2.935280E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693974	2.858128E-8	8.440000E-6	0.064319	2.941053E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.677616	2.869073E-8	8.432000E-6	0.063297	2.809869E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699857	2.827247E-8	8.432000E-6	0.063668	2.979637E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702063	2.775562E-8	8.444000E-6	0.064053	2.943699E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695620	2.824074E-8	8.444000E-6	0.063734	2.883816E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701074	2.792002E-8	8.440000E-6	0.065029	2.934282E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704174	2.801475E-8	8.444000E-6	0.063939	2.856752E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699048	2.839838E-8	8.448000E-6	0.061937	2.925349E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.687331	2.837401E-8	8.428000E-6	0.063543	3.044903E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.569938	3.104086E-8	8.444000E-6	0.064189	3.014256E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699213	2.826027E-8	8.444000E-6	0.064470	2.847159E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696761	2.851528E-8	8.448000E-6	0.062479	2.920742E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696452	2.825442E-8	8.444000E-6	0.064192	2.922469E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697396	2.836589E-8	8.436000E-6	0.063941	2.882340E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696484	2.840384E-8	8.444000E-6	0.063574	3.064466E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700451	2.807706E-8	8.428000E-6	0.063968	2.967780E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701344	2.777394E-8	8.436000E-6	0.064898	2.876216E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700555	2.771086E-8	8.436000E-6	0.066214	2.864717E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702544	2.803106E-8	8.428000E-6	0.061401	2.909190E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696507	2.852416E-8	8.448000E-6	0.062033	2.880514E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697234	2.844732E-8	8.432000E-6	0.064212	2.953611E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695263	2.807198E-8	8.448000E-6	0.064186	2.976361E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694457	2.798634E-8	8.448000E-6	0.062938	3.009782E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
