Trigger Count=587	Output Count=587	Elapsed Time=05.864	Number of Pulses CH0=2	Number of Pulses CH1=0
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.0600	Channel 1 threshold (V)=0.0600	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.424000E-6	0.692481	2.845912E-8	8.424000E-6	0.205476	2.896431E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.688207	2.820815E-8	8.424000E-6	0.203974	2.918985E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696120	2.794076E-8	8.424000E-6	0.206068	2.895376E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701533	2.778898E-8	8.424000E-6	0.208359	2.930279E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701516	2.782130E-8	8.424000E-6	0.199159	2.976363E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694508	2.792345E-8	8.424000E-6	0.206475	2.892088E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697186	2.838038E-8	8.424000E-6	0.207840	2.888935E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694055	2.843013E-8	8.424000E-6	0.204664	2.907931E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700083	2.827476E-8	8.424000E-6	0.206150	2.914052E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696219	2.784300E-8	8.424000E-6	0.205340	2.876500E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704921	2.791900E-8	8.424000E-6	0.206010	2.877714E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696702	2.791976E-8	8.424000E-6	0.205643	2.860741E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697095	2.817451E-8	8.424000E-6	0.206562	2.887620E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689851	2.840297E-8	8.424000E-6	0.205061	2.905128E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698158	2.832040E-8	8.424000E-6	0.203594	2.925989E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700977	2.795042E-8	8.424000E-6	0.208640	2.888516E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.567963	3.114336E-8	8.424000E-6	0.205872	2.869720E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704321	2.794600E-8	8.428000E-6	0.198152	2.975528E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695241	2.800867E-8	8.424000E-6	0.207424	2.888541E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689769	2.825822E-8	8.424000E-6	0.206311	2.919229E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690788	2.831227E-8	8.424000E-6	0.205254	2.928881E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695177	2.803042E-8	8.424000E-6	0.207022	2.906530E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.697721	2.776945E-8	8.424000E-6	0.208786	2.892536E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.706150	2.788332E-8	8.424000E-6	0.197224	2.938642E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702296	2.803178E-8	8.424000E-6	0.208143	2.881510E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692395	2.815029E-8	8.424000E-6	0.205627	2.914526E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694169	2.844860E-8	8.424000E-6	0.207593	2.899584E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697586	2.824619E-8	8.424000E-6	0.205551	2.918124E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701044	2.801371E-8	8.424000E-6	0.206479	2.910609E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.670239	2.852457E-8	8.424000E-6	0.206529	2.887447E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701404	2.774109E-8	8.428000E-6	0.198022	2.945303E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704608	2.822348E-8	8.424000E-6	0.204660	2.875205E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691627	2.845182E-8	8.424000E-6	0.207305	2.907283E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696284	2.847067E-8	8.424000E-6	0.204774	2.939840E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695897	2.797888E-8	8.424000E-6	0.204409	2.934387E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701804	2.776658E-8	8.424000E-6	0.208393	2.893854E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700597	2.775919E-8	8.424000E-6	0.200484	2.940667E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699238	2.812233E-8	8.424000E-6	0.202703	2.875834E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696712	2.828491E-8	8.424000E-6	0.206232	2.861896E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690470	2.848423E-8	8.424000E-6	0.206229	2.928721E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691758	2.803506E-8	8.424000E-6	0.208750	2.936713E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700092	2.778231E-8	8.424000E-6	0.205998	2.887692E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.671371	2.853587E-8	8.424000E-6	0.206173	2.894437E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696005	2.781155E-8	8.424000E-6	0.206465	2.900222E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697700	2.821961E-8	8.424000E-6	0.203894	2.875608E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692194	2.828435E-8	8.424000E-6	0.206475	2.906482E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694599	2.836282E-8	8.424000E-6	0.202969	2.907620E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699729	2.822133E-8	8.424000E-6	0.206973	2.926728E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.697575	2.779178E-8	8.424000E-6	0.206428	2.913482E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.698645	2.771251E-8	8.424000E-6	0.208267	2.878086E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705327	2.808460E-8	8.424000E-6	0.197778	2.979227E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699402	2.834376E-8	8.424000E-6	0.206207	2.892074E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691016	2.838463E-8	8.424000E-6	0.205159	2.913010E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691721	2.814354E-8	8.424000E-6	0.206957	2.906335E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696318	2.785776E-8	8.424000E-6	0.206898	2.881742E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701113	2.772108E-8	8.424000E-6	0.206010	2.884872E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703475	2.802404E-8	8.424000E-6	0.196302	2.932809E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696368	2.794197E-8	8.424000E-6	0.206966	2.878870E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.687203	2.829792E-8	8.424000E-6	0.203653	2.975456E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696992	2.841528E-8	8.424000E-6	0.205034	2.922854E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694989	2.793653E-8	8.424000E-6	0.205627	2.892909E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.698160	2.783599E-8	8.424000E-6	0.209108	2.896438E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701869	2.780581E-8	8.424000E-6	0.198279	2.941862E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700043	2.810119E-8	8.424000E-6	0.205677	2.877428E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694987	2.826039E-8	8.424000E-6	0.205904	2.905009E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694588	2.861041E-8	8.424000E-6	0.207458	2.904805E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692696	2.816876E-8	8.424000E-6	0.204077	2.916839E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697006	2.784066E-8	8.424000E-6	0.204382	2.880585E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.567847	3.107191E-8	8.424000E-6	0.211176	2.895260E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697976	2.776297E-8	8.424000E-6	0.207029	2.873772E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699276	2.824092E-8	8.424000E-6	0.204588	2.902222E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693263	2.856792E-8	8.424000E-6	0.205956	2.912893E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692941	2.822931E-8	8.424000E-6	0.205201	2.930072E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703934	2.811514E-8	8.424000E-6	0.205240	2.910966E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.698448	2.769844E-8	8.424000E-6	0.207562	2.917945E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.697969	2.773010E-8	8.424000E-6	0.206170	2.891082E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694665	2.791646E-8	8.424000E-6	0.203498	2.864194E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689409	2.820399E-8	8.424000E-6	0.205934	2.866984E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693027	2.857233E-8	8.424000E-6	0.206571	2.923556E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694627	2.819946E-8	8.424000E-6	0.205163	2.900758E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698211	2.787846E-8	8.424000E-6	0.207892	2.920003E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.667881	2.841741E-8	8.424000E-6	0.207221	2.884949E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701185	2.774063E-8	8.428000E-6	0.197449	2.930545E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697771	2.797819E-8	8.424000E-6	0.207454	2.887214E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693738	2.836887E-8	8.424000E-6	0.203082	2.884930E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689906	2.837168E-8	8.424000E-6	0.204988	2.903610E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701480	2.833121E-8	8.424000E-6	0.199163	2.933058E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698375	2.790906E-8	8.424000E-6	0.205534	2.908366E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.565977	3.114018E-8	8.424000E-6	0.198841	2.983929E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698874	2.792948E-8	8.428000E-6	0.200924	2.909469E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700892	2.815787E-8	8.424000E-6	0.205541	2.883312E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693662	2.842730E-8	8.424000E-6	0.205715	2.899939E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694367	2.845479E-8	8.424000E-6	0.204669	2.908249E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695849	2.808520E-8	8.424000E-6	0.204342	2.916723E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699659	2.780801E-8	8.424000E-6	0.207275	2.903763E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702343	2.782266E-8	8.424000E-6	0.201007	2.950903E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696482	2.787359E-8	8.424000E-6	0.199009	2.943563E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.687756	2.822593E-8	8.424000E-6	0.206369	2.920728E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691499	2.850450E-8	8.424000E-6	0.204859	2.922923E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696669	2.808320E-8	8.424000E-6	0.209822	2.893749E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705083	2.787170E-8	8.424000E-6	0.208292	2.895606E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.703250	2.775656E-8	8.424000E-6	0.203970	2.879914E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702789	2.794691E-8	8.424000E-6	0.206167	2.878425E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696885	2.828937E-8	8.424000E-6	0.205763	2.877478E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.688298	2.830800E-8	8.424000E-6	0.205205	2.904034E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695312	2.839175E-8	8.424000E-6	0.206124	2.909550E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697058	2.797567E-8	8.424000E-6	0.205299	2.903959E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704891	2.777576E-8	8.424000E-6	0.207455	2.902355E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697830	2.777818E-8	8.428000E-6	0.198854	2.971649E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700517	2.813783E-8	8.424000E-6	0.210644	2.868807E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695957	2.846365E-8	8.424000E-6	0.206061	2.920700E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692991	2.841595E-8	8.424000E-6	0.205257	2.913040E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694639	2.808990E-8	8.424000E-6	0.205933	2.930090E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.696559	2.778594E-8	8.424000E-6	0.205701	2.894369E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.695995	2.773929E-8	8.424000E-6	0.197121	2.954852E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702519	2.813178E-8	8.424000E-6	0.207059	2.886988E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696954	2.851047E-8	8.424000E-6	0.206524	2.917993E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695443	2.834783E-8	8.424000E-6	0.206612	2.933028E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699744	2.818064E-8	8.424000E-6	0.207744	2.905329E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697656	2.778688E-8	8.424000E-6	0.208908	2.879546E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.698064	2.778722E-8	8.424000E-6	0.199363	2.925402E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697134	2.792308E-8	8.424000E-6	0.206452	2.896610E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692158	2.816439E-8	8.424000E-6	0.207600	2.859718E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694686	2.848835E-8	8.424000E-6	0.202164	2.936861E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700283	2.819721E-8	8.424000E-6	0.206638	2.936949E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700140	2.793400E-8	8.424000E-6	0.207426	2.948461E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.698712	2.782840E-8	8.424000E-6	0.207085	2.924127E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696200	2.781663E-8	8.424000E-6	0.207646	2.898210E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698647	2.828465E-8	8.424000E-6	0.205068	2.916787E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691495	2.843193E-8	8.424000E-6	0.206005	2.939579E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696142	2.815174E-8	8.424000E-6	0.205167	2.937383E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704351	2.798326E-8	8.424000E-6	0.204986	2.918997E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.672843	2.848567E-8	8.424000E-6	0.206653	2.854912E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701456	2.794092E-8	8.424000E-6	0.197801	2.962964E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694471	2.801077E-8	8.424000E-6	0.205622	2.920742E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695879	2.852445E-8	8.424000E-6	0.211826	2.894064E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691965	2.832753E-8	8.424000E-6	0.205696	2.923729E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694996	2.796870E-8	8.424000E-6	0.206636	2.941017E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.703243	2.800344E-8	8.424000E-6	0.207709	2.907790E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700595	2.766877E-8	8.424000E-6	0.198323	2.968149E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698948	2.800388E-8	8.424000E-6	0.206727	2.906232E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698628	2.825380E-8	8.424000E-6	0.206042	2.917556E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691121	2.834308E-8	8.424000E-6	0.206911	2.934620E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694219	2.817462E-8	8.424000E-6	0.203572	2.924686E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698761	2.804186E-8	8.424000E-6	0.204861	2.956631E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.674228	2.865171E-8	8.424000E-6	0.207922	2.860703E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702787	2.791640E-8	8.428000E-6	0.206434	2.900234E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694201	2.802994E-8	8.424000E-6	0.206564	2.875481E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693095	2.843429E-8	8.424000E-6	0.204679	2.892850E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690733	2.831699E-8	8.424000E-6	0.204822	2.943418E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692567	2.800456E-8	8.424000E-6	0.205723	2.923152E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699865	2.779919E-8	8.424000E-6	0.206908	2.876075E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.698738	2.787358E-8	8.424000E-6	0.206732	2.898298E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698354	2.788717E-8	8.424000E-6	0.205130	2.888077E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696514	2.822417E-8	8.424000E-6	0.204515	2.869525E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691678	2.854940E-8	8.424000E-6	0.206755	2.889434E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691310	2.821616E-8	8.424000E-6	0.204904	2.946948E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696396	2.793656E-8	8.424000E-6	0.206262	2.914567E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704520	2.786987E-8	8.424000E-6	0.206130	2.895210E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701901	2.800469E-8	8.428000E-6	0.209567	2.880541E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700960	2.805768E-8	8.424000E-6	0.207221	2.870090E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693709	2.838694E-8	8.424000E-6	0.208105	2.872481E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691925	2.826900E-8	8.424000E-6	0.204625	2.929172E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700360	2.819812E-8	8.424000E-6	0.204964	2.914253E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699839	2.773796E-8	8.424000E-6	0.207834	2.890466E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704048	2.781998E-8	8.424000E-6	0.207470	2.875498E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695454	2.788695E-8	8.424000E-6	0.196676	2.940580E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692253	2.811857E-8	8.424000E-6	0.205688	2.881245E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
