Trigger Count=587	Output Count=587	Elapsed Time=05.864	Number of Pulses CH0=2	Number of Pulses CH1=0
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.0600	Channel 1 threshold (V)=0.0600	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.424000E-6	0.699758	2.813122E-8	8.428000E-6	0.088379	2.888957E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691944	2.839162E-8	8.428000E-6	0.089144	2.928730E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694894	2.835331E-8	8.424000E-6	0.084759	2.994592E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697509	2.796784E-8	8.424000E-6	0.089155	2.929472E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.669121	2.856475E-8	8.424000E-6	0.085815	2.970109E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697535	2.787871E-8	8.428000E-6	0.089022	2.917183E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692867	2.823678E-8	8.428000E-6	0.085342	2.969295E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.685246	2.838066E-8	8.428000E-6	0.088682	2.931575E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700233	2.829198E-8	8.424000E-6	0.088344	2.914963E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.698907	2.782792E-8	8.424000E-6	0.088025	2.905224E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.696680	2.774063E-8	8.424000E-6	0.088525	2.861282E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696087	2.798262E-8	8.428000E-6	0.088949	2.997958E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.687376	2.836748E-8	8.428000E-6	0.087224	2.928222E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692094	2.836853E-8	8.424000E-6	0.087104	2.848195E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697905	2.798225E-8	8.424000E-6	0.089045	2.913932E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.570789	3.107443E-8	8.424000E-6	0.088233	2.864350E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702373	2.796963E-8	8.428000E-6	0.085303	2.982320E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693981	2.808916E-8	8.428000E-6	0.089040	2.861871E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690498	2.864409E-8	8.424000E-6	0.087253	2.999505E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690490	2.821198E-8	8.424000E-6	0.087787	2.901063E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701811	2.792833E-8	8.424000E-6	0.088213	2.940099E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.573228	3.113081E-8	8.424000E-6	0.090754	2.928052E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704344	2.795621E-8	8.428000E-6	0.091443	2.903122E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697822	2.821750E-8	8.428000E-6	0.091431	2.852499E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691461	2.845893E-8	8.428000E-6	0.087395	2.976345E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696606	2.810106E-8	8.424000E-6	0.086573	2.948919E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695968	2.783265E-8	8.424000E-6	0.088891	2.901417E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.566671	3.125500E-8	8.424000E-6	0.088077	2.961346E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699332	2.801636E-8	8.428000E-6	0.085716	2.902735E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691994	2.813938E-8	8.428000E-6	0.088415	2.886703E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691039	2.849942E-8	8.424000E-6	0.086829	2.974742E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693640	2.804105E-8	8.424000E-6	0.089728	2.921530E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.694614	2.780678E-8	8.424000E-6	0.088457	2.923268E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702356	2.780926E-8	8.424000E-6	0.084762	2.965461E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699874	2.802810E-8	8.428000E-6	0.090507	2.866659E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695913	2.826395E-8	8.428000E-6	0.088611	2.916297E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690387	2.831678E-8	8.424000E-6	0.089284	2.895921E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696625	2.807074E-8	8.424000E-6	0.088903	2.994252E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702648	2.776488E-8	8.424000E-6	0.087897	2.912155E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702275	2.799045E-8	8.428000E-6	0.087997	3.041801E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698022	2.824658E-8	8.428000E-6	0.086152	2.925547E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.688334	2.834447E-8	8.424000E-6	0.087208	2.946843E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692285	2.820249E-8	8.424000E-6	0.085704	2.938076E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698047	2.785776E-8	8.424000E-6	0.087694	2.858944E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.569773	3.102568E-8	8.424000E-6	0.083574	2.966194E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700405	2.809137E-8	8.428000E-6	0.089814	2.949764E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693915	2.824462E-8	8.428000E-6	0.089037	2.858312E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.686115	2.836510E-8	8.424000E-6	0.088779	3.006850E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694207	2.816866E-8	8.424000E-6	0.084315	2.972645E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700577	2.793986E-8	8.424000E-6	0.091029	2.957117E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700681	2.771240E-8	8.424000E-6	0.086123	2.876756E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701948	2.802357E-8	8.428000E-6	0.090157	2.919918E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695011	2.832716E-8	8.428000E-6	0.087858	2.959484E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693335	2.831388E-8	8.424000E-6	0.087700	2.907655E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697092	2.806623E-8	8.424000E-6	0.088315	2.910407E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704033	2.771463E-8	8.424000E-6	0.090289	2.906429E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699801	2.799815E-8	8.428000E-6	0.087745	2.986497E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692629	2.804487E-8	8.428000E-6	0.088721	2.912695E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690195	2.838063E-8	8.424000E-6	0.085834	2.973054E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694879	2.832820E-8	8.424000E-6	0.088760	2.829501E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699128	2.794244E-8	8.424000E-6	0.091887	2.902884E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.674765	2.861970E-8	8.424000E-6	0.090152	2.905050E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694826	2.791505E-8	8.428000E-6	0.090347	2.826268E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697179	2.826068E-8	8.428000E-6	0.090513	2.879404E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690231	2.832149E-8	8.424000E-6	0.089914	2.935071E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694041	2.799493E-8	8.424000E-6	0.089014	2.894007E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.697918	2.787673E-8	8.424000E-6	0.085737	2.975150E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701240	2.794867E-8	8.424000E-6	0.089696	2.954014E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696145	2.799298E-8	8.428000E-6	0.088543	2.877297E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694405	2.847924E-8	8.428000E-6	0.089110	2.948147E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695426	2.827181E-8	8.424000E-6	0.089096	2.930766E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697134	2.803677E-8	8.424000E-6	0.088866	2.849234E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.698696	2.770091E-8	8.424000E-6	0.091044	2.951365E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698457	2.779484E-8	8.428000E-6	0.087707	2.878305E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698467	2.822702E-8	8.428000E-6	0.090402	2.946029E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.688954	2.844154E-8	8.424000E-6	0.088720	2.979352E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695612	2.817366E-8	8.424000E-6	0.089497	2.913255E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696343	2.791702E-8	8.424000E-6	0.090309	2.944625E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.567898	3.116781E-8	8.424000E-6	0.087058	2.998824E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698539	2.791013E-8	8.428000E-6	0.089120	3.035842E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697845	2.837248E-8	8.428000E-6	0.086042	2.897103E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692182	2.847185E-8	8.424000E-6	0.088848	2.962604E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696963	2.804792E-8	8.424000E-6	0.088071	2.907973E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700630	2.778798E-8	8.424000E-6	0.089187	2.869246E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699815	2.782753E-8	8.424000E-6	0.087829	2.913550E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698906	2.816503E-8	8.428000E-6	0.089557	2.909891E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.688596	2.834802E-8	8.428000E-6	0.090386	2.918437E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695034	2.830690E-8	8.424000E-6	0.085015	2.969551E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696542	2.793018E-8	8.424000E-6	0.090229	2.902952E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.670684	2.847350E-8	8.424000E-6	0.088166	2.930936E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696630	2.792536E-8	8.428000E-6	0.088717	2.908943E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697803	2.820424E-8	8.428000E-6	0.090619	2.916457E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.687187	2.828369E-8	8.424000E-6	0.087800	2.942576E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697993	2.820703E-8	8.424000E-6	0.089776	2.919105E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698209	2.783747E-8	8.424000E-6	0.089958	2.946557E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700009	2.772016E-8	8.424000E-6	0.087128	2.869413E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698419	2.792032E-8	8.428000E-6	0.085587	3.022996E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694229	2.807897E-8	8.428000E-6	0.085359	2.903924E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691928	2.862068E-8	8.428000E-6	0.088106	2.940864E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694394	2.813500E-8	8.424000E-6	0.089289	2.906048E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696714	2.783509E-8	8.424000E-6	0.089671	2.932393E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.423695	3.515890E-8	8.424000E-6	0.089098	2.932667E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700253	2.799514E-8	8.428000E-6	0.089866	2.848763E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697194	2.823187E-8	8.428000E-6	0.087522	2.919608E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690936	2.855615E-8	8.424000E-6	0.089035	2.901428E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694412	2.815504E-8	8.424000E-6	0.088092	2.943186E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704117	2.798043E-8	8.424000E-6	0.087124	2.928604E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.569980	3.114826E-8	8.424000E-6	0.090293	2.908444E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699127	2.781833E-8	8.428000E-6	0.087647	2.951793E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693059	2.820504E-8	8.428000E-6	0.087298	2.955913E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696059	2.837827E-8	8.424000E-6	0.090193	2.952284E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701369	2.823701E-8	8.424000E-6	0.087882	2.838585E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704931	2.794256E-8	8.424000E-6	0.090183	2.906711E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704912	2.788861E-8	8.424000E-6	0.092120	2.855144E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698310	2.805435E-8	8.428000E-6	0.089219	2.845623E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697500	2.840744E-8	8.428000E-6	0.089397	2.988234E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.687162	2.825987E-8	8.424000E-6	0.089856	2.928765E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695631	2.802132E-8	8.424000E-6	0.088345	2.977667E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701296	2.796897E-8	8.424000E-6	0.089428	2.844478E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704405	2.786281E-8	8.424000E-6	0.082900	3.050201E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694988	2.790937E-8	8.428000E-6	0.089696	2.884634E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695732	2.837152E-8	8.428000E-6	0.089655	2.960720E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698505	2.834557E-8	8.424000E-6	0.088362	2.870509E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695606	2.797186E-8	8.424000E-6	0.089643	2.885345E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.696062	2.778957E-8	8.424000E-6	0.086423	3.057916E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697235	2.776973E-8	8.428000E-6	0.085224	2.981640E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698618	2.817873E-8	8.428000E-6	0.089348	2.885167E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692919	2.849161E-8	8.428000E-6	0.088962	2.892496E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698156	2.833270E-8	8.424000E-6	0.087582	2.999466E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696014	2.786041E-8	8.424000E-6	0.089085	2.813423E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.703672	2.784199E-8	8.424000E-6	0.090106	2.932813E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696141	2.787590E-8	8.428000E-6	0.089639	2.865417E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702099	2.821006E-8	8.428000E-6	0.086804	2.884055E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694271	2.848349E-8	8.424000E-6	0.088089	3.023250E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696823	2.834327E-8	8.424000E-6	0.086976	2.919494E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694661	2.803618E-8	8.424000E-6	0.089012	2.972155E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
