Trigger Count=586	Output Count=586	Elapsed Time=05.852	Number of Pulses CH0=2	Number of Pulses CH1=0
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.0600	Channel 1 threshold (V)=0.0600	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.420000E-6	0.673360	2.852464E-8	8.424000E-6	0.350393	2.882777E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697985	2.781091E-8	8.424000E-6	0.335888	2.977604E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695931	2.800633E-8	8.424000E-6	0.349417	2.889614E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.688253	2.833587E-8	8.424000E-6	0.349094	2.903504E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699243	2.844264E-8	8.424000E-6	0.345245	2.917349E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697394	2.799806E-8	8.424000E-6	0.349665	2.932968E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701100	2.793761E-8	8.424000E-6	0.347425	2.897096E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.705891	2.786517E-8	8.420000E-6	0.350173	2.877123E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696314	2.796153E-8	8.424000E-6	0.337914	2.965167E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693074	2.805357E-8	8.424000E-6	0.348434	2.898495E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693488	2.849368E-8	8.424000E-6	0.346594	2.932928E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693046	2.814255E-8	8.424000E-6	0.344242	2.937515E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696726	2.795707E-8	8.424000E-6	0.346759	2.915561E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699209	2.773866E-8	8.424000E-6	0.344407	2.908947E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699392	2.786312E-8	8.420000E-6	0.349635	2.878717E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701352	2.809746E-8	8.424000E-6	0.351024	2.887517E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694417	2.834189E-8	8.424000E-6	0.350791	2.891956E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690261	2.842639E-8	8.424000E-6	0.348571	2.917071E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697302	2.801433E-8	8.424000E-6	0.345385	2.926764E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704081	2.792187E-8	8.424000E-6	0.348741	2.916073E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.671007	2.849090E-8	8.424000E-6	0.348549	2.889232E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699551	2.795705E-8	8.424000E-6	0.332709	2.941713E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697930	2.826805E-8	8.424000E-6	0.349850	2.881515E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694937	2.846625E-8	8.424000E-6	0.347802	2.915374E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693631	2.815351E-8	8.424000E-6	0.344692	2.936714E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698140	2.794821E-8	8.424000E-6	0.347090	2.931768E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.696768	2.777071E-8	8.424000E-6	0.348164	2.904386E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.707941	2.785902E-8	8.420000E-6	0.347304	2.885737E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694756	2.783218E-8	8.424000E-6	0.348024	2.869387E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700499	2.837058E-8	8.424000E-6	0.348562	2.882431E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695630	2.856324E-8	8.424000E-6	0.347073	2.927964E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694696	2.818686E-8	8.424000E-6	0.345147	2.933956E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696678	2.790325E-8	8.424000E-6	0.350669	2.915551E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701578	2.774828E-8	8.424000E-6	0.346315	2.897619E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699893	2.785225E-8	8.424000E-6	0.333225	2.954680E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699742	2.812019E-8	8.424000E-6	0.352589	2.883154E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695176	2.837842E-8	8.424000E-6	0.349827	2.892174E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695393	2.845981E-8	8.424000E-6	0.347596	2.931733E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696109	2.806272E-8	8.424000E-6	0.347112	2.928495E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703378	2.791291E-8	8.424000E-6	0.348877	2.915247E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.673487	2.848394E-8	8.424000E-6	0.350930	2.882422E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699095	2.782739E-8	8.424000E-6	0.336196	2.965245E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700632	2.818855E-8	8.424000E-6	0.347654	2.882146E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696703	2.848175E-8	8.424000E-6	0.347414	2.879819E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695650	2.845166E-8	8.424000E-6	0.346823	2.898252E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698228	2.826041E-8	8.424000E-6	0.346502	2.959888E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704095	2.809225E-8	8.424000E-6	0.348196	2.925764E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.698125	2.774440E-8	8.424000E-6	0.348926	2.892179E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703478	2.794258E-8	8.424000E-6	0.335719	2.977904E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701280	2.801146E-8	8.424000E-6	0.351348	2.912125E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693580	2.814829E-8	8.424000E-6	0.346657	2.899955E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694285	2.855336E-8	8.424000E-6	0.349309	2.932036E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701547	2.813360E-8	8.424000E-6	0.348406	2.928083E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703564	2.796484E-8	8.424000E-6	0.348546	2.907213E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.676447	2.860639E-8	8.424000E-6	0.353705	2.897990E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700683	2.788844E-8	8.424000E-6	0.333226	2.950088E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697487	2.804046E-8	8.424000E-6	0.348584	2.868924E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697118	2.847001E-8	8.424000E-6	0.344300	2.894762E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696199	2.839645E-8	8.424000E-6	0.349995	2.947254E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695877	2.801592E-8	8.424000E-6	0.348238	2.945137E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702452	2.796436E-8	8.424000E-6	0.348430	2.900745E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.569038	3.102429E-8	8.424000E-6	0.350368	2.874952E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698832	2.792269E-8	8.424000E-6	0.336593	2.976186E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700086	2.821829E-8	8.424000E-6	0.348962	2.887789E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694115	2.852619E-8	8.424000E-6	0.347377	2.928293E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689150	2.824534E-8	8.424000E-6	0.345745	2.926939E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698978	2.810499E-8	8.424000E-6	0.349826	2.951349E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701100	2.779411E-8	8.424000E-6	0.348418	2.890970E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.698999	2.773663E-8	8.420000E-6	0.348480	2.869082E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700951	2.794290E-8	8.424000E-6	0.334217	2.953180E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699374	2.829404E-8	8.424000E-6	0.350305	2.872000E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.688376	2.846084E-8	8.424000E-6	0.350078	2.924707E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690048	2.822522E-8	8.424000E-6	0.346509	2.925933E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700820	2.806729E-8	8.424000E-6	0.344092	2.961161E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.706382	2.790760E-8	8.424000E-6	0.350309	2.901172E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699514	2.775496E-8	8.420000E-6	0.347891	2.878667E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702335	2.809979E-8	8.424000E-6	0.332716	2.937024E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697145	2.818332E-8	8.424000E-6	0.348533	2.871865E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689034	2.839519E-8	8.424000E-6	0.349584	2.918623E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696323	2.820959E-8	8.424000E-6	0.347251	2.947658E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698916	2.797903E-8	8.424000E-6	0.350494	2.924093E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704457	2.786483E-8	8.424000E-6	0.350711	2.899712E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.703913	2.775573E-8	8.420000E-6	0.351573	2.892114E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705947	2.796164E-8	8.424000E-6	0.333744	2.928565E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699450	2.808137E-8	8.424000E-6	0.347871	2.906450E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691882	2.838711E-8	8.424000E-6	0.346170	2.911498E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702115	2.847895E-8	8.424000E-6	0.349416	2.935896E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696159	2.804050E-8	8.424000E-6	0.345485	2.930406E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702596	2.776854E-8	8.424000E-6	0.348387	2.905128E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700947	2.774678E-8	8.420000E-6	0.350316	2.875502E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703061	2.801144E-8	8.424000E-6	0.353020	2.904962E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695995	2.805021E-8	8.424000E-6	0.348654	2.890820E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693242	2.851845E-8	8.424000E-6	0.346528	2.901359E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690635	2.834946E-8	8.424000E-6	0.349556	2.937897E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701029	2.802526E-8	8.424000E-6	0.346945	2.931793E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.696622	2.771966E-8	8.424000E-6	0.349894	2.907171E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701378	2.777125E-8	8.420000E-6	0.350484	2.875252E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700071	2.783310E-8	8.424000E-6	0.334480	2.961887E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697413	2.815523E-8	8.424000E-6	0.350150	2.888874E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689468	2.835893E-8	8.424000E-6	0.348995	2.920994E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696176	2.825314E-8	8.424000E-6	0.347459	2.949646E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696580	2.796004E-8	8.424000E-6	0.347139	2.936705E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.698552	2.776183E-8	8.424000E-6	0.347820	2.917885E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700343	2.786849E-8	8.420000E-6	0.347788	2.877420E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704735	2.795235E-8	8.424000E-6	0.335206	2.951252E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695011	2.806707E-8	8.424000E-6	0.350038	2.905836E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692392	2.836506E-8	8.424000E-6	0.348347	2.919248E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691759	2.830080E-8	8.424000E-6	0.349136	2.935495E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704241	2.825941E-8	8.424000E-6	0.347977	2.914052E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703750	2.780442E-8	8.424000E-6	0.350083	2.900484E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.568230	3.107814E-8	8.424000E-6	0.352261	2.878841E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698254	2.785552E-8	8.424000E-6	0.337701	2.943153E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697813	2.809489E-8	8.424000E-6	0.350169	2.897072E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695902	2.854597E-8	8.424000E-6	0.350274	2.909368E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696099	2.846348E-8	8.424000E-6	0.347091	2.912770E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703265	2.817803E-8	8.424000E-6	0.348005	2.937166E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.708463	2.789534E-8	8.424000E-6	0.350126	2.914239E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.567017	3.124871E-8	8.424000E-6	0.347610	2.891216E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704643	2.792680E-8	8.424000E-6	0.335198	2.952247E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703721	2.821327E-8	8.424000E-6	0.349814	2.874320E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693079	2.840161E-8	8.424000E-6	0.347450	2.884175E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700605	2.837322E-8	8.424000E-6	0.345370	2.917555E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698609	2.810208E-8	8.424000E-6	0.350223	2.940400E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.706467	2.801843E-8	8.424000E-6	0.349071	2.899519E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.671473	2.840380E-8	8.424000E-6	0.346747	2.897602E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698328	2.786699E-8	8.424000E-6	0.332634	2.951642E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696159	2.804193E-8	8.424000E-6	0.347026	2.852782E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692389	2.833430E-8	8.424000E-6	0.350439	2.918879E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694427	2.826688E-8	8.424000E-6	0.349065	2.932093E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696501	2.816460E-8	8.424000E-6	0.348477	2.941207E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704657	2.790260E-8	8.424000E-6	0.348258	2.903044E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.567589	3.117614E-8	8.424000E-6	0.348667	2.899408E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703080	2.785084E-8	8.424000E-6	0.334388	2.951349E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702122	2.804351E-8	8.424000E-6	0.347650	2.874112E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694546	2.829306E-8	8.424000E-6	0.351218	2.911349E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695487	2.851958E-8	8.424000E-6	0.345756	2.925482E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693694	2.810063E-8	8.424000E-6	0.345612	2.930390E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698023	2.790631E-8	8.424000E-6	0.347375	2.911617E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
