Trigger Count=564	Output Count=564	Elapsed Time=05.644	Number of Pulses CH0=2	Number of Pulses CH1=0
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.0600	Channel 1 threshold (V)=0.0600	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.420000E-6	0.669645	2.845352E-8	8.424000E-6	0.292313	2.879456E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697571	2.786907E-8	8.424000E-6	0.276864	2.921581E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699003	2.814986E-8	8.424000E-6	0.288629	2.874182E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692668	2.831184E-8	8.424000E-6	0.285346	2.899360E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694386	2.830897E-8	8.424000E-6	0.286208	2.903910E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695956	2.788392E-8	8.424000E-6	0.288307	2.932201E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699358	2.773402E-8	8.424000E-6	0.289525	2.868325E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698948	2.785765E-8	8.424000E-6	0.275910	2.949232E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698681	2.812295E-8	8.424000E-6	0.291486	2.841503E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695832	2.844097E-8	8.424000E-6	0.288733	2.905081E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693839	2.819200E-8	8.424000E-6	0.288338	2.922831E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696166	2.799280E-8	8.424000E-6	0.286402	2.910609E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.705233	2.792685E-8	8.424000E-6	0.288611	2.905913E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700256	2.778022E-8	8.424000E-6	0.277044	2.962315E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695562	2.802066E-8	8.424000E-6	0.291739	2.864439E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689448	2.834393E-8	8.424000E-6	0.287299	2.858561E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690562	2.834260E-8	8.424000E-6	0.286758	2.912129E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700641	2.803597E-8	8.424000E-6	0.286219	2.892035E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701387	2.773304E-8	8.424000E-6	0.286108	2.878717E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697110	2.779810E-8	8.424000E-6	0.277998	2.972495E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700440	2.800016E-8	8.424000E-6	0.291202	2.872615E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691319	2.820906E-8	8.424000E-6	0.289813	2.894094E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694558	2.840214E-8	8.424000E-6	0.284211	2.919323E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697131	2.813591E-8	8.424000E-6	0.289211	2.894349E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699283	2.785926E-8	8.424000E-6	0.291453	2.880537E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699189	2.778209E-8	8.424000E-6	0.290913	2.877168E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700783	2.813591E-8	8.424000E-6	0.290149	2.861332E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695576	2.837651E-8	8.424000E-6	0.289617	2.875926E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693911	2.832367E-8	8.424000E-6	0.288755	2.931565E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695205	2.798563E-8	8.424000E-6	0.289400	2.930112E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698114	2.783093E-8	8.424000E-6	0.290758	2.896594E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.697656	2.777531E-8	8.424000E-6	0.289381	2.893137E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698129	2.794186E-8	8.424000E-6	0.289427	2.845268E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697192	2.831950E-8	8.424000E-6	0.287515	2.866526E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696972	2.850004E-8	8.424000E-6	0.288107	2.917972E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693040	2.810937E-8	8.424000E-6	0.288288	2.914357E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700919	2.789887E-8	8.424000E-6	0.288623	2.904243E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.696495	2.777013E-8	8.424000E-6	0.290136	2.856517E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699046	2.790785E-8	8.424000E-6	0.290574	2.890559E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693100	2.814453E-8	8.424000E-6	0.289052	2.865173E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693940	2.846670E-8	8.424000E-6	0.289903	2.888476E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693557	2.825381E-8	8.424000E-6	0.285767	2.912621E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698198	2.778914E-8	8.424000E-6	0.289245	2.888281E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.675068	2.857080E-8	8.424000E-6	0.292507	2.867405E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698852	2.809545E-8	8.424000E-6	0.279544	2.919697E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699842	2.835570E-8	8.424000E-6	0.290577	2.887728E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.686289	2.834869E-8	8.424000E-6	0.287045	2.903759E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691519	2.822042E-8	8.424000E-6	0.288465	2.952959E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703169	2.799509E-8	8.424000E-6	0.291778	2.890969E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.569651	3.116977E-8	8.424000E-6	0.290921	2.866240E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701215	2.794523E-8	8.424000E-6	0.277455	2.959297E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697174	2.808754E-8	8.424000E-6	0.289972	2.891848E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690749	2.844908E-8	8.424000E-6	0.287601	2.908581E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696889	2.834505E-8	8.424000E-6	0.286122	2.926189E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697616	2.784723E-8	8.424000E-6	0.288218	2.912161E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701217	2.766105E-8	8.424000E-6	0.294277	2.849367E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698402	2.791409E-8	8.424000E-6	0.277092	2.966976E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700193	2.802943E-8	8.424000E-6	0.287842	2.857531E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696609	2.840636E-8	8.424000E-6	0.287542	2.893652E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694754	2.846860E-8	8.424000E-6	0.288424	2.920264E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702849	2.824379E-8	8.424000E-6	0.286985	2.916539E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700867	2.789150E-8	8.424000E-6	0.293182	2.902213E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.573227	3.121655E-8	8.424000E-6	0.288479	2.893092E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699317	2.780818E-8	8.424000E-6	0.278009	2.931648E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697520	2.815826E-8	8.424000E-6	0.289542	2.874302E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694915	2.852654E-8	8.424000E-6	0.287701	2.915944E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692257	2.821259E-8	8.424000E-6	0.290888	2.928443E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699492	2.817498E-8	8.424000E-6	0.286913	2.917637E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.705808	2.794156E-8	8.424000E-6	0.290572	2.908322E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700995	2.767620E-8	8.424000E-6	0.276729	2.951514E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697657	2.789775E-8	8.424000E-6	0.285335	2.877883E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700874	2.834945E-8	8.424000E-6	0.292275	2.873943E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.684678	2.837112E-8	8.424000E-6	0.288988	2.884630E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697715	2.839608E-8	8.424000E-6	0.285693	2.918001E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
