Trigger Count=600	Output Count=600	Elapsed Time=05.991	Number of Pulses CH0=2	Number of Pulses CH1=0
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.0600	Channel 1 threshold (V)=0.0600	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.424000E-6	0.694359	2.837492E-8	8.424000E-6	0.494386	2.901008E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694386	2.838588E-8	8.424000E-6	0.495101	2.929767E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698210	2.823754E-8	8.424000E-6	0.496026	2.955435E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704320	2.796623E-8	8.424000E-6	0.500776	2.926121E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.703797	2.782352E-8	8.424000E-6	0.494663	2.905077E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700821	2.777269E-8	8.420000E-6	0.496404	2.883988E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.706063	2.796288E-8	8.424000E-6	0.499809	2.881079E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699526	2.809185E-8	8.424000E-6	0.493725	2.889601E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697857	2.849033E-8	8.424000E-6	0.493437	2.915308E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695197	2.835620E-8	8.424000E-6	0.494420	2.941990E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703255	2.827967E-8	8.424000E-6	0.495474	2.956973E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704279	2.797399E-8	8.424000E-6	0.499283	2.918735E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.569557	3.101113E-8	8.420000E-6	0.494820	2.883911E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703697	2.801252E-8	8.424000E-6	0.474916	2.984201E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705167	2.811556E-8	8.424000E-6	0.495877	2.884677E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696729	2.835766E-8	8.424000E-6	0.497247	2.913882E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693830	2.841410E-8	8.424000E-6	0.494608	2.913227E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697358	2.839299E-8	8.424000E-6	0.492971	2.938305E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700712	2.792675E-8	8.424000E-6	0.493703	2.909569E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704684	2.777059E-8	8.424000E-6	0.499570	2.936517E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704889	2.787521E-8	8.420000E-6	0.503116	2.892841E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701424	2.791558E-8	8.424000E-6	0.476358	2.943487E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698801	2.834344E-8	8.424000E-6	0.500492	2.904668E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694527	2.850586E-8	8.424000E-6	0.498080	2.932049E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696371	2.818983E-8	8.424000E-6	0.494675	2.942744E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695739	2.810061E-8	8.424000E-6	0.492772	2.942857E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700322	2.788897E-8	8.424000E-6	0.495263	2.910156E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.568020	3.115122E-8	8.420000E-6	0.498073	2.914313E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702923	2.784834E-8	8.424000E-6	0.479114	2.960347E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701158	2.809009E-8	8.424000E-6	0.496736	2.878350E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697896	2.841285E-8	8.424000E-6	0.499088	2.907213E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694046	2.839482E-8	8.424000E-6	0.495133	2.935041E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693587	2.823297E-8	8.424000E-6	0.491872	2.939004E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703914	2.807586E-8	8.424000E-6	0.498418	2.914848E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700631	2.786653E-8	8.424000E-6	0.500251	2.911234E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.705466	2.793067E-8	8.420000E-6	0.495725	2.868358E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702846	2.797815E-8	8.424000E-6	0.475699	2.947964E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698204	2.824251E-8	8.424000E-6	0.499504	2.908893E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697509	2.853865E-8	8.424000E-6	0.500761	2.912955E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699852	2.835805E-8	8.424000E-6	0.494821	2.951303E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694624	2.806730E-8	8.424000E-6	0.496644	2.946895E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701309	2.783491E-8	8.424000E-6	0.493323	2.899268E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.576613	3.112532E-8	8.420000E-6	0.497556	2.889009E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702801	2.795200E-8	8.424000E-6	0.479370	2.968697E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698649	2.815193E-8	8.424000E-6	0.498474	2.899049E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698752	2.831195E-8	8.424000E-6	0.497073	2.911792E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692741	2.833490E-8	8.424000E-6	0.492012	2.923287E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694446	2.825083E-8	8.424000E-6	0.491073	2.952949E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697138	2.801062E-8	8.424000E-6	0.500388	2.937360E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702138	2.767874E-8	8.424000E-6	0.496622	2.891792E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704877	2.791189E-8	8.420000E-6	0.499171	2.892295E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704351	2.803501E-8	8.424000E-6	0.480981	2.966767E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700308	2.831392E-8	8.424000E-6	0.494622	2.879709E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694098	2.845138E-8	8.424000E-6	0.495714	2.922215E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695905	2.826945E-8	8.424000E-6	0.495319	2.942010E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700224	2.820731E-8	8.424000E-6	0.494289	2.928277E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702450	2.776868E-8	8.424000E-6	0.497088	2.906695E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.672533	2.853757E-8	8.420000E-6	0.502743	2.894668E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697875	2.768449E-8	8.424000E-6	0.480554	2.969294E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698266	2.794639E-8	8.424000E-6	0.499928	2.884775E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696294	2.832014E-8	8.424000E-6	0.497950	2.908054E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.688407	2.846274E-8	8.424000E-6	0.494479	2.929562E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696137	2.823236E-8	8.424000E-6	0.496192	2.947688E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703778	2.810055E-8	8.424000E-6	0.498346	2.936562E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702816	2.774219E-8	8.424000E-6	0.494277	2.910181E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701698	2.780721E-8	8.420000E-6	0.495389	2.884184E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697544	2.790678E-8	8.424000E-6	0.479143	2.973689E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699779	2.823650E-8	8.424000E-6	0.500141	2.912429E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691916	2.826267E-8	8.424000E-6	0.496505	2.916123E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696863	2.844297E-8	8.424000E-6	0.498412	2.932241E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698073	2.806381E-8	8.424000E-6	0.490927	2.939813E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701779	2.785211E-8	8.424000E-6	0.496119	2.928792E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704983	2.781025E-8	8.420000E-6	0.495145	2.890930E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.703671	2.791588E-8	8.420000E-6	0.478970	2.973378E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700773	2.808968E-8	8.424000E-6	0.500307	2.884173E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697769	2.822439E-8	8.424000E-6	0.500011	2.900409E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689699	2.827121E-8	8.424000E-6	0.490147	2.904160E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698637	2.833643E-8	8.424000E-6	0.496098	2.931278E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701121	2.811911E-8	8.424000E-6	0.495951	2.960173E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703283	2.782634E-8	8.424000E-6	0.494861	2.897932E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700453	2.777584E-8	8.420000E-6	0.498514	2.887213E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700634	2.785821E-8	8.424000E-6	0.476598	2.962566E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699649	2.816935E-8	8.424000E-6	0.500372	2.900381E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697392	2.852116E-8	8.424000E-6	0.494996	2.914291E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689872	2.833125E-8	8.424000E-6	0.495681	2.946645E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701426	2.822253E-8	8.424000E-6	0.494618	2.941246E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701109	2.780932E-8	8.424000E-6	0.498950	2.926307E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.578384	3.130957E-8	8.420000E-6	0.495909	2.908665E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698588	2.771755E-8	8.424000E-6	0.499107	2.893068E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696981	2.792672E-8	8.424000E-6	0.494823	2.886578E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693177	2.827499E-8	8.424000E-6	0.498622	2.920075E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692994	2.844648E-8	8.424000E-6	0.495286	2.927060E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696406	2.821152E-8	8.424000E-6	0.494389	2.941272E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701505	2.813795E-8	8.424000E-6	0.492324	2.921299E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702812	2.786533E-8	8.424000E-6	0.499979	2.931470E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.696701	2.781786E-8	8.420000E-6	0.494593	2.882002E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701581	2.783760E-8	8.424000E-6	0.475335	2.949221E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695041	2.803988E-8	8.424000E-6	0.498609	2.901665E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691460	2.832009E-8	8.424000E-6	0.495660	2.929387E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693913	2.837298E-8	8.424000E-6	0.497186	2.927520E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698750	2.819166E-8	8.424000E-6	0.492236	2.957391E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.706488	2.788106E-8	8.424000E-6	0.493959	2.916959E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.429836	3.522714E-8	8.420000E-6	0.499765	2.906953E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701823	2.774648E-8	8.424000E-6	0.478540	2.972339E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703618	2.804264E-8	8.424000E-6	0.495702	2.879337E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694802	2.819073E-8	8.424000E-6	0.500547	2.900644E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693587	2.855099E-8	8.424000E-6	0.499637	2.927929E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694318	2.829277E-8	8.424000E-6	0.491261	2.932581E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700222	2.815622E-8	8.424000E-6	0.491039	2.919990E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701034	2.796500E-8	8.424000E-6	0.498847	2.903140E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.674432	2.854406E-8	8.420000E-6	0.499929	2.899066E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703456	2.795415E-8	8.424000E-6	0.480595	2.976619E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702799	2.813860E-8	8.424000E-6	0.502163	2.898404E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698721	2.835004E-8	8.424000E-6	0.498085	2.902784E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692451	2.854950E-8	8.424000E-6	0.495207	2.917763E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693754	2.818691E-8	8.424000E-6	0.495182	2.948316E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702348	2.804153E-8	8.424000E-6	0.496863	2.941793E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704696	2.802174E-8	8.424000E-6	0.496145	2.920547E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.573120	3.120389E-8	8.420000E-6	0.495062	2.892685E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697405	2.788548E-8	8.424000E-6	0.475125	2.965437E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696305	2.796906E-8	8.424000E-6	0.500778	2.898223E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690687	2.820331E-8	8.424000E-6	0.499129	2.904724E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695578	2.852020E-8	8.424000E-6	0.496510	2.932359E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702176	2.836621E-8	8.424000E-6	0.491280	2.927809E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697695	2.790485E-8	8.424000E-6	0.499592	2.932058E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702842	2.786007E-8	8.424000E-6	0.496226	2.912094E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702827	2.791447E-8	8.420000E-6	0.496417	2.903349E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698762	2.785378E-8	8.424000E-6	0.481305	2.957744E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697518	2.816465E-8	8.424000E-6	0.494446	2.870847E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689450	2.838425E-8	8.424000E-6	0.497164	2.911527E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693357	2.837935E-8	8.424000E-6	0.490759	2.933039E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695028	2.808162E-8	8.424000E-6	0.495884	2.954299E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700432	2.784738E-8	8.424000E-6	0.497945	2.926301E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.670927	2.866589E-8	8.424000E-6	0.500006	2.907964E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703736	2.791967E-8	8.424000E-6	0.500010	2.887817E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695688	2.793954E-8	8.424000E-6	0.497527	2.910279E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699802	2.829652E-8	8.424000E-6	0.498190	2.897154E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.688033	2.836347E-8	8.424000E-6	0.501080	2.920903E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693152	2.823671E-8	8.424000E-6	0.497516	2.947615E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704847	2.810835E-8	8.424000E-6	0.494907	2.955214E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700831	2.791843E-8	8.424000E-6	0.495370	2.917642E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.572943	3.110602E-8	8.420000E-6	0.499666	2.916151E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699830	2.785365E-8	8.424000E-6	0.479254	2.971143E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699019	2.787210E-8	8.424000E-6	0.499404	2.892114E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699851	2.833177E-8	8.424000E-6	0.497391	2.904371E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690581	2.852501E-8	8.424000E-6	0.499430	2.914658E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692795	2.836461E-8	8.424000E-6	0.497856	2.935370E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696869	2.804030E-8	8.424000E-6	0.497625	2.946697E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699272	2.788537E-8	8.424000E-6	0.495211	2.901727E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.673462	2.848638E-8	8.420000E-6	0.492180	2.884483E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702655	2.784137E-8	8.424000E-6	0.473343	2.958016E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702694	2.820416E-8	8.424000E-6	0.497874	2.889196E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698702	2.827255E-8	8.424000E-6	0.500579	2.909375E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693462	2.842086E-8	8.424000E-6	0.497427	2.933519E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697392	2.817562E-8	8.424000E-6	0.494961	2.938870E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701351	2.792456E-8	8.424000E-6	0.498578	2.920336E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702285	2.774343E-8	8.424000E-6	0.492149	2.891967E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702745	2.771865E-8	8.420000E-6	0.496913	2.884208E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.707354	2.809816E-8	8.424000E-6	0.500941	2.898669E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699184	2.821881E-8	8.424000E-6	0.493473	2.880135E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689503	2.842602E-8	8.424000E-6	0.496172	2.923395E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696694	2.819844E-8	8.424000E-6	0.491775	2.939406E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699079	2.802685E-8	8.424000E-6	0.497335	2.950346E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701139	2.781530E-8	8.424000E-6	0.501653	2.926369E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704378	2.775208E-8	8.420000E-6	0.502207	2.898815E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699942	2.787138E-8	8.424000E-6	0.479343	2.969794E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699542	2.809459E-8	8.424000E-6	0.492839	2.883907E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696643	2.841860E-8	8.424000E-6	0.500562	2.915327E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.690936	2.846019E-8	8.424000E-6	0.495153	2.917010E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700158	2.823733E-8	8.424000E-6	0.494450	2.953145E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699576	2.792031E-8	8.424000E-6	0.500449	2.924824E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704040	2.776518E-8	8.424000E-6	0.497740	2.893269E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700959	2.778648E-8	8.420000E-6	0.499673	2.890659E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700725	2.792961E-8	8.424000E-6	0.498377	2.885624E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696606	2.821398E-8	8.424000E-6	0.499573	2.911513E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689563	2.841810E-8	8.424000E-6	0.496509	2.925834E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695076	2.839327E-8	8.424000E-6	0.493085	2.944904E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699933	2.813026E-8	8.424000E-6	0.496906	2.935052E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705422	2.801474E-8	8.424000E-6	0.495370	2.913286E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.671283	2.849845E-8	8.420000E-6	0.500387	2.905388E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699899	2.786152E-8	8.424000E-6	0.477892	2.961396E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705627	2.810342E-8	8.424000E-6	0.499126	2.902173E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693446	2.827575E-8	8.424000E-6	0.494967	2.886283E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694043	2.846919E-8	8.424000E-6	0.498501	2.938457E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691606	2.808148E-8	8.424000E-6	0.498852	2.947255E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705551	2.803741E-8	8.424000E-6	0.496816	2.934290E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700976	2.774967E-8	8.424000E-6	0.500288	2.932869E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.705664	2.784944E-8	8.420000E-6	0.497111	2.879852E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703038	2.797263E-8	8.424000E-6	0.478197	2.982656E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
