Trigger Count=594	Output Count=594	Elapsed Time=05.935	Number of Pulses CH0=2	Number of Pulses CH1=0
ple rate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.1000	Channel 0 threshold (V)=0.0600	Channel 1 threshold (V)=0.0600	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=3.00E+7
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.424000E-6	0.699175	2.792273E-8	8.424000E-6	0.697598	2.937302E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.571760	3.115167E-8	8.420000E-6	0.698930	2.913638E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.708214	2.783254E-8	8.424000E-6	0.669811	2.966039E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704418	2.825824E-8	8.424000E-6	0.698439	2.898648E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.686431	2.849464E-8	8.424000E-6	0.695434	2.930014E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698674	2.830701E-8	8.424000E-6	0.694445	2.960025E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703824	2.773482E-8	8.424000E-6	0.696705	2.937648E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.708573	2.786405E-8	8.420000E-6	0.701791	2.910843E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703340	2.795895E-8	8.424000E-6	0.667682	2.957842E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699425	2.838185E-8	8.424000E-6	0.697222	2.903294E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698229	2.846983E-8	8.424000E-6	0.696539	2.931601E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699092	2.811801E-8	8.424000E-6	0.696526	2.938654E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.706319	2.788256E-8	8.420000E-6	0.700011	2.911463E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.706956	2.798074E-8	8.424000E-6	0.670858	2.979136E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702002	2.800302E-8	8.424000E-6	0.698575	2.897964E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693127	2.842471E-8	8.424000E-6	0.696187	2.916828E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695544	2.831422E-8	8.424000E-6	0.692537	2.947680E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701333	2.790220E-8	8.424000E-6	0.701230	2.944770E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.673093	2.853836E-8	8.420000E-6	0.698431	2.904174E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701698	2.786850E-8	8.424000E-6	0.672633	2.966959E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700372	2.828846E-8	8.424000E-6	0.697702	2.905430E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692837	2.846165E-8	8.424000E-6	0.699793	2.936818E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702073	2.820471E-8	8.424000E-6	0.693166	2.946411E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.708700	2.798625E-8	8.424000E-6	0.701211	2.919090E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699539	2.764482E-8	8.420000E-6	0.699315	2.897712E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696014	2.784490E-8	8.424000E-6	0.671010	2.964840E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695677	2.832900E-8	8.424000E-6	0.696383	2.904734E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692133	2.839925E-8	8.424000E-6	0.692426	2.929646E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699033	2.800921E-8	8.424000E-6	0.701047	2.951419E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.700318	2.784789E-8	8.420000E-6	0.699942	2.924768E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.707410	2.794808E-8	8.424000E-6	0.699878	2.895943E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698346	2.815225E-8	8.424000E-6	0.700949	2.889879E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694002	2.829283E-8	8.424000E-6	0.696416	2.911722E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696467	2.832452E-8	8.424000E-6	0.695210	2.936687E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698565	2.789880E-8	8.424000E-6	0.695719	2.940794E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.671332	2.858135E-8	8.420000E-6	0.702115	2.903939E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696375	2.786183E-8	8.424000E-6	0.672184	2.970961E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697633	2.809526E-8	8.424000E-6	0.698850	2.896239E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689480	2.850408E-8	8.424000E-6	0.695942	2.921980E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697673	2.825137E-8	8.424000E-6	0.693755	2.947566E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699940	2.783434E-8	8.424000E-6	0.698792	2.927756E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.707887	2.786256E-8	8.420000E-6	0.699369	2.906376E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701317	2.797844E-8	8.424000E-6	0.670691	2.960669E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692461	2.821241E-8	8.424000E-6	0.699230	2.901793E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697236	2.840986E-8	8.424000E-6	0.693287	2.932557E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697804	2.800307E-8	8.424000E-6	0.694216	2.939028E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.707111	2.787516E-8	8.420000E-6	0.698561	2.926557E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700510	2.780593E-8	8.424000E-6	0.698706	2.896324E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697411	2.806782E-8	8.424000E-6	0.698406	2.887349E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691595	2.846469E-8	8.424000E-6	0.696558	2.911431E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694881	2.819475E-8	8.424000E-6	0.691850	2.948525E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701010	2.780098E-8	8.424000E-6	0.698725	2.937604E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.672705	2.847840E-8	8.420000E-6	0.703161	2.910525E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701613	2.792149E-8	8.424000E-6	0.669673	2.963442E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695846	2.815085E-8	8.424000E-6	0.699000	2.897795E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695599	2.801914E-8	8.424000E-6	0.696542	2.945432E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.707051	2.786121E-8	8.424000E-6	0.697808	2.931422E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701491	2.773137E-8	8.420000E-6	0.701773	2.902970E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698478	2.802992E-8	8.424000E-6	0.670224	2.966545E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693948	2.817693E-8	8.424000E-6	0.699419	2.906514E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.688706	2.826113E-8	8.424000E-6	0.694313	2.925302E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695771	2.809475E-8	8.424000E-6	0.691528	2.942822E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.699469	2.779912E-8	8.420000E-6	0.698589	2.921058E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700350	2.780049E-8	8.424000E-6	0.700805	2.892321E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695340	2.815154E-8	8.424000E-6	0.699638	2.895771E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.688806	2.839182E-8	8.424000E-6	0.696122	2.907325E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697600	2.839224E-8	8.424000E-6	0.692219	2.943219E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698810	2.790817E-8	8.424000E-6	0.697367	2.933353E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.672640	2.845361E-8	8.420000E-6	0.701391	2.900212E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705159	2.795600E-8	8.424000E-6	0.669732	2.969956E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699666	2.833367E-8	8.424000E-6	0.695404	2.907459E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696725	2.840709E-8	8.424000E-6	0.693712	2.935669E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698368	2.820781E-8	8.424000E-6	0.695807	2.951072E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701366	2.778241E-8	8.420000E-6	0.696616	2.926382E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701082	2.773349E-8	8.420000E-6	0.700557	2.890598E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702871	2.814605E-8	8.424000E-6	0.699055	2.887547E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691132	2.837633E-8	8.424000E-6	0.695274	2.915922E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698816	2.842499E-8	8.424000E-6	0.691165	2.946077E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701435	2.795381E-8	8.424000E-6	0.698468	2.938047E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.573764	3.110728E-8	8.420000E-6	0.701263	2.911418E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703122	2.801279E-8	8.424000E-6	0.670290	2.965006E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697647	2.818520E-8	8.424000E-6	0.696691	2.894088E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694738	2.850684E-8	8.424000E-6	0.698693	2.923502E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693271	2.804311E-8	8.424000E-6	0.689933	2.939730E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699557	2.784059E-8	8.424000E-6	0.695785	2.936564E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701835	2.767731E-8	8.420000E-6	0.700894	2.902618E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701992	2.792975E-8	8.424000E-6	0.672470	2.963839E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696285	2.839928E-8	8.424000E-6	0.699097	2.906071E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697399	2.838478E-8	8.424000E-6	0.695200	2.937664E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698341	2.809183E-8	8.424000E-6	0.695640	2.946958E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.697644	2.782803E-8	8.420000E-6	0.695001	2.917523E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701454	2.780566E-8	8.424000E-6	0.700363	2.896558E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697867	2.808404E-8	8.424000E-6	0.697185	2.886703E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698412	2.845064E-8	8.424000E-6	0.696607	2.906099E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700218	2.837008E-8	8.424000E-6	0.691338	2.948969E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702046	2.808981E-8	8.424000E-6	0.692762	2.939749E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701956	2.776741E-8	8.420000E-6	0.699956	2.912842E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703028	2.795099E-8	8.424000E-6	0.668427	2.970926E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697678	2.806884E-8	8.424000E-6	0.700832	2.902749E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692555	2.847483E-8	8.424000E-6	0.696102	2.919300E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694450	2.822797E-8	8.424000E-6	0.692006	2.954149E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705132	2.800712E-8	8.424000E-6	0.695683	2.931801E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704318	2.778554E-8	8.420000E-6	0.701946	2.899231E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705027	2.796555E-8	8.424000E-6	0.671170	2.955671E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699938	2.832019E-8	8.424000E-6	0.698333	2.904641E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689887	2.837025E-8	8.424000E-6	0.694950	2.934633E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695479	2.809267E-8	8.424000E-6	0.697482	2.948484E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698413	2.787941E-8	8.424000E-6	0.698719	2.928943E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702139	2.779323E-8	8.420000E-6	0.699291	2.899095E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701219	2.806270E-8	8.424000E-6	0.699281	2.892567E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.691326	2.827893E-8	8.424000E-6	0.700097	2.908872E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695414	2.844472E-8	8.424000E-6	0.692470	2.936720E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.699002	2.794318E-8	8.424000E-6	0.696992	2.941123E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.701497	2.769790E-8	8.420000E-6	0.701286	2.916530E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704978	2.784156E-8	8.424000E-6	0.672164	2.967801E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.700378	2.826829E-8	8.424000E-6	0.700768	2.889267E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697124	2.852066E-8	8.424000E-6	0.696329	2.928728E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702614	2.835080E-8	8.424000E-6	0.692667	2.949391E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.703378	2.806445E-8	8.424000E-6	0.701067	2.932547E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.675847	2.864379E-8	8.420000E-6	0.701304	2.910285E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.704708	2.797893E-8	8.424000E-6	0.670762	2.959840E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696016	2.826764E-8	8.424000E-6	0.699159	2.899058E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.692046	2.856607E-8	8.424000E-6	0.697658	2.922585E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698632	2.830835E-8	8.424000E-6	0.692762	2.948059E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.705738	2.794240E-8	8.424000E-6	0.697916	2.912334E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.706587	2.794374E-8	8.420000E-6	0.700622	2.902441E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696497	2.793968E-8	8.424000E-6	0.669462	2.961508E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.697208	2.833770E-8	8.424000E-6	0.696486	2.911829E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694687	2.838095E-8	8.424000E-6	0.699046	2.940852E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702249	2.827861E-8	8.424000E-6	0.693280	2.948072E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.697856	2.779308E-8	8.420000E-6	0.701056	2.924617E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696985	2.781996E-8	8.424000E-6	0.672051	2.964320E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.702231	2.818016E-8	8.424000E-6	0.698118	2.902568E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.693431	2.848993E-8	8.424000E-6	0.697135	2.924003E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.698262	2.837642E-8	8.424000E-6	0.693783	2.960274E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.696639	2.790543E-8	8.424000E-6	0.700304	2.928382E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.702920	2.774924E-8	8.420000E-6	0.701949	2.895149E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.701874	2.801449E-8	8.424000E-6	0.673475	2.963383E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.694146	2.834591E-8	8.424000E-6	0.699287	2.902439E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.689821	2.836576E-8	8.424000E-6	0.692112	2.936390E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.424000E-6	0.695894	2.798269E-8	8.424000E-6	0.691798	2.942769E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
5.420000E-6	0.704240	2.774055E-8	8.420000E-6	0.701256	2.915261E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
