x y time dx dy dt dr^2 TotalDisplacementSquared
10
230.450884955752 107.5 0 0 0 0 0 0
229.723292469352 107.584938704028 0.033 -0.727592486400198 0.0849387040280192 0.033 0.536605409707982 0.536605409707982
229.217080152672 107.556297709924 0.066 -0.506212316680234 -0.0286409941043502 0.033 0.257071216102055 1.52544372424699
229.270256410256 107.551282051282 0.1 0.0531762575846528 -0.0050156586416108 0.034 0.00285287120231851 1.39651361122317
229.922421948912 108.456953642384 0.133 0.652165538655595 0.905671591102049 0.033 1.24556092073926 1.19503342327078
229.945968763191 108.407766990291 0.166 0.0235468142792001 -0.0491866520928426 0.033 0.00297377920680148 1.07898127017274
230.017502365184 108.5 0.2 0.0715336019932806 0.0922330097087354 0.034 0.0136239842940648 1.18782046980717
229.645631067961 109 0.233 -0.371871297223322 0.5 0.033 0.388288261698556 2.89843382380256
229.573482428115 108.718849840256 0.266 -0.0721486398461479 -0.281150159744413 0.033 0.0842508385559584 2.25543012859517
229.14556331007 108.29112662014 0.299 -0.427919118045224 -0.427723220116008 0.033 0.366061924615009 2.32974592778048
10
154.27486437613 53.4611211573237 0 0 0 0 0 0
154.534184823441 53.534184823441 0.033 0.259320447310813 0.0730636661173349 0.033 0.0725853936999856 0.0725853936999856
154.239713774598 53.4239713774598 0.066 -0.294471048843519 -0.110213445981273 0.033 0.0988602022820693 0.00261567093205015
154.544269418794 53.3959804454101 0.1 0.304555644196626 -0.0279909320496472 0.034 0.0935376326890295 0.076822389361357
154.91961852861 54.2925749318801 0.133 0.375349109816227 0.896594486470008 0.033 0.944768627408251 1.10702329636451
154.53328456474 53.5201170446233 0.166 -0.386333963870044 -0.772457887256849 0.033 0.745945119224855 0.0702615085995451
154.325323475046 53.4158964879852 0.2 -0.207961089694095 -0.104220556638047 0.034 0.0541097392526998 0.00459139138018975
154.630081300813 53.6107723577236 0.233 0.304757825766785 0.194875869738361 0.033 0.130853936972381 0.148574545362228
154.695167286245 53.5762081784387 0.266 0.0650859854323471 -0.0345641792849136 0.033 0.00543086798933935 0.189899558680374
156 53.2103746397695 0.299 1.30483271375465 -0.365833538669207 0.033 1.83642258889956 3.03896673681018
17
239.963796477495 107.625244618395 0 0 0 0 0 0
239.617741935484 108.068817204301 0.033 -0.346054542011217 0.44357258590577 0.033 0.316510385013725 0.316510385013725
239.99191011236 108.336179775281 0.066 0.374168176875685 0.267362570979827 0.033 0.211484568947417 0.506219173761241
239.59751271905 107.959299039005 0.1 -0.394397393309248 -0.376880736275808 0.034 0.297588393224925 0.245756147629376
239.01618705036 108.295863309353 0.133 -0.581325668690596 0.336564270347424 0.033 0.451215041153062 1.347693055057
239.022959183673 107.674744897959 0.166 0.0067721333137456 -0.621118411393326 0.033 0.385833942761388 0.887625091122512
239.748040988547 108.032549728752 0.2 0.725081804873867 0.357804830793071 0.034 0.653767920698002 0.212447883933983
239.852828583581 108.263717566993 0.233 0.104787595034111 0.231167838240509 0.033 0.064419009509823 0.419961579570376
240.179697766097 106.969776609724 0.266 0.326869182515793 -1.29394095726872 0.033 1.78112666337603 0.476251676811518
239.90325203252 106.377642276423 0.299 -0.276445733576907 -0.592134333301289 0.033 0.427045312287035 1.56017723351266
240.316685584563 106.68293605751 0.333 0.413433552042676 0.305293781087641 0.034 0.264131594725413 1.01247614580415
239.948672566372 107.128849557522 0.366 -0.368013018191334 0.445913500011727 0.033 0.334272431051004 0.246636789146947
240.382258064516 107.951612903226 0.399 0.433585498144453 0.822763345703677 0.033 0.864935907234682 0.281626357155365
239.908423493045 107.718701700155 0.433 -0.473834571471286 -0.232911203071254 0.034 0.278766829637476 0.0118003935378845
