x y time dx dy dt dr^2 TotalDisplacementSquared
13
11.8855421686747 8.19277108433735 0 0 0 0 0 0
12 8.20647773279352 0.0410041 0.114457831325302 0.0137066484561714 0.0410041 0.0132884673635923 0.0132884673635923
12.1379962192817 8.37901701323251 0.0830083 0.137996219281664 0.172539280438993 0.0420042 0.0488127598304387 0.0984205936978873
12.4510150044131 8.22506619593998 0.1240124 0.313018785131398 -0.153950817292532 0.0410041 0.121681613990175 0.320802502191413
12.4799072642968 8.30989180834621 0.1660166 0.0288922598836923 0.084825612406231 0.0420042 0.00803014720127894 0.366987130886176
12.8334858188472 8.30009149130833 0.2070207 0.353578554550456 -0.00980031703788775 0.0410041 0.125113840452033 0.910114833654801
12.5308747855918 8.21869639794168 0.2490249 -0.302611033255443 -0.0813950933666447 0.0420042 0.0981985986720919 0.417126308342515
12.5477876106195 8.19380530973451 0.290029 0.0169128250277026 -0.024891088207168 0.0410041 0.000905609922554703 0.438570094998797
12.3675623800384 8.20441458733205 0.3320332 -0.180225230581081 0.0106092775975402 0.0420042 0.0325936905091456 0.232479055325084
12.3714285714286 8.1963133640553 0.3730373 0.00386619139018407 -0.00810122327675344 0.0410041 8.05772544453452E-05 0.2360981441267
12.416285452882 8.21683440073193 0.4150415 0.0448568814534038 0.0205210366766302 0.0420042 0.00243325276000833 0.282267476927033
11.9717083786725 8.25027203482046 0.4560456 -0.444577074209505 0.0334376340885267 0.0410041 0.198766850286122 0.0107309750518409
12 8.27777777777778 0.4980498 0.0282916213275293 0.027505742957322 0.0420042 0.00155698173297458 0.0203267330813662
12.6314168377823 12.4168377823409 0 0 0 0 0 0
11.6979381443299 12.7494845360825 0.041 -0.933478693452445 0.332646753741612 0.041 0.982036333904516 0.982036333904516
11.6911608093717 12.580404685836 0.083 -0.0067773349582243 -0.169079850246478 0.042 0.0286339280285073 0.910835530881592
12.6181630546956 12.4344685242518 0.124 0.927002245323891 -0.14593616158419 0.041 0.880630526093462 0.000486505826441681
11.8599257884972 12.6345083487941 0.166 -0.758237266198346 0.200039824542257 0.042 0.614939683254839 0.64257891462712
12.3625 12.4925 0.207 0.502574211502784 -0.142008348794063 0.041 0.272747209194861 0.0780410368239523
12.6744186046512 12.26955602537 0.249 0.311918604651162 -0.22294397463002 0.042 0.146997231751359 0.0235410678902704
12.5085158150852 12.3187347931873 0.29 -0.165902789566005 0.0491787678173683 0.041 0.0299422867898166 0.024728857860868
12.5012594458438 12.3299748110831 0.332 -0.007256369241329 0.0112400178957763 0.042 0.000178992896863878 0.024486122451958
12.412380952381 12.2428571428571 0.373 -0.088878493462877 -0.0871176682259822 0.041 0.015488874717363 0.0782459820087346
12.4578207381371 12.2240773286467 0.415 0.0454397857561304 -0.0187798142103937 0.042 0.00241745555133993 0.0672921983204071
12.4626728110599 12.2101382488479 0.457 0.00485207292282652 -0.0139390797988224 0.042 0.000217840557286364 0.0711992437006982
