x y time dx dy dt dr^2 TotalDisplacementSquared
10
7.15330668604651E-05 4.4718507751938E-05 0 0 0 0 0 0
7.14952606635071E-05 4.47507109004739E-05 0.0610061 -3.78061969580017E-08 3.22031485359489E-08 0.0610061 2.4663513040556E-15 2.4663513040556E-15
7.16151774397972E-05 4.48924271229404E-05 0.1230123 1.19916776290097E-07 1.41716222466499E-07 0.0620062 3.44635209459835E-14 3.69900948481395E-14
7.16187150837989E-05 4.48902855369336E-05 0.1840184 3.53764400168188E-09 -2.1415860068501E-09 0.0610061 1.7101315707372E-17 3.68432255782264E-14
7.16683505154639E-05 4.50138144329897E-05 0.2460246 4.9635431665024E-08 1.23528896056108E-07 0.0620062 1.7723064237414E-14 1.05507703183609E-13
7.16744694132335E-05 4.50202871410737E-05 0.3080308 6.11889776953944E-09 6.47270808396883E-09 0.0620062 7.93368598543502E-17 1.11065481636504E-13
7.1699281487743E-05 4.50570583262891E-05 0.3690369 2.4812074509569E-08 3.67711852154358E-08 0.0610061 1.96775910361629E-15 1.42243793714601E-13
7.16855017761989E-05 4.5046958259325E-05 0.4310431 -1.3779711544089E-08 -1.01000669640499E-08 0.0620062 2.9189180291659E-16 1.31116139337594E-13
7.17254807692308E-05 4.50227163461538E-05 0.4930493 3.99789930318377E-08 -2.42419131711955E-08 0.0620062 2.18599023803951E-15 1.29565981081272E-13
7.21069660537482E-05 4.51216407355021E-05 0.5540554 3.81485284517467E-07 9.89243893482694E-08 0.0610061 1.55317057111301E-13 4.91876486488343E-13
10
7.28517441860465E-05 4.03677325581395E-05 0 0 0 0 0 0
7.28835697399527E-05 4.03492907801418E-05 0.0610061 3.18255539062022E-08 -1.8441777997694E-08 0.0610061 1.35296505715281E-15 1.35296505715281E-15
7.28988386308068E-05 4.03633863080685E-05 0.1230123 1.52688908541307E-08 1.40955279266137E-08 0.0620062 4.31822935445305E-16 2.23677661696442E-15
7.30379184100418E-05 4.03909518828452E-05 0.1840184 1.3907977923499E-07 2.75655747767303E-08 0.0610061 2.01030459048251E-14 3.51999787200471E-14
7.3009756097561E-05 4.03762195121951E-05 0.2460246 -2.8162312480859E-08 -1.47323706500657E-08 0.0620062 1.01015858924046E-15 2.50397925695964E-14
7.3062015503876E-05 4.04004360465116E-05 0.3080308 5.22594063149882E-08 2.42165343165084E-08 0.0620062 3.31748608269765E-15 4.52835452534381E-14
7.31060433295325E-05 4.03839794754846E-05 0.3690369 4.40278256565278E-08 -1.6456571027021E-08 0.0610061 2.209268162009E-15 6.49320167009206E-14
7.31258296460177E-05 4.0389657079646E-05 0.4310431 1.97863164851952E-08 5.67760416141283E-09 0.0620062 4.23733509066001E-16 7.5603524010899E-14
7.3125E-05 4.03935810810811E-05 0.4930493 -8.29646017692198E-10 3.92400143505967E-09 0.0620062 1.60860997770228E-17 7.53368859976401E-14
7.31342200725514E-05 4.03960096735187E-05 0.5540554 9.22007255138624E-09 2.42859243765992E-09 0.0610061 9.09077990810849E-17 8.05922217108806E-14
13
5.01783742331288E-05 2.93826687116564E-05 0 0 0 0 0 0
5E-05 2.9375E-05 0.0610061 -1.78374233128835E-07 -7.66871165644289E-09 0.0610061 3.18761761827697E-14 3.18761761827697E-14
5E-05 2.9375E-05 0.1230123 0 0 0.0620062 0 3.18761761827697E-14
5E-05 2.9375E-05 0.1840184 0 0 0.0610061 0 3.18761761827697E-14
5E-05 2.9375E-05 0.2460246 0 0 0.0620062 0 3.18761761827697E-14
5.00595314505777E-05 2.93772464698331E-05 0.3080308 5.95314505776656E-08 2.24646983311771E-09 0.0620062 3.54904023459215E-15 1.41530076708952E-14
5.0247191011236E-05 2.9376404494382E-05 0.3690369 1.8765956065829E-07 -8.41975451095323E-10 0.0610061 3.52168196291225E-14 4.77498936710575E-15
5.02023950325251E-05 2.93869012418687E-05 0.4310431 -4.47959787108232E-08 1.04967474866946E-08 0.0620062 2.11686141645995E-15 5.94913115634949E-16
5.01694078947368E-05 2.93760964912281E-05 0.4930493 -3.29871377882895E-08 -1.08047506406486E-08 0.0620062 1.2048938958702E-15 1.23589305518864E-16
5.0148160999306E-05 2.9367279666898E-05 0.5540554 -2.12468954308065E-08 -8.81682433007924E-09 0.0610061 5.29166956715103E-16 1.14966219660883E-15
5.0125E-05 2.9375E-05 0.6160616 -2.3160999306036E-08 7.72033310201081E-09 0.0620062 5.96035432060204E-16 2.90761790056091E-15
5.0237293956044E-05 2.93695054945055E-05 0.6780678 1.12293956043956E-07 -5.49450549450725E-09 0.0620062 1.26401221546311E-14 3.64480403415771E-15
5.02806309611152E-05 2.93712399119589E-05 0.7390739 4.33370050712298E-08 1.73441745342018E-09 0.0610061 1.88110421244653E-15 1.05870558810008E-14
14
9.42508765778401E-05 4.56502454417952E-05 0 0 0 0 0 0
9.42643599562363E-05 4.5652489059081E-05 0.0610061 1.34833783962023E-08 2.24361728573541E-09 0.0610061 1.86835311500025E-16 1.86835311500025E-16
9.445458984375E-05 4.5618408203125E-05 0.1230123 1.90229887513681E-07 -3.40808559559633E-08 0.0620062 3.73489148461588E-14 4.25127044738158E-14
9.45186341659952E-05 4.55951853344077E-05 0.1840184 6.40443222451665E-08 -2.32228687172622E-08 0.0610061 4.64097684330193E-15 7.47257414401311E-14
9.46483126110124E-05 4.55301953818828E-05 0.2460246 1.29678445017262E-07 -6.4989952524968E-08 0.0620062 2.10401930312927E-14 1.72367417348728E-13
