x y time dx dy dt dr^2 TotalDisplacementSquared
11
5.86039094650206E-05 3.30264060356653E-06 0 0 0 0 0 0
5.84570389303972E-05 3.04718836020448E-06 0.1630163 -1.4687053462341E-07 -2.55452243362047E-07 0.1630163 8.68268025792686E-14 8.68268025792686E-14
5.83890100305277E-05 3.14108155255124E-06 0.3270327 -6.80288998694749E-08 9.38931923467599E-08 0.1640164 1.34438627865167E-14 7.22830939103218E-14
5.85471562275018E-05 2.94132469402448E-06 0.4910491 1.58146196974108E-07 -1.99756858526765E-07 0.1640164 6.49130221458554E-14 1.33770116457062E-13
5.83573788546256E-05 2.92639500734214E-06 0.6550655 -1.8977737287625E-07 -1.49296866823341E-08 0.1640164 3.6238346800244E-14 2.02338090539988E-13
5.84703250117758E-05 3.15744229863401E-06 0.8190819 1.1294615715024E-07 2.31047291291864E-07 0.1640164 6.61396852283143E-14 3.8927353903986E-14
5.86613735070575E-05 3.1307003257329E-06 1.310131 1.91048495281755E-07 -2.67419729011094E-08 0.4910491 3.72146606640666E-14 3.28655752687326E-14
5.87557208237986E-05 3.1313882532418E-06 1.4741474 9.43473167410787E-08 6.87927508901343E-10 0.1640164 8.90188942049893E-15 5.23740561457809E-14
5.8763916500994E-05 3.27766732935719E-06 1.6381638 8.1956771954097E-09 1.4627907611539E-07 0.1640164 2.14647372338634E-14 2.62259159857461E-14
5.85389064143007E-05 3.36001577287066E-06 1.8011801 -2.25010086693302E-07 8.23484435134723E-08 0.1630163 5.7410805262819E-14 7.51730665556467E-15
5.84365234375E-05 3.70963541666667E-06 1.9651965 -1.02382976800733E-07 3.49619643796004E-07 0.1640164 1.32716169266624E-13 1.93662860099535E-13
20
8.38089005235602E-06 1.21570680628272E-05 0 0 0 0 0 0
8.13476126729139E-06 1.21450245426149E-05 0.1640164 -2.46128785064633E-07 -1.20435202123215E-08 0.1640164 6.07244252164967E-14 6.07244252164967E-14
8.12591776798825E-06 1.2313436123348E-05 0.3280328 -8.84349930313633E-09 1.68411580733114E-07 0.1640164 2.84406680049507E-14 8.94618361467526E-14
8.05817858553931E-06 1.22492097984986E-05 0.4910491 -6.77391824489391E-08 -6.42263248494004E-08 0.1630163 8.71361764251136E-15 1.12632790267528E-13
7.98551086684986E-06 1.23286285286035E-05 0.6550655 -7.26677186894502E-08 7.94187301049298E-08 0.1640164 1.15879320310088E-14 1.85757693748902E-13
8.00853466386555E-06 1.23498555672269E-05 0.8190819 2.30237970156839E-08 2.12270386233442E-08 0.1640164 9.80682397736361E-16 1.75815557190543E-13
8.09340091021928E-06 1.22288994621432E-05 0.9830983 8.48662463537337E-08 -1.20956105083739E-07 0.1640164 2.18326591272011E-14 8.78097567742032E-14
7.91632124352332E-06 1.21556994818653E-05 1.1471147 -1.77079666695964E-07 -7.31999802778667E-08 0.1640164 3.67154454698338E-14 2.15826051154087E-13
7.82112794612795E-06 1.21106902356902E-05 1.310131 -9.51932973953697E-08 -4.50092461750504E-08 0.1630163 1.10875961102496E-14 3.15484518418839E-13
7.82475019215988E-06 1.21158724058417E-05 1.4741474 3.62224603193084E-09 5.18217015142497E-09 0.1640164 3.99755537941586E-17 3.10988626253458E-13
7.8500355366027E-06 1.20456645344705E-05 1.6381638 2.52853444428238E-08 -7.02078713711565E-08 0.1640164 5.56849384606109E-15 2.94217263026018E-13
7.83870356330553E-06 1.20574298711145E-05 1.8021802 -1.13319732971666E-08 1.17653366439772E-08 0.1640164 2.66836765153809E-16 3.03893958156679E-13
7.78556658395368E-06 1.20514888337469E-05 1.9651965 -5.31369793518541E-08 -5.94103736758278E-09 0.1630163 2.85883449964239E-15 3.65557005643789E-13
7.82324131789849E-06 1.19935440783615E-05 2.1292129 3.76747339448062E-08 -5.79447553853658E-08 0.1640164 4.77698025448182E-15 3.37712204537626E-13
7.79161412358134E-06 1.19653215636822E-05 2.2932293 -3.16271943171502E-08 -2.82225146793138E-08 0.1640164 1.79678975519886E-15 3.84012840167633E-13
7.6183234421365E-06 1.21140578635015E-05 2.4572457 -1.73290681444838E-07 1.48736299819266E-07 0.1640164 5.21521471595429E-14 5.83357712267733E-13
7.56601218686527E-06 1.20908937034529E-05 2.6212621 -5.23112552712313E-08 -2.31641600485393E-08 0.1640164 3.27304573880626E-15 6.68404981505363E-13
7.65672727272727E-06 1.20214545454545E-05 2.7852785 9.07150858620058E-08 -6.94391579983993E-08 0.1640164 1.30510234664777E-14 5.42802757493825E-13
7.65964285714286E-06 1.16516071428571E-05 2.9482948 2.91558441558415E-09 -3.69847402597403E-07 0.1630163 1.3679560184053E-13 7.75688258219857E-13
7.63933030646992E-06 1.1877695800227E-05 3.1123112 -2.03125506729362E-08 2.26088657369871E-07 0.1640164 5.15286807061516E-14 6.27959717829018E-13
27
3.94160082174463E-05 6.17770227560051E-06 0 0 0 0 0 0
3.9395219755324E-05 6.10602628001812E-06 0.1630163 -2.07884621222973E-08 -7.16759955823818E-08 0.1630163 5.56960850013581E-15 5.56960850013581E-15
3.93781147155618E-05 6.11365773389751E-06 0.3270327 -1.71050397621499E-08 7.6314538793838E-09 0.1640164 3.50821473577893E-16 5.53762080701366E-15
3.94632850241546E-05 6.10664251207729E-06 0.4910491 8.51703085927653E-08 -7.01522182021375E-09 0.1640164 7.30319480297367E-15 7.28458644451044E-15
3.95456278596848E-05 6.06189628876462E-06 0.6550655 8.23428355302127E-08 -4.47462233126785E-08 0.1640164 8.78256706390376E-15 3.02122782410791E-14
3.96506422018349E-05 6.03587155963303E-06 0.8190819 1.05014342150064E-07 -2.60247291315885E-08 0.1640164 1.17052985835832E-14 7.51690586219147E-14
3.9609084046301E-05 6.07637141419225E-06 0.9820982 -4.1558155533906E-08 4.04998545592221E-08 0.1630163 3.36731851069846E-15 4.75462191616642E-14
3.95848339898706E-05 6.095385481148E-06 1.1461146 -2.42500564303896E-08 1.90140669557533E-08 0.1640164 9.49599979074946E-16 3.52781960835968E-14
3.93486005089058E-05 5.88199745547074E-06 1.310131 -2.36233480964714E-07 -2.13388025677265E-07 0.1640164 1.01340707031147E-13 9.19851398186482E-14
3.94044117647059E-05 5.91247628083491E-06 1.4741474 5.58112558000303E-08 3.04788253641766E-08 0.1640164 4.04385506955639E-15 7.04793060155577E-14
3.94968931234466E-05 5.93185584092792E-06 1.6381638 9.24813587406774E-08 1.93795600930065E-08 0.1640164 8.92836906392032E-15 6.69828374598979E-14
3.95789099526066E-05 5.88720379146919E-06 1.8011801 8.20168291600751E-08 -4.46520494587261E-08 0.1630163 8.72056578633748E-15 1.10926344600848E-13
3.95875370919881E-05 5.88748763600396E-06 1.9651965 8.6271393814954E-09 2.83844534761712E-10 0.1640164 7.45081016276629E-17 1.13646691837753E-13
3.95643431635389E-05 5.88605898123324E-06 2.1292129 -2.31939284492597E-08 -1.42865477071208E-09 0.1640164 5.39999371363258E-16 1.07059067381685E-13
3.92521910604733E-05 5.7296231375986E-06 2.620262 -3.121521030656E-07 -1.56435843634647E-07 0.4910491 1.2191110862196E-13 2.27610974831249E-13
3.93514256269323E-05 6.09575747165922E-06 2.7842784 9.9234566459053E-08 3.66134334060626E-07 0.1640164 1.43901849758334E-13 1.08858618904669E-14
3.93426045016077E-05 5.91430868167203E-06 2.9482948 -8.82112532460866E-09 -1.81448789987198E-07 0.1640164 3.30014756398107E-14 7.47642908214681E-14
3.92096471471471E-05 5.60651276276276E-06 3.1123112 -1.32957354460572E-07 -3.07795918909263E-07 0.1640164 1.12415985802352E-13 3.68842350910819E-13
3.91343409688321E-05 6.27882087870822E-06 3.2753275 -7.53061783150031E-08 6.72308115945461E-07 0.1630163 4.57669223258547E-13 8.95614108363087E-14
3.90366049162807E-05 6.31902386889918E-06 3.4393439 -9.77360525514115E-08 4.02029901909566E-08 0.1640164 1.11686163886264E-14 1.63918657667784E-13
3.89229780271155E-05 6.27045348293595E-06 3.6033603 -1.13626889165253E-07 -4.85703859632292E-08 0.1640164 1.52701523339898E-14 2.516815550398E-13
3.89549306625578E-05 6.11042629686697E-06 3.7673767 3.19526354423019E-08 -1.60027186068977E-07 0.1640164 2.66296711928635E-14 2.17118568936503E-13
3.89782196969697E-05 6.02635732323232E-06 3.9313931 2.3289034411917E-08 -8.40689736346514E-08 0.1640164 7.60997145182316E-15 2.14564083268394E-13
3.90265580736544E-05 6.05435552407932E-06 4.0954095 4.8338376684697E-08 2.7998200846997E-08 0.1640164 3.12049791118044E-15 1.66885835610342E-13
3.91145080600333E-05 6.08254585881045E-06 4.2584258 8.7949986378959E-08 2.81903347311294E-08 0.1630163 8.5298950763122E-15 9.99570885763367E-14
3.90995130858186E-05 6.09220937309799E-06 4.4224422 -1.499497421473E-08 9.6635142875412E-09 0.1640164 3.18232760085929E-16 1.07478204722306E-13
3.9252098880597E-05 5.70102611940298E-06 4.5864586 1.52585794778396E-07 -3.91183253695006E-07 0.1640164 1.76306762739566E-13 2.54086428593605E-13
12
3.94388670166229E-05 5.72758092738408E-06 0 0 0 0 0 0
3.91041666666667E-05 5.91252181500873E-06 0.1630163 -3.34700349956258E-07 1.84940887624649E-07 0.1630163 1.46227456176234E-13 1.46227456176234E-13
3.90842186808322E-05 5.6304780876494E-06 0.3270327 -1.99479858344347E-08 -2.82043727359324E-07 0.1640164 7.99465862815913E-14 1.35204403563645E-13
3.89899907961344E-05 5.61608375517717E-06 0.4910491 -9.4227884697851E-08 -1.43943324722278E-08 0.1640164 9.08609106195254E-15 2.13921480730215E-13
3.90135650224215E-05 5.57387892376682E-06 0.6550655 2.35742262871454E-08 -4.22048314103582E-08 0.1640164 2.3369919394143E-15 2.04506092187646E-13
3.89300847457627E-05 5.30629539951574E-06 0.8180818 -8.34802766588112E-08 -2.67583524251078E-07 0.1630163 7.8569899041659E-14 4.36340895132976E-13
3.8930066603235E-05 5.40675547098002E-06 1.1461146 -1.81425277006042E-11 1.00460071464281E-07 0.3280328 1.00922262877597E-14 3.6180683414058E-13
3.89965675057208E-05 5.22745995423341E-06 1.310131 6.65009024858136E-08 -1.7929551674661E-07 0.1640164 3.65692523568615E-14 4.45749845129404E-13
3.89851814516129E-05 5.14798387096774E-06 1.4741474 -1.13860541079234E-08 -7.94760832656669E-08 0.1640164 6.44609003939978E-15 5.4176333970494E-13
3.90153864503817E-05 5.19525286259542E-06 1.6371637 3.02049987687738E-08 4.72689916276776E-08 0.1630163 3.14669952011908E-15 4.62708958545642E-13
3.90339669130588E-05 5.13340373108061E-06 1.8011801 1.85804626771073E-08 -6.18491315148146E-08 0.1640164 4.17054866243222E-15 5.16990634473304E-13
3.89947643979058E-05 5.4538612565445E-06 1.9651965 -3.9202515153022E-08 3.20457525463897E-07 0.1640164 1.04229862820767E-13 2.72149594155964E-13
35
7.58459255261738E-06 1.16366702644361E-05 0 0 0 0 0 0
7.68612334801762E-06 1.15965491923642E-05 0.1640164 1.01530795400244E-07 -4.01210720718801E-08 0.1640164 1.19182028388032E-14 1.19182028388032E-14
7.65161812297735E-06 1.16325242718447E-05 0.3280328 -3.45052250402746E-08 3.59750794804903E-08 0.1640164 2.48481689870759E-15 4.50961633664703E-15
7.59791044776119E-06 1.16425373134328E-05 0.4910491 -5.37076752161525E-08 1.00130415881754E-08 0.1630163 2.98477537897025E-15 2.11788594992378E-16
7.6135151155898E-06 1.1660343805572E-05 0.6550655 1.56046678286099E-08 1.78064921391847E-08 0.1640164 5.60576820344101E-16 1.39695119881046E-15
7.65213299874529E-06 1.13713927227102E-05 0.8190819 3.86178831554913E-08 -2.88951082861857E-07 0.1640164 8.49840691864509E-14 7.49338860072877E-14
7.71493440968718E-06 1.15981331987891E-05 0.9830983 6.28014109418897E-08 2.26740476078938E-07 0.1640164 5.53552607087954E-14 1.84741051330834E-14
7.71617082533589E-06 1.15974088291747E-05 1.1461146 1.23641564870791E-09 -7.24369614436782E-10 0.1630163 2.0534349946891E-18 1.8854302150372E-14
7.63963414634146E-06 1.15056910569106E-05 1.310131 -7.65366789944295E-08 -9.17177722640954E-08 0.1640164 1.42700129805848E-14 2.01851298436904E-14
7.75E-06 1.16054360812425E-05 1.4741474 1.10365853658537E-07 9.97450243319644E-08 0.1640164 2.21296915327617E-14 2.83351978494012E-14
7.43656093489149E-06 1.13126043405676E-05 1.8021802 -3.13439065108514E-07 -2.9283174067492E-07 0.3280328 1.83994475882803E-13 1.26932082859248E-13
7.29098360655738E-06 1.16440731399748E-05 2.1292129 -1.45577328334109E-07 3.31468799407165E-07 0.3270327 1.31064323505325E-13 8.62610157727059E-14
7.0591868244982E-06 1.17490993309315E-05 2.2932293 -2.31796782059178E-07 1.05026190956771E-07 0.1640164 6.47602489598784E-14 2.88691474133493E-13
7.0888418079096E-06 1.17378531073446E-05 2.4572457 2.96549834114055E-08 -1.12462235869177E-08 0.1640164 1.00589558609768E-15 2.56006768577374E-13
6.92134062927497E-06 1.18462722298222E-05 2.9482948 -1.67501178634638E-07 1.0841912247753E-07 0.4910491 3.98113509627907E-14 4.83836097711129E-13
6.78982696897375E-06 1.15713007159905E-05 3.1123112 -1.31513660301219E-07 -2.74971513831709E-07 0.1640164 9.29051762647259E-14 6.35925510808382E-13
6.81958762886598E-06 1.16958762886598E-05 3.2763276 2.9760659892232E-08 1.2457557266934E-07 0.1640164 1.6404770183115E-14 5.88737886668265E-13
6.81545961002786E-06 1.23387883008357E-05 3.6033603 -4.12801883812364E-09 6.42912012175861E-07 0.3270327 4.13352895939542E-13 1.08453522041405E-12
6.85771276595745E-06 1.20746897163121E-05 3.7673767 4.22531559295916E-08 -2.64098584523598E-07 0.1640164 7.15333915333785E-14 7.20215264476542E-13
6.8219111969112E-06 1.20953185328185E-05 4.0954095 -3.58015690462503E-08 2.0628816506477E-08 0.3280328 1.70730041663132E-15 7.92041084432067E-13
6.75E-06 1.21118951612903E-05 4.2584258 -7.19111969111967E-08 1.6576628471789E-08 0.1630163 5.44600485269264E-15 9.22383431474543E-13
6.91180461329715E-06 1.20878561736771E-05 4.4224422 1.61804613297151E-07 -2.40389876132525E-08 0.1640164 2.67586058097107E-14 6.56212335992402E-13
6.93871151653364E-06 1.2085661345496E-05 4.5864586 2.69069032364868E-08 -2.19482818106087E-09 0.1640164 7.28798712522044E-16 6.18755303643995E-13
6.96246819338422E-06 1.18782866836302E-05 4.750475 2.37566768505859E-08 -2.07374661865813E-07 0.1640164 4.35686300789436E-14 4.45417212375463E-13
6.8943265482893E-06 1.17200086617583E-05 4.9144914 -6.81416450949213E-08 -1.58278021871858E-07 0.1640164 2.96952160039106E-14 4.83412445199293E-13
6.84424544920728E-06 1.16956840869055E-05 5.0775077 -5.00810990820213E-08 -2.43245748528764E-08 0.1630163 3.09980142703642E-15 5.51596464770171E-13
6.87778429073857E-06 1.17322684642438E-05 5.2415241 3.35388415312883E-08 3.6584377338384E-08 0.1640164 2.46327055649814E-15 5.08716934866633E-13
6.75E-06 1.16376089663761E-05 5.4055405 -1.27784290738569E-07 -9.46594978677542E-08 0.1640164 2.52892454961346E-14 6.96545610045722E-13
6.75E-06 1.16166032953105E-05 5.5695569 0 -2.10056710655699E-08 0.1640164 4.41238216914922E-16 6.96947412134275E-13
6.64252336448598E-06 1.14966251298027E-05 5.7335733 -1.07476635514018E-07 -1.1997816550782E-07 0.1640164 2.59459873800351E-14 9.07106994961021E-13
6.7026286966046E-06 1.15824205914567E-05 5.8965896 6.01053321186189E-08 8.57954616540368E-08 0.1630163 1.09735121895188E-14 7.80803270331289E-13
6.52488372093023E-06 1.13809302325581E-05 6.060606 -1.77744975674368E-07 -2.01490358898598E-07 0.1640164 7.21916411065672E-14 1.18838577186065E-12
6.58813672922252E-06 1.13207104557641E-05 6.2246224 6.32530082922873E-08 -6.02197767940638E-08 0.1640164 7.62736457515103E-15 1.09275480867355E-12
6.5817843866171E-06 1.13550185873606E-05 6.5526552 -6.35234260542017E-09 3.43081315965197E-08 0.3280328 1.21740015022075E-15 1.08495188499626E-12
6.54433018343524E-06 1.12020566981656E-05 6.7156715 -3.74542031818583E-08 -1.52961889194948E-07 0.163016300000001 2.48001568820755E-14 1.27103474872271E-12
24
2.82024262607041E-05 1.37086108468126E-05 0 0 0 0 0 0
2.82522616562283E-05 1.37030271398747E-05 0.1630163 4.98353955241626E-08 -5.58370693781995E-09 0.1630163 2.51474443021718E-15 2.51474443021718E-15
2.83145780051151E-05 1.40604859335038E-05 0.3270327 6.2316348886835E-08 3.57458793629096E-07 0.1640164 1.31660116481354E-13 1.36394090408423E-13
2.825E-05 1.41104166666667E-05 0.4910491 -6.45780051150879E-08 4.99307331628316E-08 0.1640164 6.66339685882221E-15 1.63711177539227E-13
2.84168604651163E-05 1.39290697674419E-05 0.6550655 1.66860465116279E-07 -1.81346899224806E-07 0.1640164 6.07291126772731E-14 9.45841637069252E-14
