x y time dx dy dt dr^2 TotalDisplacementSquared
81
8.28689141709888E-06 6.47369081479003E-06 0 0 0 0 0 0
8.3055726838292E-06 6.44909048866965E-06 0.1640164 1.86812667303187E-08 -2.46003261203818E-08 0.1640164 9.54165771878449E-16 9.54165771878449E-16
8.28516969995081E-06 6.47442203639941E-06 0.3280328 -2.04029838783857E-08 2.53315477297624E-08 0.1640164 1.0579690615269E-15 3.49899497997326E-18
8.28636884306987E-06 6.47434953362788E-06 0.4920492 1.199143119063E-09 -7.25027715251514E-11 0.1640164 1.44320087187496E-18 7.06994123135207E-19
8.27779635512456E-06 6.46196288246113E-06 0.6550655 -8.57248794531351E-09 -1.23866511667572E-08 0.1630163 2.26916676699473E-16 2.20264549027974E-16
8.30778588807786E-06 6.43025141930251E-06 0.8190819 2.9989532953298E-08 -3.17114631586133E-08 0.1640164 1.90498898241703E-15 2.32355999781219E-15
8.2878665154706E-06 6.4195285922566E-06 0.9830983 -1.99193726072622E-08 -1.07228270459121E-08 0.1640164 5.11760424923491E-16 2.934497166595E-15
8.30303302225413E-06 6.46621500358938E-06 1.1471147 1.51665067835314E-08 4.66864113327734E-08 0.1640164 2.40964393114782E-15 3.16439170095801E-16
8.30126007200411E-06 6.47342705297446E-06 1.3111311 -1.77295025001456E-09 7.21204938508091E-09 0.1640164 5.51570089218726E-17 2.06527814081091E-16
8.29909945184025E-06 6.43367267032106E-06 1.4741474 -2.16062016386331E-09 -3.9754382653391E-08 0.1630163 1.58507921964473E-15 1.7504879989854E-15
8.31253256904638E-06 6.47859128018065E-06 1.6381638 1.34331172061284E-08 4.49186098595851E-08 0.1640164 2.1981301495912E-15 6.81483234239468E-16
8.30143074839147E-06 6.47494073823231E-06 1.8021802 -1.11018206549129E-08 -3.65054194834347E-09 0.1640164 1.36576878370467E-16 2.12954463047162E-16
8.31368705349364E-06 6.47948248823837E-06 1.9661966 1.22563051021736E-08 4.54175000606227E-09 0.1640164 1.70844507875133E-16 7.51549611132437E-16
8.30953936622019E-06 6.49158771643254E-06 2.1292129 -4.14768727345027E-09 1.21052281941694E-08 0.1630163 1.63739859351254E-16 8.33228687803127E-16
8.3219630632065E-06 6.49176086610412E-06 2.2932293 1.2423696986307E-08 1.73149671585549E-10 0.1640164 1.54378227616343E-16 1.55654711519199E-15
8.31530297843204E-06 6.48057172201301E-06 2.4572457 -6.66008477445246E-09 -1.1189144091114E-08 0.1640164 1.69553674694606E-16 8.54563701599469E-16
8.31765507839127E-06 6.48240456714383E-06 2.6212621 2.35209995923036E-09 1.8328451308216E-09 0.1640164 8.89169549178791E-18 1.02233233619663E-15
8.33774714311627E-06 6.53518955196808E-06 2.7852785 2.00920647249969E-08 5.27849848242443E-08 0.1640164 3.18994568780917E-15 6.36839954325056E-15
8.3173738991193E-06 6.49383506805444E-06 2.9492949 -2.03732439969748E-08 -4.13544839136319E-08 0.1640164 2.12526241072311E-15 1.33497264970597E-15
8.32771333885667E-06 6.49838442419221E-06 3.1123112 1.03394397373737E-08 4.54935613776808E-09 0.1630163 1.27600655351031E-16 2.27620364130681E-15
