x y time dx dy dt dr^2 TotalDisplacementSquared
3.50338660578387E-05 2.67147640791476E-05 1.310131 1.82798295508135E-08 2.81170568151374E-08 0.1640164 1.12472105235246E-15 3.42830754533168E-13
3.45296590378328E-05 2.69267281644092E-05 1.4741474 -5.04207020005872E-07 2.11964085261513E-07 0.1640164 2.99153492463952E-13 1.25743513698685E-12
3.45208786091276E-05 2.71397081651661E-05 1.6381638 -8.78042870518669E-09 2.12980000756943E-07 0.1640164 4.54375766506743E-14 1.56656114973495E-12
3.48310291858679E-05 2.71954685099846E-05 1.8011801 3.10150576740298E-07 5.57603448185411E-08 0.1630163 9.93025963066223E-14 1.15328492161536E-12
3.48137559808612E-05 2.70862440191388E-05 1.9651965 -1.72732050066529E-08 -1.09224490845882E-07 0.1640164 1.22283530117441E-14 1.00297763328131E-12
3.45973154362416E-05 2.68554250559284E-05 2.1292129 -2.16440544619637E-07 -2.30818963210346E-07 0.1640164 1.00123903132744E-13 1.05455706712647E-12
12
8.3839591015756E-05 2.30889205497821E-05 0 0 0 0 0 0
8.38306253077302E-05 2.31009354997538E-05 0.1630163 -8.96570802576946E-09 1.20149499717179E-08 0.1630163 2.24742943226231E-16 2.24742943226231E-16
8.40513897866839E-05 2.32202650290886E-05 0.3270327 2.20764478953711E-07 1.19329529334742E-07 0.1640164 6.29764917389547E-14 6.21100916108718E-14
8.43387645914397E-05 2.33407101167315E-05 0.4910491 2.87374804755785E-07 1.2044508764296E-07 0.1640164 9.7091297545746E-14 3.12572244685454E-13
8.42993915533286E-05 2.35361488904796E-05 0.6550655 -3.93730381111226E-08 1.9543877374808E-07 0.1640164 3.97465504142531E-14 4.11429723075095E-13
8.43384757383966E-05 2.3621835443038E-05 0.8180818 3.9084185068063E-08 8.5686552558375E-08 0.1630163 8.86975881177376E-15 5.32884249938176E-13
8.42346899961963E-05 2.35384176492963E-05 0.9820982 -1.03785742200358E-07 -8.34177937416634E-08 0.1640164 1.77300085968059E-14 3.58150846816661E-13
8.41328313253012E-05 2.36027108433735E-05 1.1461146 -1.01858670895055E-07 6.42931940771838E-08 0.1640164 1.45088036411536E-14 3.49970344930928E-13
8.4190431955411E-05 2.35995123084069E-05 1.310131 5.76006301098459E-08 -3.19853496661793E-09 0.1640164 3.32806321498397E-15 3.83793308913616E-13
8.39922089825848E-05 2.3493583868011E-05 1.4741474 -1.98222972826272E-07 -1.05928440395878E-07 0.1640164 5.05131814407883E-14 1.87044644918988E-13
8.39011627906977E-05 2.37505672149745E-05 1.6371637 -9.10461918871164E-08 2.56983346963477E-07 0.1630163 7.43298496736962E-14 4.41567393029664E-13
8.35E-05 2.41255186721992E-05 1.8011801 -4.01162790697668E-07 3.74951457224697E-07 0.1640164 3.01520179915265E-13 1.18985772538076E-12
11
