x y time dx dy dt dr^2 TotalDisplacementSquared
34
1.44216160220994E-05 5.13087016574586E-05 0 0 0 0 0 0
1.44132653061224E-05 5.13112244897959E-05 0.4920492 -8.35071597699866E-09 2.5228323373554E-09 0.4920492 7.60991403309067E-17 7.60991403309067E-17
1.44130434782609E-05 5.1320652173913E-05 0.8190819 -2.21827861579982E-10 9.42768411712791E-09 0.3270327 8.8930435412519E-17 2.16303351393229E-16
1.44722222222222E-05 5.13472222222222E-05 1.3111311 5.91787439613523E-08 2.65700483091749E-08 0.4920492 4.20809120399517E-15 4.0448214005774E-15
1.44868421052632E-05 5.13508771929825E-05 1.4751475 1.46198830409361E-08 3.65497076023757E-09 0.1640164 2.27099791388842E-16 6.03321772160657E-15
1.44821428571429E-05 5.13482142857143E-05 1.6381638 -4.69924812029987E-09 -2.66290726817431E-09 0.1630163 2.91740080150374E-17 5.22474555204698E-15
1.44902426160338E-05 5.13412447257384E-05 1.8021802 8.0997588908982E-09 -6.96955997588589E-09 0.1640164 1.14180860348155E-16 5.76866068809044E-15
1.44727272727273E-05 5.135E-05 1.9661966 -1.75153433064832E-08 8.75527426160261E-09 0.1640164 3.83442078539847E-16 4.31791303741029E-15
1.44662802950474E-05 5.13508956796628E-05 2.130213 -6.44697767985392E-09 8.95679662804127E-10 0.1640164 4.23657632628955E-17 3.77523278774294E-15
1.44785202863962E-05 5.13478520286396E-05 2.4572457 1.22399913487623E-08 -3.04365102319082E-09 0.3270327 1.59081199768747E-16 4.77084685876657E-15
1.44662802950474E-05 5.13556375131718E-05 2.6212621 -1.22399913487623E-08 7.78548453214256E-09 0.1640164 2.10431157618007E-16 4.19787182950062E-15
1.44799890350877E-05 5.13448464912281E-05 2.9492949 1.37087400403004E-08 -1.07910219436889E-08 0.3280328 3.04375708081711E-16 4.71385765355406E-15
1.44123287671233E-05 5.13188356164384E-05 3.1123112 -6.76602679644311E-08 -2.60108747897121E-08 0.1630163 5.25447746834471E-15 1.88950229596333E-16
1.44780487804878E-05 5.135E-05 3.2763276 6.57200133645173E-08 3.11643835616451E-08 0.1640164 5.29033895940966E-15 4.89020931598869E-15
1.44642058165548E-05 5.13520693512304E-05 3.440344 -1.3842963932996E-08 2.06935123042484E-09 0.1640164 1.95909864965089E-16 3.69464745484002E-15
1.44805057955743E-05 5.13508956796628E-05 3.6043604 1.62999790194789E-08 -1.17367156762072E-09 0.1640164 2.67066820984093E-16 5.2483409296901E-15
1.44188356164384E-05 5.13188356164384E-05 3.7683768 -6.16701791359322E-08 -3.20600632244492E-08 0.1640164 4.83105864861365E-15 1.1042778024436E-16
1.4484303652968E-05 5.13541666666667E-05 3.9313931 6.54680365296798E-08 3.5331050228308E-08 0.1630163 5.53434691728671E-15 5.99680612620906E-15
1.44785202863962E-05 5.13478520286396E-05 4.0954095 -5.78336657185474E-09 -6.31463802704957E-09 0.1640164 7.33219823171073E-17 4.77084685876657E-15
1.44686581782566E-05 5.13437806072478E-05 4.2594259 -9.86210813957023E-09 -4.07142139182071E-09 0.1640164 1.13837649106353E-16 3.44349717423028E-15
1.44834014300306E-05 5.13478038815117E-05 4.4234423 1.4743251774032E-08 4.02327426395033E-09 0.1640164 2.33550208675463E-16 5.34642055912935E-15
1.4465811965812E-05 5.1352297008547E-05 4.5874587 -1.75894642186769E-08 4.49312703526772E-09 0.1640164 3.29577442055169E-16 3.85383607716518E-15
1.447325E-05 5.134575E-05 4.750475 7.43803418803424E-09 -6.54700854700962E-09 0.1630163 9.81876734969832E-17 4.03864735890254E-15
1.44830375782881E-05 5.13499478079332E-05 4.9144914 9.7875782880994E-09 4.19780793318836E-09 0.1640164 1.13418280189614E-16 5.47385249361132E-15
1.44714514407684E-05 5.13521878335112E-05 5.0785078 -1.15861375196893E-08 2.24002557801839E-09 0.1640164 1.39256297215328E-16 4.37461646159249E-15
1.44187817258883E-05 5.1317576142132E-05 5.2425242 -5.26697148800856E-08 -3.46116913792329E-08 0.1640164 3.97206804568078E-15 8.67897132310296E-17
1.44285234899329E-05 5.13214765100671E-05 5.4055405 9.74176404456095E-09 3.90036793513815E-09 0.1630163 1.10114836729354E-16 2.10909971040184E-16
1.44070548712206E-05 5.13143896976484E-05 5.8975897 -2.14686187122801E-08 -7.08681241874132E-09 0.4920492 5.1112449967169E-16 2.44380916117303E-16
1.44696462715105E-05 5.13353250478011E-05 6.0616061 6.25914002899108E-08 2.09353501527758E-08 0.1640164 4.35597227627118E-15 3.01570977182313E-15
1.44752693437806E-05 5.13437806072478E-05 6.2246224 5.62307227009029E-09 8.45555944664511E-09 0.1630163 1.03115427310408E-16 4.10921164573728E-15
1.44613453815261E-05 5.13461345381526E-05 6.7166716 -1.3923962254502E-08 2.3539309048175E-09 0.4920492 1.99417715569451E-16 2.97964255750733E-15
1.44734536082474E-05 5.13355670103093E-05 6.880688 1.21082267213186E-08 -1.05675278433353E-08 0.1640164 2.5828179905452E-16 3.40888252144208E-15
1.44561704211557E-05 5.13437806072478E-05 7.2077207 -1.72831870916941E-08 8.21359693851775E-09 0.3270327 3.66171730714929E-16 2.42453921245611E-15
1.44634670487106E-05 5.13476599808978E-05 7.5357535 7.29662755487226E-09 3.87937365000823E-09 0.3280328 6.82903135908993E-17 3.26925939360384E-15
11
4.86731927710843E-05 1.36282630522088E-05 0 0 0 0 0 0
4.86731927710843E-05 1.36217369477912E-05 0.1640164 0 -6.5261044176701E-09 0.1640164 4.25900388703332E-17 4.25900388703332E-17
4.85352233676976E-05 1.36012027491409E-05 0.3270327 -1.37969403386741E-07 -2.0534198650271E-08 0.1630163 1.9457209585102E-14 1.97678162730221E-14
