x y time dx dy dt dr^2 TotalDisplacementSquared
13
2.86386964053703E-05 1.29446730186228E-05 0 0 0 0 0 0
2.85342215256008E-05 1.2991118077325E-05 0.070007 -1.04474879769455E-07 4.64450587021936E-08 0.070007 1.30721439806923E-14 1.30721439806923E-14
2.85266711681296E-05 1.30762997974342E-05 0.1410141 -7.55035747119237E-09 8.51817201091922E-08 0.0710071 7.31293333870355E-15 2.98752626790849E-14
2.86006060606061E-05 1.29198484848485E-05 0.2110211 7.39348924764194E-08 -1.56451312585681E-07 0.070007 2.9943381535282E-14 2.06713184136887E-15
2.86113138686131E-05 1.28059610705596E-05 0.2820282 1.07078080070764E-08 -1.13887414288873E-07 0.0710071 1.30850002857219E-14 1.99908078547359E-14
2.85224252491694E-05 1.28352367109635E-05 0.3530353 -8.88886194437042E-08 2.92756404038439E-08 0.0710071 8.75824978766284E-15 2.54952871983902E-14
2.85475420439845E-05 1.28034713238465E-05 0.4230423 2.5116794815041E-08 -3.17653871169696E-08 0.070007 1.63989320047181E-15 2.82470362073534E-14
2.86124352331606E-05 1.28465025906736E-05 0.4940494 6.48931891761464E-08 4.30312668270894E-08 0.0710071 6.06281592619528E-15 1.03270820895558E-14
2.86035457348407E-05 1.2806654676259E-05 0.5640564 -8.88949831992392E-09 -3.98479144145814E-08 0.070007 1.66687946357173E-15 2.02846324675272E-14
2.87194117647059E-05 1.27756862745098E-05 0.6350635 1.15866029865185E-07 -3.096840174919E-08 0.0710071 1.43839787836191E-14 3.50714889185782E-14
2.87050304878049E-05 1.28338414634146E-05 0.7050705 -1.43812769010054E-08 5.81551889048306E-08 0.0700069999999999 3.58884712185993E-15 1.66838441222947E-14
2.85939249720045E-05 1.28302071668533E-05 0.7760776 -1.11105515800396E-07 -3.63429656133007E-09 0.0710071 1.23576437527678E-14 1.51069124669407E-14
2.86829993738259E-05 1.28422041327489E-05 0.8460846 8.9074401821442E-08 1.19969658955998E-08 0.070007 8.07817625054789E-15 1.24626255862141E-14
15
3.20634040501446E-05 4.41395853423337E-05 0 0 0 0 0 0
3.20339176829268E-05 4.41217606707317E-05 0.070007 -2.94863672178209E-08 -1.7824671601943E-08 0.070007 1.1871647694213E-15 1.1871647694213E-15
3.20210843373494E-05 4.41273919206237E-05 0.1410141 -1.28333455774268E-08 5.6312498919624E-09 0.0710071 1.96405734055386E-16 1.93963762406968E-15
3.20137931034483E-05 4.412E-05 0.2110211 -7.29123390112107E-09 -7.39192062367522E-09 0.070007 1.07802582307572E-16 2.84483166643644E-15
3.20708795900939E-05 4.41468830059778E-05 0.2820282 5.70864866456588E-08 2.68830059778011E-08 0.0710071 3.98156296794748E-15 1.09139592196512E-16
3.21435052531041E-05 4.39939111747851E-05 0.3530353 7.26256630101716E-08 -1.52971831192701E-07 0.0710071 2.86748680661153E-14 2.76371658065176E-14
3.21176039119804E-05 4.39588019559902E-05 0.4230423 -2.59013411236708E-08 -3.51092187948794E-08 0.070007 1.90353671639147E-15 3.56202578008186E-14
3.20227272727273E-05 4.38982267732268E-05 0.4940494 -9.48766392531652E-08 -6.05751827634435E-08 0.0710071 1.26709294427998E-14 5.99085591023827E-14
3.21823570432357E-05 4.375E-05 0.5640564 1.59629770508431E-07 -1.48226773226774E-07 0.070007 4.7452839933796E-14 1.65926553526551E-13
3.20588673621461E-05 4.39539865871833E-05 0.6350635 -1.23489681089652E-07 2.03986587183309E-07 0.0710071 5.68602290863174E-14 3.44674794513542E-14
