x y time dx dy dt dr^2 TotalDisplacementSquared
13
89 69.5 0 0 0 0 0 0
89.3516284680338 69.5386007237636 0.0330033 0.35162846803378 0.0386007237635653 0.0330033 0.125132595406854 0.125132595406854
89.5548780487805 69.5182926829268 0.0670067 0.203249580746714 -0.0203080408367384 0.0340034 0.0417228085963418 0.308224271267111
89.8 69.6 0.10001 0.245121951219502 0.0817073170731675 0.0330033 0.0667608566329512 0.649999999999994
89.8 69.6 0.1330133 0 0 0.0330033 0 0.649999999999994
89.5 69.5 0.1670167 -0.299999999999997 -0.0999999999999943 0.0340034 0.0999999999999971 0.25
89.8799414348463 69.493411420205 0.20002 0.379941434846273 -0.00658857979502159 0.0330033 0.14439890329676 0.774340338143034
89.5 69.5 0.2330233 -0.379941434846273 0.00658857979502159 0.0330033 0.14439890329676 0.25
89.0399648660518 70.4721124286342 0.2660266 -0.460035133948182 0.972112428634162 0.0330033 1.15663489837173 0.946599764423549
88.7846283783784 69.3538851351351 0.30003 -0.255336487673446 -1.11822729349903 0.0340034 1.31562900186358 0.0677344891344091
85.25 65.25 0.3330333 -3.53462837837837 -4.10388513513513 0.0330033 29.3354709756208 32.125
83.3265306122449 61.7206632653061 0.3670367 -1.92346938775511 -3.52933673469388 0.0340034 16.1559522724906 92.7063349255519
78.7744982290437 55.5590318772137 0.4330433 -4.55203238320121 -6.16163138809242 0.0660066 58.6867001804382 298.911478668375
12
138.550951847704 63.5307950727884 0 0 0 0 0 0
138.741721854305 63.5175023651845 0.0330033 0.190770006600275 -0.0132927076038669 0.0330033 0.0365698914937107 0.0365698914937107
139.176755447942 63.6029055690073 0.0670067 0.435033593637257 0.0854032038227786 0.0340034 0.196547934816141 0.396830069735194
138.873015873016 63.6340388007055 0.10001 -0.303739574926027 0.031133231698206 0.0330033 0.0932270074922177 0.114384503754074
139.56043956044 63.5087912087912 0.1330133 0.687423687423689 -0.12524759191426 0.0330033 0.488238285311502 1.01954961219414
138.85754985755 63.6880341880342 0.1670167 -0.702889702889706 0.179242979242979 0.0340034 0.526181980036278 0.118726479004507
138.725663716814 63.5646017699115 0.20002 -0.131886140735702 -0.123432418122682 0.0330033 0.0326295159617701 0.0316671299782114
139.254237288136 63.4725822532403 0.2330233 0.528573571321431 -0.092019516671229 0.0330033 0.287857611747898 0.497999143082266
139.532088681447 63.5110851808635 0.2660266 0.277851393311323 0.038502927623199 0.0330033 0.0786838722006009 0.963017966366025
140.158806544755 63.614051973051 0.30003 0.626717863307675 0.102966792187537 0.0340034 0.403377440482329 2.59212843826778
139.618798955614 63.5 0.3670367 -0.540007589140998 -0.114051973051012 0.0670067 0.304616048886702 1.14124578237812
141.067073170732 63.1780487804878 0.4330433 1.44827421511812 -0.321951219512194 0.0660066 2.20115078992139 6.45529645892461
16
243.489485981308 49.606308411215 0 0 0 0 0 0
243.400658616905 49.4901207464325 0.0330033 -0.0888273644038975 -0.116187664782466 0.0330033 0.0213898741145454 0.0213898741145454
243.823800738007 49.4621771217712 0.0670067 0.42314212110287 -0.027943624661269 0.0340034 0.179830100810646 0.132540185143407
243.647293447293 49.4729344729345 0.10001 -0.176507290713943 0.0107573511632566 0.0330033 0.0312705442792259 0.0426918037330612
243 49.471181556196 0.1330133 -0.647293447293436 -0.00175291673851063 0.0330033 0.418991879626112 0.257855792844775
242.987003610108 49.4736462093863 0.1670167 -0.0129963898916969 0.00246465319031586 0.0340034 0.000174980665565536 0.270087793160909
243.809722948249 49.5431259801359 0.20002 0.82271933814053 0.0694797707496306 0.0330033 0.681694547893813 0.106543734592262
243.64142194745 49.5282071097373 0.2330233 -0.168301000799062 -0.0149188703986596 0.0330033 0.0285477995639378 0.0291843510998211
243.703573707722 50.2268666241225 0.2660266 0.0621517602720019 0.698659514385277 0.0330033 0.491987958345979 0.430926050207888
243.904259991217 49.4400527009223 0.30003 0.200686283494747 -0.786813923200263 0.0340034 0.659351134124724 0.199678440500183
243.866701791359 49.3445732349842 0.3330333 -0.0375581998571874 -0.0954794659380696 0.0330033 0.0105269467923314 0.210797069828923
243.878625613565 49.4551539491299 0.3670367 0.0119238222060289 0.110580714145655 0.0340034 0.0123702718769641 0.174277324801316
243.741140215716 50.3260400616333 0.40004 -0.137485397848877 0.870886112503428 0.0330033 0.777344855572997 0.581343502309402
243.622713151536 50.1004487400759 0.4330433 -0.118427064180423 -0.225591321557339 0.0330033 0.0649164138923806 0.261924143493712
243.564408396947 49.5916030534351 0.4670467 -0.0583047545894999 -0.508845686640825 0.0340034 0.262323377220715 0.00582961591248964
243.453333333333 49.1866666666667 0.50005 -0.111075063613214 -0.404936386768448 0.0330033 0.176311147085765 0.177406207723138
11
79.8037412809131 130.641407736208 0 0 0 0 0 0
79.5544939844303 130.677990092003 0.0330033 -0.249247296482835 0.0365823557948488 0.0330033 0.0634624835595032 0.0634624835595032
79.8625472887768 130.500315258512 0.0660066 0.308053304346501 -0.17767483349084 0.0330033 0.126465184774796 0.0233652338232554
79.8891213389121 130.906787540679 0.0990099 0.0265740501353378 0.40647228216676 0.0330033 0.16592589631045 0.0777161949248565
80.0767699115044 130.947787610619 0.1330133 0.187648572592295 0.0410000699407078 0.0340034 0.0368929925310686 0.168413260566952
79.7474687313877 130.414532459797 0.1660166 -0.329301180116701 -0.533255150821958 0.0330033 0.392800323104401 0.0546389908764214
79.5466628959276 130.91770361991 0.20002 -0.20080583546013 0.503171160112004 0.0340034 0.293504199923301 0.142428711377175
