x y time dx dy dt dr^2 TotalDisplacementSquared
15
7.41688785666888E-06 2.95479429329794E-05 0 0 0 0 0 0
7.41550232867598E-06 2.95470725216234E-05 0.1230123 -1.38552799289737E-09 -8.7041135600785E-10 0.1230123 2.67730374776965E-18 2.67730374776965E-18
7.41554508748318E-06 2.95474427994616E-05 0.2470247 4.27588071945095E-11 3.70277838221966E-10 0.1240124 1.3893399307103E-19 2.05316262168601E-18
7.41661062542031E-06 2.95497646267653E-05 0.3710371 1.0655379371336E-09 2.32182730365693E-09 0.1240124 6.52625312347774E-18 3.39542541466447E-18
7.41517264276228E-06 2.95516268260292E-05 0.4950495 -1.43798265802531E-09 1.86219926391828E-09 0.1240124 5.53558022331932E-18 1.65130267476616E-17
7.41633858267717E-06 2.95460958005249E-05 0.6190619 1.16593991488134E-09 -5.53102550428264E-09 0.1240124 3.19516590141385E-17 3.71360022241505E-18
7.38376726886291E-06 2.97153294367694E-05 0.7430743 -3.25713138142536E-08 1.6923363624446E-07 0.1240124 2.97009141201088E-14 2.91152149876413E-14
7.38336030204962E-06 2.97144012944984E-05 0.8670867 -4.06966813289777E-10 -9.28142271011012E-10 0.1240124 1.02707006235672E-18 2.88324830383226E-14
7.38268305718867E-06 2.97153928380545E-05 0.9910991 -6.7724486095333E-10 9.91543556132513E-10 0.1240124 1.4418192253956E-18 2.92094390171374E-14
7.41744031830239E-06 2.9548574270557E-05 1.1151115 3.47572611137181E-08 -1.66818567497486E-07 0.1240124 2.90365016620406E-14 7.03800993390523E-19
7.41760052735663E-06 2.95481212920237E-05 1.2381238 1.60209054238081E-10 -4.52978533299841E-10 0.1230123 2.30856492690336E-19 5.39711457857021E-19
7.38428961748634E-06 2.97170765027322E-05 1.3621362 -3.33109098702868E-08 1.68955210708511E-07 0.1240124 2.96554799419436E-14 2.96688096151316E-14
7.41492234976367E-06 2.95479405806887E-05 1.4861486 3.06327322773345E-08 -1.69135922043516E-07 0.1240124 2.95453244122852E-14 3.86322292768413E-18
7.3847199564981E-06 2.9715878194671E-05 1.610161 -3.02023932655757E-08 1.67937613982293E-07 0.1240124 2.91152267490341E-14 2.92370259208199E-14
7.41627198917456E-06 2.95475304465494E-05 1.7341734 3.15520326764629E-08 -1.68347748121626E-07 0.1240124 2.93364950636389E-14 5.49437825522885E-19
29
6.49595355383533E-06 2.98364707952146E-05 0 0 0 0 0 0
6.49483543417367E-06 2.98359593837535E-05 0.1230123 -1.11811966165742E-09 -5.11411461136646E-10 0.1230123 1.51173326036683E-18 1.51173326036683E-18
6.49586267605634E-06 2.98346830985915E-05 0.2470247 1.02724188266823E-09 -1.27628516194989E-09 0.1240124 2.68412970012121E-18 3.204117986909E-18
6.49752124645892E-06 2.98340120396601E-05 0.3710371 1.65857040258555E-09 -6.71058931494883E-10 0.1240124 3.20117586987184E-18 8.50313903926337E-18
6.49656810982049E-06 2.98357972544879E-05 0.4950495 -9.53136638437435E-10 1.7852148278017E-09 0.1240124 4.09546143293485E-18 8.31336169525599E-19
6.4947322970639E-06 2.98345423143351E-05 0.6190619 -1.83581275658273E-09 -1.2549401527977E-09 0.1240124 4.94508326433581E-18 5.21050660464423E-18
6.49592297015961E-06 2.98364850798057E-05 0.7430743 1.19067309570831E-09 1.94276547063055E-09 0.1240124 5.19204009471793E-18 1.13941076182666E-21
6.49596207865169E-06 2.9837341994382E-05 0.8670867 3.91084920741136E-11 8.56914576331746E-10 0.1240124 7.35832065282128E-19 7.59060661746044E-19
6.49671280276817E-06 2.98361591695502E-05 0.9910991 7.50724116480583E-10 -1.18282483185084E-09 0.1240124 1.96266128190851E-18 6.73569496771295E-19
6.49605539971949E-06 2.98348527349229E-05 1.1151115 -6.57403048671235E-10 -1.30643462730973E-09 0.1240124 2.13895020383614E-18 2.62849169194319E-18
6.49581881533101E-06 2.98358885017422E-05 1.2381238 -2.36584388484395E-10 1.03576681929951E-09 0.1230123 1.12878507683636E-18 3.57220152633801E-19
6.49596918667144E-06 2.98343783590111E-05 1.3621362 1.50371340433608E-10 -1.51014273105332E-09 0.1240124 2.30314260817698E-18 4.37853365140602E-18
6.49619738238415E-06 2.98329501238062E-05 1.4861486 2.28195712709045E-10 -1.42823520495483E-09 0.1240124 2.09192908397116E-18 1.24545795277417E-17
6.49605593402653E-06 2.98349766941556E-05 1.610161 -1.41448357620533E-10 2.0265703494573E-09 0.1240124 4.12699501917304E-18 2.24281967813701E-18
6.49606017191977E-06 2.9834079512894E-05 1.7341734 4.23789323811263E-12 -8.97181261628077E-10 0.1240124 8.04952175955646E-19 5.72959855300814E-18
6.8493769470405E-06 2.97735721703011E-05 1.8581858 3.53316775120728E-07 -6.05073425928388E-08 0.1240124 1.28493882089358E-13 1.28864331880666E-13
6.81456439813788E-06 2.97243405009976E-05 1.9821982 -3.48125489026136E-08 -4.92316693035804E-08 0.1240124 3.63567082351396E-15 1.14086072988397E-13
6.81814606741573E-06 2.97212359550562E-05 2.1062106 3.5816692778452E-09 -3.10454594138321E-09 0.1240124 2.24665603180191E-17 1.17087084193604E-13
6.49653641207815E-06 2.98324156305506E-05 2.230223 -3.21609655337578E-07 1.11179675494441E-07 0.1240124 1.15793690649405E-13 1.67840841835203E-17
6.49709609292503E-06 2.98335093277015E-05 2.3542354 5.59680846873967E-10 1.09369715089258E-09 0.1240124 1.50941610822811E-18 1.0075685402782E-17
6.49558365084863E-06 2.98336508486318E-05 2.4772477 -1.512442076395E-09 1.41520930284855E-10 0.1230123 2.30750920815872E-18 8.0889269496334E-18
6.49633797784923E-06 2.98338692390139E-05 2.6012601 7.54327000600519E-10 2.18390382134004E-10 0.1240124 6.16703582843611E-19 6.91587648789547E-18
6.49542961608775E-06 2.98367458866545E-05 2.7252725 -9.08361761481125E-10 2.87664764054796E-09 0.1240124 9.10022273759123E-18 3.50186063609552E-19
6.49667366946779E-06 2.98325455182073E-05 2.8492849 1.24405338003619E-09 -4.20036844719718E-09 0.1240124 1.91907639045891E-17 1.59263661085802E-17
6.81702576632608E-06 2.97215126610395E-05 2.9732973 3.2035209685829E-07 -1.11032857167746E-07 0.1240124 1.14953761332336E-13 1.16302738246726E-13
6.49567137809187E-06 2.98366607773852E-05 3.0973097 -3.21354388234204E-07 1.15148116345622E-07 0.1240124 1.16527731535325E-13 1.15716375309853E-19
6.49455770559779E-06 2.98372494816862E-05 3.2213221 -1.11367249408456E-09 5.88704301087262E-10 0.1240124 1.58683917819917E-18 2.55474492330586E-18
6.81293354217946E-06 2.97251622286865E-05 3.3453345 3.1837583658167E-07 -1.12087252999739E-07 0.1240124 1.13926725604106E-13 1.12865909993193E-13
6.49317038102085E-06 2.98417505391804E-05 3.4693469 -3.19763161158611E-07 1.16588310493938E-07 0.1240124 1.15841313377979E-13 3.56217472597405E-17
50
7.41441593517893E-06 2.95504726536124E-05 0 0 0 0 0 0
7.41398929049531E-06 2.954953145917E-05 0.1240124 -4.26644683618527E-10 -9.41194442411586E-10 0.1240124 1.06787266448641E-18 1.06787266448641E-18
7.41240875912409E-06 2.95525879230259E-05 0.2470247 -1.5805313712276E-09 3.05646385586655E-09 0.1230123 1.18400507176532E-17 8.50312040664579E-18
7.4162078458362E-06 2.95437026841019E-05 0.3710371 3.79908671211382E-09 -8.88523892401949E-09 0.1240124 9.33805305830708E-17 4.90434309776028E-17
7.41163194444444E-06 2.955E-05 0.4950495 -4.57590139175679E-09 6.29731589814142E-09 0.1240124 6.05950610680664E-17 7.97400584705773E-18
7.40981119352664E-06 2.95502360080917E-05 0.6190619 -1.8207509178092E-09 2.36008091704321E-10 0.1240124 3.37083372405296E-18 2.12596467868871E-17
7.41078697421981E-06 2.95466417910448E-05 0.8670867 9.75780693175388E-10 -3.59421704692764E-09 0.2480248 1.38705441415991E-17 2.78448656550328E-17
7.40635507733692E-06 2.95512777404169E-05 0.9910991 -4.43189688289092E-09 4.63594937216882E-09 0.1240124 4.11337365618907E-17 6.56255939119719E-17
7.40744606819763E-06 2.95560194850383E-05 1.2391239 1.09099086071485E-09 4.74174462132737E-09 0.2480248 2.36744031120504E-17 7.93463846037964E-17
7.4124659400545E-06 2.95507493188011E-05 1.610161 5.01987185686126E-09 -5.27016623718524E-09 0.3710371 5.29737656268749E-17 3.87902461194966E-18
7.41297043010753E-06 2.95498991935484E-05 1.7341734 5.04490053031326E-10 -8.50125252700451E-10 0.1240124 9.77223158886556E-19 2.41834135650568E-18
7.38753280839895E-06 2.97208661417323E-05 1.9821982 -2.54376217085772E-08 1.70966948183896E-07 0.2480248 2.98767699695036E-14 2.97566432991215E-14
