x y time dx dy dt dr^2 TotalDisplacementSquared
37
3.36696927374302E-05 5.9270251396648E-06 0 0 0 0 0 0
3.38484934621944E-05 5.68646958499147E-06 0.1630163 1.78800724764258E-07 -2.40555554673332E-07 0.1630163 8.98366740604183E-14 8.98366740604183E-14
3.39142047753946E-05 5.37585997571833E-06 0.3270327 6.57113132001541E-08 -3.1060960927314E-07 0.1640164 1.00796306055301E-13 3.63569174657651E-13
3.39638919514884E-05 5.14470782800441E-06 0.4910491 4.96871760938404E-08 -2.31152147713923E-07 0.1640164 5.59001308609394E-14 6.9857355367604E-13
3.40460372960373E-05 5.15588578088578E-06 0.6550655 8.21453445488771E-08 1.11779528813702E-08 0.1640164 6.87280426167187E-15 7.3629113745132E-13
3.4E-05 5.34329089128306E-06 0.8190819 -4.60372960372979E-08 1.87405110397275E-07 0.1640164 3.72401080294408E-14 4.49848560440181E-13
3.40287878787879E-05 5.44350649350649E-06 0.9820982 2.8787878787881E-08 1.00215602223438E-07 0.1630163 1.0871908894112E-14 3.62739601729482E-13
3.40230414746544E-05 5.2996831797235E-06 1.1461146 -5.7464041335038E-09 -1.43823313782991E-07 0.1640164 2.07181667479862E-14 5.18413264800937E-13
3.39777097902098E-05 5.41127622377622E-06 1.310131 -4.53316844445837E-08 1.11593044052722E-07 0.1640164 1.4507969095536E-14 3.60871449043293E-13
3.38184326710817E-05 5.68671817512877E-06 1.4741474 -1.59277119128113E-07 2.75441951352547E-07 0.1640164 1.0123746924265E-13 7.98710050671789E-14
3.39582850521437E-05 5.56083429895713E-06 1.6371637 1.39852381062006E-07 -1.25883876171645E-07 0.1630163 3.54054387687105E-14 2.17381255929903E-13
3.39795117698344E-05 5.56386224934612E-06 1.8011801 2.12267176906664E-08 3.02795038899362E-09 0.1640164 4.59742027477457E-16 2.27875117744486E-13
3.39186686686687E-05 5.54104104104104E-06 1.9651965 -6.08431011656876E-08 -2.28212083050794E-08 0.1640164 4.22269050796192E-15 2.10972738726477E-13
3.39504716981132E-05 5.54392688679245E-06 2.1292129 3.18030294445393E-08 2.88584575141204E-09 0.1640164 1.01976078755118E-15 2.25601096116095E-13
3.42596412556054E-05 5.38923766816144E-06 2.2932293 3.09169557492176E-07 -1.54689218631018E-07 0.1640164 1.19514569640583E-13 6.37254618603117E-13
3.42866506153023E-05 5.15275548421616E-06 2.4562456 2.7009359696919E-08 -2.36482183945276E-07 0.1630163 5.66533288347651E-14 9.80130522417049E-13
3.42459375E-05 5.365625E-06 2.620262 -4.0713115302303E-08 2.12869515783841E-07 0.1640164 4.69709885076655E-14 6.47228143204821E-13
3.42574951644101E-05 5.38515473887814E-06 2.7842784 1.15576644100628E-08 1.95297388781439E-08 0.1640164 5.14990307264118E-16 6.39135224412147E-13
3.42249476256983E-05 5.25741969273743E-06 2.9482948 -3.25475387117322E-08 -1.27735046140713E-07 0.1640164 1.73755842887618E-14 7.56679445500494E-13
3.42001733102253E-05 5.32149046793761E-06 3.1123112 -2.47743154730244E-08 6.40707752001779E-08 0.1640164 4.71883094190867E-15 6.48081876776817E-13
3.41956047381546E-05 5.55829177057357E-06 3.2753275 -4.5685720706885E-09 2.36801302635958E-07 0.1630163 5.60957287808516E-14 4.12547729987365E-13
3.41311496633868E-05 5.52317452097359E-06 3.4393439 -6.44550747677712E-08 -3.51172495999776E-08 0.1640164 5.38767788278611E-15 3.76037816730662E-13
3.41552221581073E-05 5.53087132140796E-06 3.6033603 2.40724947204853E-08 7.69680043437404E-09 0.1640164 6.38725738994375E-16 3.92676666062574E-13
3.40274060730829E-05 5.52689140504375E-06 3.7673767 -1.2781608502447E-07 -3.9799163642158E-09 0.1640164 1.63527913252488E-14 2.88065836085569E-13
3.40471772085729E-05 5.57984840564558E-06 3.9313931 1.97711354900676E-08 5.29570006018361E-08 0.1640164 3.19534171130947E-15 2.63026210598181E-13
3.40042372881356E-05 5.59117475160725E-06 4.0944094 -4.2939920437334E-08 1.13263459616642E-08 0.1630163 1.97212288000788E-15 2.24715539565106E-13
3.40185950413223E-05 5.40230224321133E-06 4.2584258 1.43577531867223E-08 -1.88872508395913E-07 0.1640164 3.5878969504335E-14 3.97066935723767E-13
3.37910447761194E-05 5.44253731343284E-06 4.4224422 -2.27550265202908E-07 4.02350702215015E-08 0.1640164 5.33979840696427E-14 2.49454771061013E-13
3.37406659939455E-05 5.3922805247225E-06 4.5864586 -5.03787821738939E-08 -5.02567887103336E-08 0.1640164 5.06376650479976E-15 2.90989006350184E-13
3.3680966469428E-05 5.41873767258383E-06 4.750475 -5.96995245175051E-08 2.64571478613238E-08 0.1640164 4.26401390057215E-15 2.58483246224756E-13
3.39250936329588E-05 5.46980337078652E-06 4.9134913 2.44127163530791E-07 5.10656982026907E-08 0.1630163 6.2205777506518E-14 2.74281363373017E-13
3.37963516746411E-05 5.48848684210526E-06 5.2415241 -1.28741958317647E-07 1.8683471318746E-08 0.3280328 1.69235639319812E-14 2.08358324801837E-13
3.3948749441715E-05 5.50468959356856E-06 5.4045404 1.523977670739E-07 1.6202751463295E-08 0.163016300000001 2.3487608564092E-14 2.56239957702756E-13
