x y time dx dy dt dr^2 TotalDisplacementSquared
11
0.000106992409402547 3.5898971596474E-05 0 0 0 0 0 0
0.000107015882678473 3.58337299391256E-05 0.1630163 2.34732759260794E-08 -6.52416573484231E-08 0.1630163 4.80746853627091E-15 4.80746853627091E-15
0.000107063494870888 3.59031364225917E-05 0.3270327 4.76121924152579E-08 6.94064834660537E-08 0.1640164 7.08418081371113E-15 5.07048958589737E-15
0.000106937158787316 3.5879515623185E-05 0.4910491 -1.26336083572269E-07 -2.36207994066433E-08 0.1640164 1.65187481769883E-14 3.43116538001927E-15
0.000106897573648103 3.59061491121873E-05 0.6550655 -3.95851392122921E-08 2.66334890022151E-08 0.1640164 2.27632598288766E-15 9.04533705262877E-15
0.000106897169437846 3.59134006334125E-05 0.8190819 -4.0421025690307E-10 7.25152122525685E-09 0.1640164 5.27479460121363E-17 9.27884798305289E-15
0.000106884697309417 3.59363789237668E-05 0.9820982 -1.24721284293656E-08 2.29782903543096E-08 0.1630163 6.8355581516555E-16 1.30012031415249E-14
0.000106888525073746 3.58083775811209E-05 1.1461146 3.82776432927301E-09 -1.28001342645874E-07 0.1640164 1.63989954989068E-14 1.89992293880708E-14
0.000106496444644464 3.56807830783078E-05 1.310131 -3.92080429281862E-07 -1.2759450281311E-07 0.1640164 1.70007420173974E-13 2.93587270718986E-13
0.000106348293250582 3.56718386346005E-05 1.4741474 -1.481513938826E-07 -8.94444370737091E-09 0.1640164 2.20288385825916E-14 4.66474999591256E-13
0.00010649632521819 3.56421681212678E-05 1.6381638 1.48031967608318E-07 -2.96705133326611E-08 0.1640164 2.27938027954138E-14 3.12047542846523E-13
11
2.68965531987684E-05 5.91461255559357E-05 0 0 0 0 0 0
2.69078736369468E-05 5.91474903784477E-05 0.1630163 1.13204381783731E-08 1.36482251203773E-09 0.1630163 1.30015061039733E-16 1.30015061039733E-16
2.6744354442808E-05 5.9195324005891E-05 0.3270327 -1.63519194138711E-07 4.78336274432962E-08 0.1640164 2.90265827661576E-14 2.55849487938821E-14
2.67075584167859E-05 5.900631855031E-05 0.4910491 -3.67960260221665E-08 -1.89005455581054E-07 0.1640164 3.70770097704256E-14 5.52650264386445E-14
2.66233437935844E-05 5.89385460251046E-05 0.6550655 -8.4214623201504E-08 -6.77725252053634E-08 0.1640164 1.16852179336829E-14 1.17732640701052E-13
2.68660909488413E-05 5.90048644512462E-05 0.8190819 2.42747155256897E-07 6.63184261415708E-08 0.1640164 6.33243150312109E-14 2.08826483687232E-14
2.74274224995126E-05 5.85726749853773E-05 0.9820982 5.61331550671301E-07 -4.32189465868902E-07 0.1630163 5.01880844187095E-13 6.10667771346396E-13
2.77536457088214E-05 5.80577934496773E-05 1.1461146 3.26223209308843E-07 -5.14881535700006E-07 0.1640164 3.71524578096558E-13 1.9190743443019E-12
2.78109000406339E-05 5.79092848435595E-05 1.310131 5.72543318124694E-08 -1.48508606117737E-07 0.1640164 2.53328646023255E-14 2.36580509502058E-12
2.78624441132638E-05 5.80164679582712E-05 1.4741474 5.15440726298948E-08 1.07183114711709E-07 0.1640164 1.41450115025793E-14 2.20907154666576E-12
2.75191163210099E-05 5.86705590622182E-05 1.8011801 -3.43327792253866E-07 6.54091103946982E-07 0.3270327 5.45709145196495E-13 6.13748331121847E-13
12
7.87492777175876E-05 8.6625406283857E-05 0 0 0 0 0 0
7.87611304347826E-05 8.66279565217391E-05 0.1630163 1.18527171950404E-08 2.55023788214714E-09 0.1630163 1.46990618161146E-16 1.46990618161146E-16
7.87788476654614E-05 8.66314258764345E-05 0.3270327 1.77172306787838E-08 3.46935469538323E-09 0.1640164 3.25936684927617E-16 9.10617312060144E-16
7.88990543735225E-05 8.6617415287628E-05 0.4910491 1.20206708061062E-07 -1.4010588806471E-08 0.1640164 1.46459492615814E-14 2.24969026837682E-14
7.88748217468806E-05 8.66113190730838E-05 0.6550655 -2.423262664189E-08 -6.09621454427156E-09 0.1640164 6.24384025735023E-16 1.59597527984896E-14
7.87595900052789E-05 8.64738254443076E-05 0.8190819 -1.15231741601661E-07 -1.37493628776198E-07 0.1640164 3.21828522265991E-14 2.3083094195933E-14
7.87009168157424E-05 8.66113595706619E-05 0.9820982 -5.86731895365062E-08 1.37534126354311E-07 0.1630163 2.23581790824303E-14 2.53608697886372E-15
7.87200791295747E-05 8.66593100890208E-05 1.1461146 1.91623138322825E-08 4.79505183588884E-08 0.1640164 2.66644648229298E-15 2.00202554653057E-15
7.85181060399016E-05 8.6644233397103E-05 1.310131 -2.01973089673075E-07 -1.50766919177414E-08 0.1640164 4.10204355912704E-14 5.37948047573227E-14
7.85885518590998E-05 8.65547945205479E-05 1.4741474 7.04458191981985E-08 -8.94388765550929E-08 0.1640164 1.29619260819424E-14 3.08188227042419E-14
7.85850139082058E-05 8.67369610570236E-05 1.6381638 -3.53795089397124E-09 1.82166536475705E-07 0.1640164 3.31971641080826E-14 3.94270664888644E-14
7.84842519685039E-05 8.66794619422572E-05 1.8011801 -1.00761939701897E-07 -5.74991147664292E-08 0.1630163 1.34591166914117E-14 7.31606618824236E-14
11
0.000166772085889571 4.52944785276074E-05 0 0 0 0 0 0
0.00016690119760479 4.54064371257485E-05 0.1630163 1.29111715219864E-07 1.11958598141143E-07 0.1630163 2.92045627047452E-14 2.92045627047452E-14
0.000166958121827411 4.53058375634518E-05 0.3270327 5.69242226207507E-08 -1.00599562296729E-07 0.1640164 1.33606390552703E-14 3.47383978635516E-14
0.000166432618683002 4.41856814701378E-05 0.8190819 -5.2550314440964E-07 -1.12015609331395E-06 0.4920492 1.53090322817279E-12 1.34466889898888E-12
0.000166436514195584 4.41908517350158E-05 0.9820982 3.89551258206211E-09 5.17026487794681E-09 0.1630163 4.19066571851345E-17 1.33060045913128E-12
0.000166667586750789 4.44373028391167E-05 1.1461146 2.3107255520506E-07 2.46451104100949E-07 0.1640164 1.14132672481572E-13 7.45670230945566E-13
0.000166486629353234 4.45528606965174E-05 1.310131 -1.80957397554806E-07 1.15557857400695E-07 0.1640164 4.60991981368476E-14 6.31482441527908E-13
0.000166600089766607 4.45596947935368E-05 1.4741474 1.13460413372991E-07 6.83409701939297E-09 0.1640164 1.29199702848404E-14 5.69489802169217E-13
0.000166670235756385 4.47028487229862E-05 1.6381638 7.01459897782399E-08 1.4315392944944E-07 0.1640164 2.54135073987842E-14 3.60399275345917E-13
0.000166603484466835 4.45650713685978E-05 1.8011801 -6.67512895504672E-08 -1.37777354388426E-07 0.1630163 2.34383340389242E-14 5.60461243362953E-13
0.000166339128521127 4.45961707746479E-05 1.9651965 -2.64355945707848E-07 3.10994060500676E-08 0.1640164 7.08512390877577E-14 6.75085800733083E-13
11
0.000127874597207304 6.81235230934479E-05 0 0 0 0 0 0
0.000127887096774194 6.81341397849462E-05 0.1640164 1.24995668895735E-08 1.06166914983419E-08 0.1640164 2.68953310797888E-16 2.68953310797888E-16
0.000127720922882427 6.81931099873578E-05 0.3280328 -1.66173891766249E-07 5.89702024115297E-08 0.1640164 3.10912470771978E-14 2.84581339303257E-14
0.000127640840652447 6.81395859473024E-05 0.4920492 -8.00822299806327E-08 -5.35240400553931E-08 0.1640164 9.27798642252228E-15 5.49001422127081E-14
0.000127401245551601 6.81215895610913E-05 0.9830983 -2.3959510084525E-07 -1.79963862110384E-08 0.4910491 5.77296822657023E-14 2.24065528503727E-13
0.000127410175879397 6.8123743718593E-05 1.1471147 8.9303277955679E-09 2.15415750162151E-09 0.1640164 8.43911490780849E-17 2.15687218490347E-13
0.000127409574468085 6.81254693366708E-05 1.3111311 -6.01411311876632E-10 1.72561807787019E-09 0.1640164 3.3394533167256E-18 2.16249935853301E-13
0.000127383228840125 6.8121473354232E-05 1.4751475 -2.63456279597136E-08 -3.9959824388518E-09 0.1640164 7.10059988243256E-16 2.41447073694598E-13
0.000127378463476071 6.81457808564232E-05 1.6381638 -4.76536405486172E-09 2.4307502191192E-08 0.1630163 6.13563357350174E-16 2.46644087280281E-13
0.000127388181818182 6.81248484848485E-05 1.8021802 9.71834211128453E-09 -2.09323715746876E-08 0.1640164 5.32610353132757E-16 2.36601687437225E-13
0.000127404545454545 6.81239393939394E-05 1.9661966 1.63636363636357E-08 -9.09090909090082E-10 0.1640164 2.68595041322291E-16 2.20948823577458E-13
14
1.74294026377036E-05 1.39519006982157E-05 0 0 0 0 0 0
1.74682080924856E-05 1.39140173410405E-05 0.1630163 3.88054547819046E-08 -3.78833571752075E-08 0.1630163 2.94101207169479E-15 2.94101207169479E-15
1.75E-05 1.39065964523282E-05 0.3270327 3.17919075144495E-08 -7.42088871230351E-09 0.1640164 1.0657949726877E-15 7.03646225863873E-15
1.75E-05 1.39141414141414E-05 0.4910491 0 7.54496181325415E-09 0.1640164 5.69264487634633E-17 6.4097510970031E-15
1.75E-05 1.39369369369369E-05 0.6550655 0 2.27955227955228E-08 0.1640164 5.19635859521198E-16 5.20790171480962E-15
1.75E-05 1.39257075471698E-05 0.8190819 0 -1.12293897671254E-08 0.1640164 1.26099194542021E-16 5.67006872491388E-15
1.74282445923461E-05 1.39594425956739E-05 0.9820982 -7.17554076539102E-08 3.37350485040666E-08 0.1630163 6.28689202515056E-15 5.82212863202681E-17
1.7365629984051E-05 1.3615629984051E-05 1.310131 -6.26146082950534E-08 -3.43812611622841E-07 0.3280328 1.22127701082862E-13 1.17144944558689E-13
1.71209677419355E-05 1.36065918653576E-05 1.4741474 -2.44662242115552E-07 -9.03811869339322E-09 0.1640164 5.99413003065251E-14 2.1437027497729E-13
1.71049382716049E-05 1.36100823045267E-05 1.8011801 -1.60294703305475E-08 3.49043916910574E-09 0.3270327 2.69127084671129E-16 2.22116939131912E-13
1.71040655339806E-05 1.36216626213592E-05 1.9651965 -8.7273762435558E-10 1.15803168324735E-08 0.1640164 1.34865408901435E-16 2.14901418464758E-13
1.70996462264151E-05 1.36326650943396E-05 2.1292129 -4.41930756548814E-09 1.1002472980401E-08 0.1640164 1.40584691042835E-16 2.1065066156801E-13
1.7110807860262E-05 1.36290938864629E-05 2.2922292 1.11616338469176E-08 -3.5712078767407E-09 0.1630163 1.37335595831551E-16 2.05706869927085E-13
1.70894206549118E-05 1.36284634760705E-05 2.4562456 -2.13872053501731E-08 -6.30410392354008E-10 0.1640164 4.57809969953262E-16 2.20199385292015E-13
16
0.000101749800446999 8.19669939335888E-05 0 0 0 0 0 0
0.000101566154557599 8.20475542082006E-05 0.1630163 -1.83645889399301E-07 8.05602746118268E-08 0.1630163 4.02157705387933E-14 4.02157705387933E-14
0.000101645432017954 8.20683560875257E-05 0.3270327 7.92774603545752E-08 2.08018793251199E-08 0.1640164 6.71763390372809E-15 2.11670552320013E-14
0.000101602666860973 8.2024069756145E-05 0.4910491 -4.27651569805221E-08 -4.42863313807607E-08 0.1640164 3.79013779873524E-15 2.49059416571143E-14
0.000101589459658151 8.21120428230105E-05 0.6550655 -1.32072028224002E-08 8.79730668655156E-08 0.1640164 7.9136907001165E-15 4.67483488907552E-14
0.000101471018643891 8.21075408811582E-05 0.8190819 -1.18441014259815E-07 -4.50194185225428E-09 0.1640164 1.40485413393349E-14 9.74727382149376E-14
0.000101411859803414 8.19482022762545E-05 0.9820982 -5.91588404768686E-08 -1.59338604903695E-07 0.1630163 2.88885594192234E-14 1.1455700497156E-13
0.000101591039540816 8.17778486394558E-05 1.1461146 1.79179737401938E-07 -1.70353636798737E-07 0.1640164 6.11257398659835E-14 6.09809676245082E-14
0.000101391453084275 8.19176802780191E-05 1.310131 -1.9958645654178E-07 1.39831638563336E-07 0.1640164 5.93876407782116E-14 1.30844668997013E-13
0.000101334907491267 8.21041208435761E-05 1.4741474 -5.65455930078826E-08 1.86440565557021E-07 0.1640164 3.79574885738349E-14 1.90939954158768E-13
0.000101327112625018 8.2158428757791E-05 1.6381638 -7.79486624854542E-09 5.43079142148457E-08 0.1640164 3.01010948619975E-15 2.1531228676804E-13
0.000101452581580077 8.22070094461142E-05 1.8011801 1.25468955059176E-07 4.85806883232271E-08 0.1630163 1.81025419616001E-14 1.45946501106909E-13
0.000101619479495268 8.22248948475289E-05 1.9651965 1.66897915190845E-07 1.78854014147021E-08 0.1640164 2.81748016788154E-14 8.34964318711281E-14
0.000101561960276339 8.22079015544041E-05 2.1292129 -5.75192189296274E-08 -1.699329312477E-08 0.1640164 3.59723255749877E-15 9.33204114805823E-14
0.000101361737249545 8.22257513661202E-05 2.2922292 -2.00223026793878E-07 1.78498117160757E-08 0.1630163 4.04078762368015E-14 2.1754845410856E-13
0.000101250364608653 8.2315143412737E-05 2.4562456 -1.11372640891247E-07 8.93920466167799E-08 0.1640164 2.03948031374272E-14 3.70644216454893E-13
11
