x y time dx dy dt dr^2 TotalDisplacementSquared
18
1.95989254108723E-05 1.7884007585335E-05 0 0 0 0 0 0
1.96066666666667E-05 1.78733333333333E-05 0.0550055 7.74125579435036E-09 -1.06742520016851E-08 0.0550055 1.73866697069042E-16 1.73866697069042E-16
1.97233587059943E-05 1.78744053282588E-05 0.110011 1.16692039327624E-07 1.07199492546783E-09 0.0550055 1.361818121556E-14 1.55758482758702E-14
1.97032237673831E-05 1.78454487989886E-05 0.1650165 -2.01349386112319E-08 -2.89565292701823E-08 0.0550055 1.24389634025301E-15 1.23649271753493E-14
1.9747653806048E-05 1.78727841501564E-05 0.220022 4.44300386649097E-08 2.73353511677925E-08 0.0550055 2.72124975923191E-15 2.22461010287334E-14
1.9625E-05 1.78710106382979E-05 0.3840384 -1.22653806047968E-07 -1.77351185854135E-09 0.1640164 1.50471014823648E-14 8.48804830464021E-16
1.96736842105263E-05 1.78112781954887E-05 0.4390439 4.86842105263143E-08 -5.97324428091497E-08 0.0550055 5.93811707851883E-15 1.08784422731216E-14
1.9610768175583E-05 1.78796296296296E-05 0.5490549 -6.29160349433242E-08 6.83514341409079E-08 0.110011 8.63034600210847E-15 1.59417572150766E-16
1.96722285067873E-05 1.7858314479638E-05 0.6040604 6.14603312043407E-08 -2.13151499916222E-08 0.0550054999999999 4.23170793091261E-15 6.03347955108383E-15
1.97407254740313E-05 1.78891178895301E-05 0.6580658 6.84969672439948E-08 3.08034098920835E-08 0.0540054 5.6406845826046E-15 2.01333731208655E-14
1.97088172043011E-05 1.81093548387097E-05 0.7130713 -3.1908269730252E-08 2.20236949179586E-07 0.0550055 4.95224514611102E-14 6.2857590866491E-14
1.97650862068966E-05 1.80966888714734E-05 0.7680768 5.6269002595478E-08 -1.26659672363232E-08 0.0550055 3.32662737912152E-15 7.28427396088639E-14
1.96537791710205E-05 1.81081504702194E-05 0.8230823 -1.11307035876003E-07 1.14615987460809E-08 0.0550054999999999 1.25206244813179E-14 5.32489678467081E-14
1.96962483176312E-05 1.81537685060565E-05 0.8780878 4.24691466106744E-08 4.56180358370908E-08 0.0550055 3.88463360747305E-15 8.22427025285177E-14
1.97248034310222E-05 1.80812187276626E-05 0.9330933 2.85551133909365E-08 -7.25497783939097E-08 0.0550054999999999 6.07886484577466E-15 5.47375106150001E-14
1.97544910179641E-05 1.7872754491018E-05 0.9880988 2.96875869419111E-08 -2.08464236644652E-07 0.0550055 4.43386907782709E-14 2.43272902415351E-14
1.97566735112936E-05 1.78690965092402E-05 1.0431043 2.18249332956333E-09 -3.65798177771737E-09 0.0550055 1.81441078197007E-17 2.51068033768387E-14
1.97356879039705E-05 1.78554939981533E-05 1.0981098 -2.09856073231833E-08 -1.36025110869689E-08 0.0550055 6.25424022593957E-16 1.95170041723884E-14
14
1.39573643410853E-05 1.81459948320413E-05 0 0 0 0 0 0
1.3950625E-05 1.8150625E-05 0.1640164 -6.73934108527163E-09 4.63016795865912E-09 0.1640164 6.68571735890237E-17 6.68571735890237E-17
1.39553881807648E-05 1.81491888760139E-05 0.2190219 4.76318076477433E-09 -1.43612398609605E-09 0.0550055 2.47503431013566E-17 1.41071265109744E-17
1.39091257668712E-05 1.80692101226994E-05 0.2740274 -4.62624138936096E-08 -7.99787533145206E-08 0.0550055 8.53681192100859E-15 8.22285163093881E-15
1.38346851145038E-05 1.79076812977099E-05 0.3290329 -7.44406523673486E-08 -1.6152882498946E-07 0.0550055 3.16329720273522E-14 7.18435332801561E-14
1.39075537294564E-05 1.80352402022756E-05 0.3840384 7.28686149525686E-08 1.27558904565674E-07 0.0550055 2.15811091791005E-14 1.47476850453907E-14
1.40316275764037E-05 1.81110518834399E-05 0.4380438 1.24073846947311E-07 7.58116811643426E-08 0.0540054 2.11417304972688E-14 6.73603777691984E-15
1.40185873605948E-05 1.80866171003717E-05 0.4930493 -1.30402158089016E-08 -2.44347830681946E-08 0.0550055 7.67105851932455E-16 7.27397313608992E-15
1.4E-05 1.81049592391304E-05 0.5480548 -1.8587360594795E-08 1.83421387586868E-08 0.0550055 6.81924028123862E-16 3.50171929664284E-15
1.41796740994854E-05 1.79433962264151E-05 0.7130713 1.79674099485421E-07 -1.61563012715341E-07 0.1650165 5.83853891035544E-14 9.04678236816333E-14
1.4235516372796E-05 1.79008186397985E-05 0.7680768 5.58422733105495E-08 -4.25775866166056E-08 0.0550055 4.93121037058466E-15 1.37479917987495E-13
1.41769102990033E-05 1.79343853820598E-05 0.8230823 -5.86060737926477E-08 3.35667422613142E-08 0.0550054999999999 4.56139807142676E-15 9.29789869596449E-14
1.4244674556213E-05 1.7908875739645E-05 0.8780878 6.77642572096957E-08 -2.5509642414832E-08 0.0550055 5.24273641131439E-15 1.38772623695632E-13
1.42100815850816E-05 1.79050116550117E-05 0.9320932 -3.4592971131433E-08 -3.86408463331378E-09 0.0540054 1.21160480175357E-15 1.21938897024414E-13
26
1.5E-05 2.9116384180791E-05 0 0 0 0 0 0
1.50590868397493E-05 2.90528200537153E-05 0.0550055 5.90868397493285E-08 -6.35641270756508E-08 0.0550055 7.53165288245231E-15 7.53165288245231E-15
1.50663735343384E-05 2.90492043551089E-05 0.110011 7.28669458903042E-09 -3.61569860643129E-09 0.0550055 6.61691944463544E-17 8.91857503924025E-15
1.51109822119103E-05 2.90396365042537E-05 0.1650165 4.46086775719277E-08 -9.56785085520195E-09 0.0550055 2.08147788470359E-15 1.82072572143713E-14
1.51315039201711E-05 2.90712758374911E-05 0.220022 2.05217082607749E-08 3.16393332374147E-08 0.0550055 1.42218791764854E-15 1.93280436556158E-14
1.51081081081081E-05 2.90975398475399E-05 0.2740274 -2.33958120629527E-08 2.62640100487594E-08 0.0540054 1.23716224592634E-15 1.20424719343934E-14
1.50867465224111E-05 2.9089258114374E-05 0.3290329 -2.13615856969813E-08 -8.28173316581626E-09 0.0550055 5.24904447719258E-16 8.26078262967973E-15
1.51014467184192E-05 2.91079745942131E-05 0.3840384 1.47001960080679E-08 1.87164798390924E-08 0.0550055 5.66402380242769E-16 1.03621578244336E-14
1.51035642232683E-05 2.91013786146604E-05 0.4390439 2.11750484912976E-09 -6.59597955273483E-09 0.0550055 4.7990773046184E-17 1.09507153560704E-14
1.51700610997963E-05 2.90829938900204E-05 0.4940494 6.64968765280083E-08 -1.83847246400255E-08 0.0550055 4.75983268807074E-15 3.00356891816833E-14
1.51661091096243E-05 2.90838908903757E-05 0.5490549 -3.95199017204106E-09 8.97000355344346E-10 0.0550055 1.6422835957397E-17 2.86480502221849E-14
1.5134385665529E-05 2.91094994311718E-05 0.6040604 -3.17234440952827E-08 2.56085407960782E-08 0.0550054999999999 1.66217426697093E-15 1.81069068769935E-14
1.51043331284573E-05 2.91133988936693E-05 0.6580658 -3.00525370717271E-08 3.89946249754303E-09 0.0540054 9.18360792217274E-16 1.08943136328824E-14
1.51386775892335E-05 2.91053247513166E-05 0.7130713 3.43444607761878E-08 -8.07414235277193E-09 0.0550055 1.24473376073993E-15 1.93537847359064E-14
1.51007751937984E-05 2.91107881136951E-05 0.7680768 -3.79023954350206E-08 5.4633623785314E-09 0.0550055 1.46643990819182E-15 1.01869556520566E-14
1.5138857625211E-05 2.91056555993247E-05 0.8230823 3.80824314125796E-08 -5.1325143703842E-09 0.0550054999999999 1.47661428605603E-15 1.93965425395247E-14
1.51394202898551E-05 2.90934782608696E-05 0.8780878 5.62664644043309E-10 -1.21773384551425E-08 0.0550055 1.48604163352748E-16 1.99626983907179E-14
1.51120689655172E-05 2.9099544567339E-05 0.9330933 -2.73513243378307E-08 6.06630646940687E-09 0.0550054999999999 7.84895017213979E-16 1.28430256133172E-14
1.50765443151298E-05 2.90183527305282E-05 0.9880988 -3.55246503874298E-08 -8.11918368107705E-08 0.0550055 7.8541151498559E-15 1.54691974193118E-14
1.51029829545455E-05 2.8859375E-05 1.0981098 2.64386394156428E-08 -1.589777305282E-07 0.110011 2.59729204580473E-14 7.66592079377512E-14
1.5109781121751E-05 2.88628590971272E-05 1.1521152 6.79816720557014E-09 3.48409712722386E-09 0.0540053999999999 5.83540101468189E-17 7.63268627396174E-14
1.5078110808356E-05 2.90079473206176E-05 1.2071207 -3.16703133949847E-08 1.45088223490397E-07 0.0550055 2.2053601346136E-14 1.78598510262862E-14
1.51119167717528E-05 2.88707440100883E-05 1.2621262 3.38059633967962E-08 -1.37203310529348E-07 0.0550055 1.99675915813981E-14 7.28644572624211E-14
1.51117724867725E-05 2.88647486772487E-05 1.3171317 -1.44284980349241E-10 -5.9953328395963E-09 0.0550055 3.59648340130962E-17 7.58135154422837E-14
1.51151468315301E-05 2.88666924265842E-05 1.3721372 3.37434475765086E-09 1.94374933555608E-09 0.0550054999999998 1.51643640229605E-17 7.5604764930262E-14
1.51232698961938E-05 2.88693771626298E-05 1.4271427 8.12306466363388E-09 2.68473604552355E-09 0.0550055 7.31919871637109E-17 7.62079343285119E-14
18
1.75744406196213E-05 5.12930292598967E-06 0 0 0 0 0 0
1.76067615658363E-05 4.85943060498221E-06 0.0550055 3.23209462149556E-08 -2.69872321007467E-07 0.0550055 7.38757132101874E-14 7.38757132101874E-14
1.74646101438304E-05 5.09670704012112E-06 0.110011 -1.42151422005867E-07 2.37276435138914E-07 0.0550055 7.65071334505212E-14 1.31252251880137E-14
1.73610529986053E-05 5.04044630404463E-06 0.1650165 -1.03557145225132E-07 -5.62607360764895E-08 0.0550055 1.38893527510475E-14 5.34297760663707E-14
