x y time dx dy dt dr^2 TotalDisplacementSquared
2.93584905660377E-05 2.86084905660377E-05 0.667 -1.15400150020193E-08 -1.15400150020193E-08 0.0339999999999999 2.6634389249366E-16 8.66677637941475E-14
2.93595814977974E-05 2.86095814977974E-05 0.7 1.09093175962016E-09 1.09093175962016E-09 0.033 2.38026420829588E-18 8.74498329532127E-14
2.94885057471264E-05 2.86120689655172E-05 0.733 1.28924249329078E-07 2.48746771988451E-09 0.033 1.66276495607237E-14 1.24313863437434E-13
2.95060087399854E-05 2.86351056081573E-05 0.766 1.75029928589971E-08 2.30366426400792E-08 0.033 8.37041663148821E-16 1.45536058685521E-13
2.94695747800587E-05 2.86198680351906E-05 0.8 -3.64339599267822E-08 -1.52375729667043E-08 0.0339999999999999 1.55961706586201E-15 1.21598536101805E-13
13
8.65480769230769E-05 1.92307692307692E-07 0 0 0 0 0 0
8.64358001265022E-05 1.45161290322581E-07 0.033 -1.12276796574704E-07 -4.71464019851117E-08 0.033 1.48288622692193E-14 1.48288622692193E-14
8.64477561955794E-05 1.20227729403885E-07 0.067 1.19560690771578E-08 -2.49335609186959E-08 0.034 7.64630047864088E-16 1.52597694178513E-14
8.6565898912348E-05 3.4021113243762E-07 0.1 1.18142716768673E-07 2.19983403033735E-07 0.033 6.23503991357858E-14 2.21930509038473E-14
8.64938603223331E-05 1.36415963161934E-07 0.133 -7.20385900149694E-08 -2.03795169275686E-07 0.033 4.67220294714503E-14 6.06332518312003E-15
8.64888456090652E-05 1.35446175637394E-07 0.166 -5.01471326792569E-09 -9.69787524540216E-10 0.033 2.60878370022638E-17 6.74158063760732E-15
8.64153094462541E-05 1.24457111834962E-07 0.2 -7.35361628110809E-08 -1.09890638024318E-08 0.034 5.52832676423171E-15 2.22309041723922E-14
8.64747043363995E-05 3.32019272886553E-07 0.233 5.93948901453984E-08 2.07562161051591E-07 0.033 4.66098036757905E-14 2.49028622235834E-14
8.65252341311134E-05 3.25312174817898E-07 0.267 5.05297947139525E-08 -6.70709806865477E-09 0.034 2.59824531833673E-15 1.82119855124953E-14
8.64796978281397E-05 3.74055712936733E-07 0.3 -4.55363029736731E-08 4.87435381188347E-08 0.033 4.44948739685244E-15 3.77080436270008E-14
8.65036330608538E-05 6.73705722070845E-07 0.333 2.39352327140239E-08 2.99650009134112E-07 0.033 9.03630233391478E-14 2.33719319949155E-13
8.65113636363636E-05 6.27840909090909E-07 0.367 7.73057550986778E-09 -4.58648129799356E-08 0.034 2.16334286739824E-15 1.91037048342828E-13
8.65833333333333E-05 6.31944444444444E-07 0.4 7.19696969696884E-08 4.10353535353536E-09 0.033 5.19647628430648E-15 1.9452348829352E-13
13
4.88945762711864E-05 4.77652542372881E-06 0 0 0 0 0 0
4.88251055537512E-05 4.71354335823319E-06 0.033 -6.94707174352232E-08 -6.29820654956204E-08 0.033 8.79292115505923E-15 8.79292115505923E-15
4.86926349052018E-05 4.8595041322314E-06 0.067 -1.32470648549464E-07 1.45960773998212E-07 0.034 3.88530202732728E-14 4.76657813605196E-14
4.8503646308113E-05 5.12670920692799E-06 0.1 -1.88988597088716E-07 2.67205074696581E-07 0.033 1.07115241773167E-13 2.75454918044258E-13
4.8390714600794E-05 5.37759153065726E-06 0.133 -1.12931707319035E-07 2.50882323729271E-07 0.033 7.56955108777908E-14 6.15157047788774E-13
4.83433287245074E-05 5.41021431040442E-06 0.166 -4.73858762865689E-08 3.26227797471681E-08 0.033 3.30966702987825E-15 7.05435462815801E-13
4.84163196668802E-05 5.39421844971172E-06 0.2 7.29909423727761E-08 -1.59958606927013E-08 0.034 5.58354522776624E-15 6.10274053910452E-13
4.84902375201288E-05 5.26147342995169E-06 0.233 7.39178532486164E-08 -1.32745019760033E-07 0.033 2.30850892999754E-14 3.98664394346376E-13
4.85506300630063E-05 5.0963096309631E-06 0.267 6.03925428774801E-08 -1.65163798988594E-07 0.034 3.0926339731553E-14 2.20560933317952E-13
4.84515534491838E-05 5.32517114270669E-06 0.3 -9.90766138225183E-08 2.28861511743591E-07 0.033 6.21937669640982E-14 4.97281345767943E-13
4.82579787234043E-05 5.18882978723404E-06 0.333 -1.93574725779527E-07 -1.36341355472645E-07 0.033 5.60601396727372E-14 5.75251326007738E-13
4.83595805921053E-05 5.13425164473684E-06 0.366 1.01601868701003E-07 -5.45781424972001E-08 0.033 1.33017133619806E-14 4.14188425832216E-13
4.82966431095406E-05 5.10883392226148E-06 0.4 -6.29374825646209E-08 -2.54177224753587E-08 0.034 4.60718732740632E-15 4.67953003992778E-13
32
1.93748495788207E-05 3.41441034897714E-05 0 0 0 0 0 0
1.95175867122618E-05 3.39910845139228E-05 0.033 1.42737133441148E-07 -1.53018975848546E-07 0.033 4.37886962327342E-14 4.37886962327342E-14
1.95786082474227E-05 3.41404639175258E-05 0.067 6.10215351608332E-08 1.49379403602957E-07 0.034 2.60378339741599E-14 4.1530841516583E-14
1.96036621382162E-05 3.43115770821028E-05 0.1 2.50538907935045E-08 1.71113164577008E-07 0.033 2.99074125354511E-14 8.0402591465503E-14
1.94958927464352E-05 3.44745040297582E-05 0.134 -1.0776939178097E-07 1.62926947655436E-07 0.034 3.81594320771572E-14 1.23815965249761E-13
1.94249620637329E-05 3.44414264036419E-05 0.167 -7.09306827022864E-08 -3.30776261163308E-08 0.033 6.1252910981042E-15 9.09121762565373E-14
1.93373283546133E-05 3.41013008913515E-05 0.2 -8.76337091195794E-08 -3.40125512290406E-07 0.033 1.23365031084866E-13 3.23990469751192E-15
1.93431997958663E-05 3.39416305179893E-05 0.234 5.87144125294614E-09 -1.59670373362196E-07 0.034 2.552910195201E-14 4.19970130633274E-14
1.93462913907285E-05 3.38488079470199E-05 0.267 3.09159486218391E-09 -9.28225709694175E-08 0.033 8.62558764016443E-15 8.80150276760115E-14
1.9426965356429E-05 3.38750832778148E-05 0.3 8.06739657005693E-08 2.62753307949239E-08 0.033 7.19868175023931E-15 7.50879287168822E-14
1.94410583941606E-05 3.38603102189781E-05 0.334 1.40930377315378E-08 -1.47730588366883E-08 0.034 4.16856979894804E-16 8.49222277762484E-14
1.93803460659484E-05 3.37363695723147E-05 0.367 -6.07123282121691E-08 -1.23940646663378E-07 0.033 1.90472706922785E-14 1.66277158815282E-13
1.92271809369952E-05 3.36755519655358E-05 0.4 -1.53165128953262E-07 -6.08176067789117E-08 0.033 2.71583380215837E-14 2.41346558642058E-13
1.91346432889964E-05 3.36674123337364E-05 0.433 -9.25376479987818E-08 -8.13963179941624E-09 0.033 8.62946990297652E-15 2.84933519913121E-13
1.91970108695652E-05 3.37368885869565E-05 0.467 6.23675805688464E-08 6.9476253220131E-08 0.034 8.7166648675193E-15 1.97450583584151E-13
1.93838891120932E-05 3.37655685014062E-05 0.5 1.86878242527992E-07 2.86799144496612E-08 0.033 3.57460150231911E-14 1.43370450578408E-13
1.94267705382436E-05 3.38426345609065E-05 0.533 4.28814261504158E-08 7.70660595003321E-08 0.033 7.77799423560229E-15 9.35793010983131E-14
1.94956816059757E-05 3.39076797385621E-05 0.567 6.89110677320954E-08 6.50451776555769E-08 0.0339999999999999 8.97961039222301E-15 7.04965689222535E-14
1.94573324905183E-05 3.38907501053519E-05 0.6 -3.83491154573896E-08 -1.69296332102178E-08 0.033 1.75726713699671E-15 7.09913681189265E-14
1.95147823261858E-05 3.3654808317089E-05 0.633 5.74498356675015E-08 -2.35941788262856E-07 0.033 5.89690110668974E-14 2.58990939795396E-13
1.94416445623342E-05 3.36417440318302E-05 0.667 -7.31377638516157E-08 -1.30642852587854E-08 0.0339999999999999 5.51980805053763E-15 2.56826594805473E-13
1.9329703569268E-05 3.36261343012704E-05 0.7 -1.1194099306622E-07 -1.56097305598166E-08 0.033 1.27744496168016E-14 2.70330242414857E-13
1.92367115520907E-05 3.36396172927002E-05 0.733 -9.29920171772842E-08 1.34829914297967E-08 0.033 8.8293063165963E-15 2.7358843746416E-13
1.92767005721551E-05 3.351541640178E-05 0.766 3.99890200644037E-08 -1.24200890920179E-07 0.033 1.70249830310774E-14 4.0488068211645E-13
1.91465517241379E-05 3.36120689655172E-05 0.8 -1.30148848017186E-07 9.66525637372015E-08 0.0339999999999999 2.62804407171743E-14 3.35180645451063E-13
1.92362469437653E-05 3.34666870415648E-05 0.833 8.96952196273482E-08 -1.45381923952449E-07 0.033 2.91811362361139E-14 4.78103734745112E-13
1.92356892523364E-05 3.34595502336449E-05 0.867 -5.5769142883122E-10 -7.13680791992743E-09 0.034 5.12450470157308E-17 4.87978756940594E-13
1.92068014705882E-05 3.36447610294118E-05 0.9 -2.88877817482138E-08 1.85210795766906E-07 0.0329999999999999 3.51375428029431E-14 2.77583059398481E-13
1.93138655462185E-05 3.34577731092437E-05 0.933 1.07064075630252E-07 -1.86987920168072E-07 0.033 4.64271985793414E-14 4.74768443467676E-13
1.93354011579818E-05 3.34408602150538E-05 0.966 2.15356117633156E-08 -1.69128941899359E-08 0.033 7.49828563900227E-16 4.96107281342217E-13
1.96446078431373E-05 3.36200980392157E-05 1 3.09206685155452E-07 1.79237824161923E-07 0.034 1.27734971755123E-13 3.4735123337914E-13
1.96517857142857E-05 3.36205357142857E-05 1.033 7.17787114846047E-09 4.37675070031673E-10 0.0329999999999999 5.17133936908284E-17 3.50816838653286E-13
18
1.64468029350105E-05 1.76750524109015E-05 0 0 0 0 0 0
1.64644464446445E-05 1.76705670567057E-05 0.033 1.76435096339844E-08 -4.48535419579699E-09 0.033 3.31411834466255E-16 3.31411834466255E-16
1.66195028680688E-05 1.74388145315488E-05 0.067 1.55056423424369E-07 -2.31752525156914E-07 0.034 7.77517273617633E-14 8.56336025194258E-14
1.67801179443976E-05 1.7109098567818E-05 0.1 1.60615076328806E-07 -3.29715963730727E-07 0.033 1.34509819482991E-13 4.31402647983676E-13
1.65444393801276E-05 1.70788514129444E-05 0.166 -2.35678564270021E-07 -3.02471548736349E-08 0.066 5.64592760343281E-14 3.64988505380122E-13
1.68021472392638E-05 1.70325153374233E-05 0.266 2.57707859136183E-07 -4.63360755210829E-08 0.1 6.856037255525E-14 5.3912346535915E-13
1.6703893442623E-05 1.75673668032787E-05 0.366 -9.82537966408508E-08 5.34851465855375E-07 0.1 2.95719899081985E-13 7.76917191935254E-14
1.68653189066059E-05 1.76133257403189E-05 0.433 1.61425463982969E-07 4.59589370402185E-08 0.067 2.81704043159835E-14 1.78965800341683E-13
1.68604328523862E-05 1.76251387347392E-05 0.466 -4.88605421968202E-09 1.18129944202714E-08 0.033 1.63420363011036E-16 1.7358108361631E-13
1.69594488188976E-05 1.7628937007874E-05 0.499 9.90159665113985E-08 3.79827313483716E-09 0.033 9.81858850299322E-15 2.64932432662828E-13
1.69766780432309E-05 1.75875995449374E-05 0.533 1.72292243333061E-08 -4.13374629365855E-08 0.034 2.00563201316096E-15 2.88415634076971E-13
1.7020782396088E-05 1.75987163814181E-05 0.566 4.41043528570759E-08 1.11168364806637E-08 0.0329999999999999 2.06877799427928E-15 3.35279611136148E-13
1.73923032739805E-05 1.79224583572659E-05 0.633 3.71520877892451E-07 3.23741975847845E-07 0.0670000000000001 2.42836629635844E-13 9.55180593288863E-13
1.74312880324544E-05 1.7939401622718E-05 0.666 3.89847584738909E-08 1.69432654521131E-08 0.0329999999999999 1.80688563744838E-15 1.03909141287713E-12
1.74548581255374E-05 1.80952278589854E-05 0.699 2.35700930830411E-08 1.5582623626733E-07 0.033 2.48373651971851E-14 1.19272267432078E-12
1.74423436041083E-05 1.81381886087768E-05 0.733 -1.25145214290931E-08 4.29607497914617E-08 0.034 2.00223926924381E-15 1.20559636161021E-12
1.75352664576803E-05 1.81322492163009E-05 0.766 9.29228535719417E-08 -5.93939247590214E-09 0.033 8.66993309893533E-15 1.39378175905017E-12
1.7501209398756E-05 1.80829302004147E-05 0.799 -3.40570589242049E-08 -4.93190158862902E-08 0.0329999999999999 3.5922485905589E-15 1.27813728196659E-12
18
2.92754702194357E-05 2.88861024033438E-05 0 0 0 0 0 0
2.94437565858799E-05 2.89062170706006E-05 0.033 1.68286366444139E-07 2.01146672568484E-08 0.033 2.87249009698248E-14 2.87249009698248E-14
2.93259955752212E-05 2.88841814159292E-05 0.066 -1.17761010658636E-07 -2.20356546714306E-08 0.033 1.4353225708142E-14 2.55650176989862E-15
2.92043204320432E-05 2.8790504050405E-05 0.1 -1.21675143178035E-07 -9.36773655241616E-08 0.034 2.35802892789426E-14 1.42013373306031E-14
2.90797425853386E-05 2.83994124230554E-05 0.167 -1.24577846704646E-07 -3.91091627349642E-07 0.067 1.68472300872558E-13 2.75176443662388E-13
2.92159434914228E-05 2.83128153380424E-05 0.2 1.36200906084248E-07 -8.65970850130182E-08 0.033 2.60497419509221E-14 3.32201490589821E-13
2.91581885856079E-05 2.84022952853598E-05 0.233 -5.77549058148641E-08 8.94799473174217E-08 0.033 1.13422901176124E-14 2.47824309045284E-13
2.92784590467376E-05 2.83767931513188E-05 0.266 1.20270461129678E-07 -2.55021340409698E-08 0.033 1.5115342660989E-14 2.59404847286857E-13
2.92751748251748E-05 2.84442307692308E-05 0.3 -3.28422156279373E-09 6.74376179119385E-08 0.034 4.55861842091012E-15 1.95250628291474E-13
2.91058546785154E-05 2.84187140616832E-05 0.333 -1.69320146659405E-07 -2.55167075475491E-08 0.033 2.93204144288297E-14 2.47221293641902E-13
2.90874293170944E-05 2.83931056981296E-05 0.366 -1.84253614210306E-08 -2.56083635536015E-08 0.033 9.95282227389028E-16 2.78405132305369E-13
2.92180340969632E-05 2.83404368673415E-05 0.4 1.3060477986885E-07 -5.2668830788118E-08 0.034 1.98316142611783E-14 3.01049785345333E-13
2.94529914529915E-05 2.83445198592257E-05 0.433 2.34957356028211E-07 4.08299188423911E-09 0.033 5.52216299744943E-14 3.24825440456515E-13
2.92854191263282E-05 2.83927095631641E-05 0.466 -1.67572326663233E-07 4.81897039383661E-08 0.033 3.04027322289967E-14 2.43535475488924E-13
2.92608861144945E-05 2.83870280146163E-05 0.499 -2.45330118337002E-08 -5.68154854778413E-09 0.033 6.341486635333E-16 2.49287941600625E-13
2.91189051749925E-05 2.82996559976069E-05 0.533 -1.41980939501995E-07 -8.73720170093826E-08 0.034 2.77924565381569E-14 3.68431999943168E-13
2.8746198568873E-05 2.85087209302326E-05 0.566 -3.72706606119536E-07 2.09064932625619E-07 0.0329999999999999 1.82618360298898E-13 4.22545256337014E-13
2.80742222222222E-05 2.86366666666667E-05 0.599 -6.71976346650766E-07 1.27945736434107E-07 0.033 4.67922321929776E-13 1.50521493754113E-12
11
8.66393442622951E-05 1.31147540983607E-07 0 0 0 0 0 0
8.66114457831325E-05 1.12951807228916E-07 0.033 -2.78984791625589E-08 -1.81957337546909E-08 0.033 1.10940986645533E-15 1.10940986645533E-15
8.67203975799481E-05 1.49956784788245E-07 0.066 1.08951796815617E-07 3.70049775593298E-08 0.033 1.32398623935181E-14 6.92342795506992E-15
8.67153369481022E-05 1.29357087529047E-07 0.099 -5.06063184589323E-09 -2.05996972591982E-08 0.033 4.49957521850286E-16 5.77809401975946E-15
8.66430517711172E-05 9.24159854677566E-08 0.133 -7.22851769850763E-08 -3.69411020612907E-08 0.034 6.5897918332665E-15 1.51387901434324E-15
8.70336270871985E-05 8.34879406307978E-08 0.199 3.90575316081339E-07 -8.92804483695882E-09 0.066 1.52628787516649E-13 1.57730383519617E-13
8.69526965265082E-05 8.40950639853748E-08 0.233 -8.0930560690291E-08 6.07123354576994E-10 0.034 6.55012425241255E-15 1.00403577079169E-13
8.70470366886171E-05 9.0310442144873E-08 0.266 9.43401621089066E-08 6.21537815949824E-09 0.033 8.93869711240035E-15 1.67880783121919E-13
8.70248629600626E-05 1.18833202819107E-07 0.299 -2.21737285544776E-08 2.85227606742343E-08 0.033 1.3052221144873E-15 1.48776309252829E-13
8.71284004352557E-05 1.1316648531012E-07 0.332 1.03537475193065E-07 -5.66671750898759E-09 0.033 1.07521204566811E-14 2.39499258674031E-13
8.69175503711559E-05 1.01802757158006E-07 0.432 -2.1085006409983E-07 -1.13637281521133E-08 0.1 4.45868838484176E-14 7.82597553452387E-14
24
1.04268527430221E-05 5.01191049085659E-05 0 0 0 0 0 0
1.04435626102293E-05 5.0103835978836E-05 0.033 1.67098672071404E-08 -1.52689297299489E-08 0.033 5.12359877178383E-16 5.12359877178383E-16
1.03469311377246E-05 5.01375374251497E-05 0.067 -9.66314725047255E-08 3.37014463137208E-08 0.034 1.04734289620681E-14 6.72722066095401E-15
1.04955460883036E-05 5.01322618125484E-05 0.1 1.48614950579089E-07 -5.27561260128806E-09 0.033 2.21142356239441E-14 4.89187980836828E-15
1.045574057844E-05 5.01117440841367E-05 0.133 -3.9805509863676E-08 -2.051772841169E-08 0.033 2.00545579468308E-15 8.88688771405135E-16
1.025E-05 5.0122641509434E-05 0.166 -2.05740578439965E-07 1.08974252972374E-08 0.033 4.24479394949202E-14 3.12894002601536E-14
1.02526631158455E-05 5.01151797603196E-05 0.2 2.66311584553947E-09 -7.46174911438402E-09 0.034 6.27698858527741E-17 3.03574330046777E-14
1.03477157360406E-05 5.0123730964467E-05 0.233 9.50526201950694E-08 8.55120414743027E-09 0.033 9.10812369831915E-15 6.28406626719424E-15
1.05078451882845E-05 5.01269177126918E-05 0.266 1.60129452243909E-07 3.18674822476339E-09 0.033 2.56515968401825E-14 6.62081609788867E-15
1.04565846599132E-05 5.0145984081042E-05 0.299 -5.12605283713494E-08 1.90663683501953E-08 0.033 2.99116817097525E-15 1.60647679501176E-15
1.05E-05 5.01323529411765E-05 0.333 4.34153400868311E-08 -1.36311398654954E-08 0.034 2.0706997288879E-15 5.52603157143556E-15
1.04643660915229E-05 5.01241560390098E-05 0.366 -3.563390847712E-08 -8.19690216671631E-09 0.033 1.33696463848648E-15 1.43276523449877E-15
1.04671113155474E-05 5.01103955841766E-05 0.399 2.74522402449762E-09 -1.37604548331183E-08 0.033 1.96886372158967E-16 1.69660499308805E-15
1.05901803607214E-05 5.01072144288577E-05 0.433 1.23069045174065E-07 -3.18115531892005E-09 0.034 1.5156109629219E-14 2.6817294211022E-14
1.06307596513076E-05 5.01005603985056E-05 0.466 4.05792905861535E-08 -6.65403035210943E-09 0.033 1.69095494440228E-15 4.19219260999121E-14
1.0529107373868E-05 5.00436610608021E-05 0.499 -1.01652277439548E-07 -5.68993377035341E-08 0.033 1.35707201397477E-14 1.61477836948496E-14
1.05849514563107E-05 5.05968446601942E-05 0.599 5.58440824426327E-08 5.53183599392099E-07 0.1 3.09130656180258E-13 2.53230473429308E-13
1.09086638830898E-05 5.06458768267223E-05 0.633 3.23712426779091E-07 4.90321665281641E-08 0.034 1.07193888605654E-13 5.09630628451453E-13
1.09139305816135E-05 5.06339118198874E-05 0.699 5.26669852373729E-09 -1.1965006834906E-08 0.0659999999999999 1.70899501899283E-16 5.02270976791225E-13
1.08534482758621E-05 5.06238505747126E-05 0.732 -6.04823057514388E-08 -1.00612451747892E-08 0.033 3.75933796347774E-15 4.36751936132873E-13
1.07397084048027E-05 5.06232847341338E-05 0.766 -1.13739871059325E-07 -5.65840578850896E-10 0.034 1.29370784441525E-14 3.5207596161782E-13
1.0951171875E-05 5.065625E-05 0.799 2.11463470197256E-07 3.29652658662098E-08 0.0329999999999999 4.58035079814955E-14 5.63435401409736E-13
1.11488015978695E-05 5.06354860186418E-05 0.832 1.97629722869507E-07 -2.07639813581864E-08 0.033 3.94886502833214E-14 7.87859599858632E-13
1.12127714581179E-05 5.04521716649431E-05 0.866 6.39698602483829E-08 -1.83314353698691E-07 0.034 3.76962952921664E-14 7.28601690941385E-13
12
4.80682123655914E-05 5.19690860215054E-06 0 0 0 0 0 0
4.8062181663837E-05 5.32396010186757E-06 0.033 -6.03070175439058E-09 1.27051499717034E-07 0.033 1.61784529439978E-14 1.61784529439978E-14
4.80054220398593E-05 5.04410902696366E-06 0.067 -5.67596239776904E-08 -2.79851074903914E-07 0.034 8.15382790389649E-14 2.72903351828319E-14
