x y time dx dy dt dr^2 TotalDisplacementSquared
12
8.59378531073446E-05 4.56593220338983E-05 0 0 0 0 0 0
8.59157720891825E-05 4.56189099917424E-05 0.1630163 -2.20810181621403E-08 -4.04120421559426E-08 0.1630163 2.12070451429045E-15 2.12070451429045E-15
8.59913112164297E-05 4.56070300157978E-05 0.3270327 7.55391272471968E-08 -1.18799759445736E-08 0.1640164 5.84729357371184E-15 5.59222458397452E-15
8.58692269076305E-05 4.56342871485944E-05 0.4910491 -1.22084308799174E-07 2.72571327965849E-08 0.1640164 1.56475297432627E-14 5.33630076938291E-15
8.5926517571885E-05 4.53792788680968E-05 0.6550655 5.72906642544666E-08 -2.55008280497613E-07 0.1640164 6.83114433330672E-14 7.85526690763081E-14
8.6058308678501E-05 4.54012573964497E-05 0.8190819 1.31791106616006E-07 2.1978528352939E-08 0.1640164 1.78519514916325E-14 8.11069017240839E-14
8.59003486345148E-05 4.5360400929692E-05 0.9820982 -1.57960043986179E-07 -4.08564667576599E-08 0.1630163 2.66206263720354E-14 9.07604120221357E-14
8.59813153961136E-05 4.53678375685102E-05 1.1461146 8.09667615987877E-08 7.43663881817014E-09 0.1640164 6.61092008070684E-15 8.68521641076203E-14
8.57997685185185E-05 4.53520171957672E-05 1.310131 -1.81546877595082E-07 -1.58203727430148E-08 0.1640164 3.32095529582516E-14 1.13503617210066E-13
8.57695599022005E-05 4.53533007334963E-05 1.4741474 -3.02086163180348E-08 1.2835377291367E-09 0.1640164 9.14207968952358E-16 1.21971639197406E-13
8.57812230835487E-05 4.53475452196382E-05 1.6381638 1.16631813481831E-08 -5.75551385809092E-09 0.1640164 1.69155738931283E-16 1.2173774626448E-13
8.57502551020408E-05 4.53974489795918E-05 1.8011801 -3.09679815078567E-08 4.99037599535939E-08 0.1630163 3.44940113617688E-15 1.03770508165774E-13
13
5.54466277890467E-05 1.48376014198783E-05 0 0 0 0 0 0
5.54236814064997E-05 1.48653436334576E-05 0.1630163 -2.29463825469196E-08 2.77422135793479E-08 0.1630163 1.29616688627173E-15 1.29616688627173E-15
5.53831422615946E-05 1.48992965085982E-05 0.3270327 -4.05391449051535E-08 3.39528751405833E-08 0.1640164 2.79621999995308E-15 7.83669616802812E-15
5.53847646145887E-05 1.48989912053802E-05 0.4910491 1.62235299414704E-09 -3.05303217990271E-10 0.1640164 2.72523929253307E-18 7.59575811798612E-15
5.53429250263992E-05 1.48614044350581E-05 0.6550655 -4.18395881895677E-08 -3.75867703221591E-08 0.1640164 3.16331644312335E-15 1.13208465123714E-14
5.53343100692595E-05 1.48628129994672E-05 0.8190819 -8.61495713969873E-09 1.40856440915549E-09 0.1640164 7.62015402135857E-17 1.32508939235636E-14
5.5347412109375E-05 1.487744140625E-05 0.9820982 1.31020401155411E-08 1.46284067827658E-08 0.1630163 3.85653740191315E-16 1.14309756068052E-14
5.5288662969809E-05 1.4869685767098E-05 1.1461146 -5.87491395660038E-08 -7.75563915203392E-09 0.1640164 3.51161133840236E-15 2.59822894532974E-14
5.52470544918999E-05 1.48854933726068E-05 1.310131 -4.16084779091435E-08 1.58076055088081E-08 0.1640164 1.98114582583778E-15 4.21231400701911E-14
5.51993268511593E-05 1.48593866866118E-05 1.4741474 -4.77276407405398E-08 -2.61066859949572E-08 0.1640164 2.95948674429733E-15 6.16323517266079E-14
5.51570702794242E-05 1.49085520745131E-05 1.6381638 -4.22565717350949E-08 4.91653879013079E-08 0.1640164 4.20285322228929E-15 8.88775467718563E-14
5.51553375912409E-05 1.49060218978102E-05 1.8011801 -1.73268818334549E-09 -2.53017670290667E-09 0.1630163 9.40400248863677E-18 8.95313411381623E-14
5.51365079365079E-05 1.51269841269841E-05 1.9651965 -1.8829654732933E-08 2.20962229173908E-07 0.1640164 4.91788626188643E-14 1.79916674110531E-13
13
1.6062806372549E-05 2.40958946078431E-05 0 0 0 0 0 0
1.60558712121212E-05 2.40896464646465E-05 0.1630163 -6.93516042780828E-09 -6.24814319667522E-09 0.1630163 8.71357435655968E-17 8.71357435655968E-17
1.60710227272727E-05 2.41051136363636E-05 0.4910491 1.51515151515156E-08 1.5467171717173E-08 0.3280328 4.68801812315124E-16 1.5249897180754E-16
1.61454475308642E-05 2.40966435185185E-05 0.6550655 7.44248035914694E-08 -8.47011784511764E-09 0.1640164 5.61079428593898E-15 6.8301219148738E-15
1.62068661971831E-05 2.40717429577465E-05 0.8190819 6.14186663189038E-08 -2.49005607720392E-08 0.1640164 4.39229049915486E-15 2.13365352759935E-14
1.61377627627628E-05 2.40968468468468E-05 0.9820982 -6.91034344203381E-08 2.51038891003681E-08 0.1630163 5.40548989664954E-15 5.61936719299501E-15
1.61338697878566E-05 2.40905267008047E-05 1.1461146 -3.89297490614027E-09 -6.32014604216735E-09 0.1640164 5.50994996141615E-17 5.07882342115428E-15
1.62036544850498E-05 2.4109634551495E-05 1.310131 6.97846971932137E-08 1.91078506903359E-08 0.1640164 5.2350139203527E-15 2.00269768465993E-14
1.64920138888889E-05 2.42711805555556E-05 1.4741474 2.88359403839053E-07 1.6154600406054E-07 0.1640164 1.09248257210342E-13 2.14944255548079E-13
1.63282029950083E-05 2.42419578480311E-05 1.6381638 -1.63810893880569E-07 -2.92227075244966E-08 0.1640164 2.76879755890134E-14 9.17698373469981E-14
1.62962612399432E-05 2.42251538097492E-05 1.8011801 -3.19417550651089E-08 -1.68040382818866E-08 0.1630163 1.30265141921852E-15 7.12091163874239E-14
1.62868617326449E-05 2.42555938037866E-05 1.9651965 -9.39950729834393E-09 3.04399940374012E-08 0.1640164 1.01494397444864E-15 7.57046375726592E-14
1.64708818635607E-05 2.43024126455907E-05 2.1292129 1.84020130915865E-07 4.68188418041073E-08 0.1640164 3.60554125301702E-14 2.09175306279545E-13
17
4.73692560175055E-05 4.52846462436178E-05 0 0 0 0 0 0
4.72129973474801E-05 4.5324801061008E-05 0.1630163 -1.56258670025366E-07 4.01548173901602E-08 0.1630163 2.60291813177334E-14 2.60291813177334E-14
4.70926706827309E-05 4.5539156626506E-05 0.3270327 -1.20326664749179E-07 2.1435556549806E-07 0.1640164 6.04268147096544E-14 1.41274982410256E-13
4.71121711745091E-05 4.51855316783994E-05 0.4910491 1.95004917781532E-08 -3.53624948106614E-07 0.1640164 1.25430873102995E-13 7.59163135369105E-14
4.70243170529801E-05 4.5358857615894E-05 0.6550655 -8.78541215289488E-08 1.73325937494631E-07 0.1640164 3.77602272780162E-14 1.24490217022937E-13
4.70446182152714E-05 4.53484360625575E-05 0.8190819 2.03011622912612E-08 -1.04215533365419E-08 0.1640164 5.20745964322515E-16 1.09458843639732E-13
4.7192750929368E-05 4.51652416356877E-05 0.9820982 1.4813271409664E-07 -1.83194426869761E-07 0.1630163 5.55034990217772E-14 4.54115065333377E-14
4.71361529548088E-05 4.51349942062572E-05 1.1461146 -5.65979745592244E-08 -3.02474294304957E-08 0.1640164 4.11823771135944E-15 7.67327701247313E-14
4.7133502170767E-05 4.51157742402315E-05 1.4741474 -2.65078404180485E-09 -1.92199660256875E-08 0.3280328 3.76433750064871E-16 8.40976297796703E-14
4.69554289544236E-05 4.52992627345844E-05 1.6381638 -1.78073216343407E-07 1.834884943529E-07 0.1640164 6.53780979387801E-14 1.71466479947149E-13
4.69429948950652E-05 4.5273823028928E-05 1.8011801 -1.24340593583625E-08 -2.54397056564883E-08 0.1630163 8.01784456016047E-16 1.81815686480234E-13
4.6949721448468E-05 4.52940111420613E-05 1.9651965 6.72655340273565E-09 2.01881131333153E-08 0.1640164 4.5280643256339E-16 1.76096955940339E-13
4.69494511331445E-05 4.5476097733711E-05 2.1292129 -2.70315323490422E-10 1.82086591649771E-07 0.1640164 3.31555999290045E-14 2.12889813992272E-13
4.69759615384615E-05 4.54889525368249E-05 2.2932293 2.65104053170617E-08 1.28548031138251E-08 0.1640164 8.68047553170103E-16 1.96421608690452E-13
4.70475683890577E-05 4.53150455927052E-05 2.4572457 7.16068505962113E-08 -1.73906944119707E-07 0.1640164 3.53711662653632E-14 1.04407050721254E-13
4.71058248914616E-05 4.53447901591896E-05 2.620262 5.82565024038999E-08 2.97445664844105E-08 0.1630163 4.27855930768111E-15 7.301324874902E-14
4.70766594516595E-05 4.52927489177489E-05 2.7842784 -2.9165439802199E-08 -5.20412414406621E-08 0.1640164 3.55891368954098E-15 8.56784036729585E-14
13
6.73086714399364E-05 4.2843476531424E-05 0 0 0 0 0 0
6.71718573046433E-05 4.285362400906E-05 0.1640164 -1.36814135293093E-07 1.01474776359964E-08 0.1640164 1.88210789183699E-14 1.88210789183699E-14
