x y time dx dy dt dr^2 TotalDisplacementSquared
10
1.52577602674308E-05 4.75579035339064E-05 0 0 0 0 0 0
1.51297169811321E-05 4.76288746630728E-05 0.1630163 -1.28043286298679E-07 7.09711291663808E-08 0.1630163 2.14319843413166E-14 2.14319843413166E-14
1.51450570342205E-05 4.76420152091255E-05 0.3270327 1.53400530884564E-08 1.31405460526963E-08 0.1640164 4.07991179319695E-16 1.97767926841973E-14
1.51441424196018E-05 4.76431852986217E-05 0.4910491 -9.14614618693577E-10 1.17008949627007E-09 0.1640164 2.20562933000953E-18 2.01819947382386E-14
1.52512246326102E-05 4.75544086773968E-05 0.6550655 1.07082213008379E-07 -8.87766212249659E-08 0.1640164 1.93478888188929E-14 5.49285445302395E-17
1.5285534591195E-05 4.75246855345912E-05 0.8190819 3.43099585847515E-08 -2.97231428055866E-08 0.1640164 2.06063847632866E-15 1.87484853906439E-15
1.52851105331599E-05 4.75394993498049E-05 0.9820982 -4.24058035020991E-10 1.48138152137491E-08 0.1630163 2.19628946404171E-16 1.08675102789779E-15
1.53521645021645E-05 4.73867965367965E-05 1.1461146 6.70539690045544E-08 -1.52702813008403E-07 0.1640164 2.78143838599432E-14 3.81897639956181E-14
1.53552983081033E-05 4.73855743544078E-05 1.310131 3.13380593879309E-09 -1.22218238870175E-09 0.1640164 1.13144694532676E-17 3.92110154848856E-14
1.53569530558016E-05 4.73968113374668E-05 1.6381638 1.65474769829999E-09 1.123698305895E-08 0.3280328 1.29007978212159E-16 3.57899050185208E-14
10
0.000111890625 4.21939036885246E-06 0 0 0 0 0 0
0.00011179725848564 4.3266318537859E-06 0.4910491 -9.33665143603122E-08 1.07241484933441E-07 0.4910491 2.02180420945239E-14 2.02180420945239E-14
0.000111801527538726 4.52022375215146E-06 0.6550655 4.26905308664516E-09 1.93591898365563E-07 0.1640164 3.7496047927039E-14 9.8439082112538E-14
0.000111748945147679 4.81133212778782E-06 0.8190819 -5.25823910470109E-08 2.91108375636361E-07 0.1640164 8.75089942138612E-14 3.70468226525102E-13
0.000111749644886364 5.25284090909091E-06 0.9820982 6.99738684318163E-10 4.41508781303085E-07 0.1630163 1.94930493601962E-13 1.08789541156006E-12
0.000111808035714286 5.31205357142857E-06 1.1461146 5.8390827922068E-08 5.92126623376625E-08 0.1640164 6.91562816653859E-15 1.20073386437868E-12
0.000111748496240601 5.2515037593985E-06 1.310131 -5.9539473684211E-08 -6.05498120300751E-08 0.1640164 7.21122866347028E-15 1.08545863519259E-12
0.000111808636363636 5.31227272727273E-06 1.4741474 6.01401230348699E-08 6.07689678742309E-08 0.1640164 7.3097018551486E-15 1.20111398583902E-12
0.000111748241912799 5.2514064697609E-06 1.6381638 -6.03944508374923E-08 -6.08662575118277E-08 0.1640164 7.3521909954584E-15 1.08533017605518E-12
0.00011180618466899 5.31010452961672E-06 1.8011801 5.79427561906698E-08 5.86980598558249E-08 0.1630163 6.8028252258094E-15 1.19678754999285E-12
11
0.000107351997146933 3.63805278174037E-05 0 0 0 0 0 0
0.000107361454046639 3.63854595336077E-05 0.1640164 9.45689970627939E-09 4.93171620396993E-09 0.1640164 1.13754776771127E-16 1.13754776771127E-16
0.000107367312834225 3.63866978609626E-05 0.3280328 5.85878758536751E-09 1.2383273548835E-09 0.1640164 3.58588466083092E-17 2.72639714733663E-16
0.000107368402282454 3.63930099857347E-05 0.4920492 1.08944822903823E-09 6.31212477210141E-09 0.1640164 4.10298165823308E-17 4.24932997694336E-16
0.000107372126436782 3.58487787356322E-05 0.8190819 3.72415432796913E-09 -5.44231250102477E-07 0.3270327 2.96201522913564E-13 2.83162274274668E-13
0.000107481729879741 3.58614708603145E-05 0.9830983 1.09603442959369E-07 1.26921246823386E-08 0.1640164 1.21740047374996E-14 2.86250706664521E-13
0.000107488833181404 3.58575660893345E-05 1.1471147 7.10330166285189E-09 -3.90477097997888E-09 0.1640164 6.57041309195596E-17 2.92213069354799E-13
0.000107528815368196 3.58383137673426E-05 1.3111311 3.99821867925425E-08 -1.92523219919636E-08 0.1640164 1.96922716279601E-15 3.25260759454448E-13
0.000107632506527415 3.58642297650131E-05 1.4751475 1.03691159218769E-07 2.59159976704737E-08 0.1640164 1.14234954353882E-14 3.45249191440881E-13
0.00010750802254987 3.58597137901127E-05 1.6381638 -1.24483977545239E-07 -4.51597490030764E-09 0.1630163 1.55166546947838E-14 2.95591177384666E-13
0.000107504748338082 3.58547008547009E-05 1.8021802 -3.27421178823784E-09 -5.01293541189796E-09 0.1640164 3.58499842780961E-17 2.99826921102663E-13
14
8.58521075581395E-06 3.16048328488372E-05 0 0 0 0 0 0
8.59327057182706E-06 3.16103556485356E-05 0.1630163 8.05981601310357E-09 5.52279969835467E-09 0.1630163 9.54619506732272E-17 9.54619506732272E-17
8.59718406593407E-06 3.16035370879121E-05 0.3270327 3.91349410700848E-09 -6.81856062347563E-09 0.1640164 6.18082051016025E-17 1.45039151607448E-16
8.59486373165618E-06 3.15992313067785E-05 0.4910491 -2.32033427788103E-09 -4.3057811336098E-09 0.1640164 2.39237023316598E-17 1.24557216046425E-16
8.54011936339523E-06 3.15872015915119E-05 0.6550655 -5.4744368260959E-08 -1.2029715266543E-08 0.1640164 3.14165990568559E-15 2.34409490512973E-15
8.43615459882583E-06 3.1540362035225E-05 0.8190819 -1.03964764569394E-07 -4.68395562868871E-08 0.1640164 1.3002616305122E-14 2.63742237438816E-14
8.5E-06 3.16214991762768E-05 0.9820982 6.38454011741683E-08 8.11371410517232E-08 0.1630163 1.06594709091377E-14 7.53863937670795E-15
8.5E-06 3.16208881578947E-05 1.1461146 0 -6.110183820347E-10 0.1640164 3.73343463184303E-19 7.51864585531797E-15
8.5E-06 3.16222961730449E-05 1.310131 0 1.40801515019007E-09 0.1640164 1.98250666316476E-18 7.5658405987691E-15
8.5E-06 3.16214642262895E-05 1.4741474 0 -8.31946755408097E-10 0.1640164 6.9213540383406E-19 7.53747562234643E-15
8.5E-06 3.16214642262895E-05 1.6381638 0 0 0.1640164 0 7.53747562234643E-15
8.5E-06 3.16210350584307E-05 1.8011801 0 -4.29167858801094E-10 0.1630163 1.84185051027916E-19 7.52338450209722E-15
8.5E-06 3.16171875E-05 1.9651965 0 -3.84755843071716E-09 0.1640164 1.48037058777827E-17 7.4135103117395E-15
8.5E-06 3.16194349315068E-05 2.1292129 0 2.24743150684858E-09 0.1640164 5.0509483779757E-18 7.47409372467624E-15
14
6.06326648989062E-05 3.5858800132582E-05 0 0 0 0 0 0
6.0559977324263E-05 3.56603174603175E-05 0.1630163 -7.26875746431617E-08 -1.98482672264575E-07 0.1630163 4.46788546967919E-14 4.46788546967919E-14
6.05003296703297E-05 3.54396703296703E-05 0.3270327 -5.96476539333679E-08 -2.2064713064713E-07 0.1640164 5.22429988825665E-14 1.93182404411207E-13
6.04865399841647E-05 3.54201306413302E-05 0.4910491 -1.37896861649835E-08 -1.953968834016E-08 0.1640164 5.71954864959322E-16 2.13783413263384E-13
6.04562893081761E-05 3.53883647798742E-05 0.6550655 -3.0250675988583E-08 -3.17658614559519E-08 0.1640164 1.92417335180497E-15 2.52417770082718E-13
6.04570717544587E-05 3.53890501866445E-05 0.8190819 7.82446282627802E-10 6.85406770330133E-10 0.1640164 1.08200462601245E-18 2.51497964085221E-13
6.04434090909091E-05 3.53460227272727E-05 0.9820982 -1.36626635496384E-08 -4.3027459371821E-08 0.1630163 2.03803063526432E-15 2.98758428256384E-13
6.08055944055944E-05 3.5658041958042E-05 1.1461146 3.62185314685313E-07 3.12019230769231E-07 0.1640164 2.28534202543521E-13 7.02084589280903E-14
6.08054378531073E-05 3.56578389830508E-05 1.310131 -1.56552487062811E-10 -2.0297499111166E-10 0.1640164 6.57075282223299E-20 7.02358773242871E-14
6.07583632019116E-05 3.57105734767025E-05 1.4741474 -4.70746511957501E-08 5.27344936516627E-08 0.1640164 4.99694960589879E-15 3.7771204891663E-14
6.07565554231228E-05 3.57130512514899E-05 1.6381638 -1.80777878883021E-09 2.47777478735856E-09 0.1640164 9.40743204621414E-18 3.65915983302735E-14
6.07583932853717E-05 3.55953237410072E-05 1.8011801 1.83786224894078E-09 -1.17727510482673E-07 0.1630163 1.38631444620941E-14 8.52274360805179E-14
6.08057528409091E-05 3.56580255681818E-05 1.9651965 4.73595555373905E-08 6.2701827174628E-08 0.1640164 6.17444663173609E-15 7.02698613768924E-14
6.08055157593123E-05 3.56579512893983E-05 2.1292129 -2.37081596772271E-10 -7.42787835363856E-11 0.1640164 6.17250212117347E-20 7.02176777513869E-14
12
2.80261820030503E-05 5.68923487544484E-05 0 0 0 0 0 0
2.81546818416968E-05 5.68200982928091E-05 0.1640164 1.28499838646515E-07 -7.22504616392925E-08 0.1640164 2.17323377392714E-14 2.17323377392714E-14
2.81687458962574E-05 5.6814674983585E-05 0.3280328 1.40640545605422E-08 -5.42330922407785E-09 0.1640164 2.27209913621875E-16 2.63576783264887E-14
2.81202263083451E-05 5.67694483734088E-05 0.4910491 -4.85195879122671E-08 -4.52266101762575E-08 0.1630163 4.39959667921137E-15 2.39488350180655E-14
2.80313182811362E-05 5.65520757465404E-05 0.6550655 -8.89080272089231E-08 -2.17372626868347E-07 0.1640164 5.51554962138281E-14 1.15812101263316E-13
2.81195578231293E-05 5.70238095238095E-05 0.8190819 8.82395419930546E-08 4.71733777269101E-07 0.1640164 2.30318973387718E-13 2.60009776564305E-14
2.80615114235501E-05 5.65903632103105E-05 0.9830983 -5.80463995791653E-08 -4.3344631349904E-07 0.1640164 1.91245091190012E-13 9.24434368211204E-14
