x y time dx dy dt dr^2 TotalDisplacementSquared
2.57363597612958E-05 3.13923699914749E-05 0.5660566 4.05499305141959E-08 -2.5690478692966E-07 0.1410141 6.76443664120799E-14 1.48835634710083E-13
2.55112910583942E-05 3.13726049270073E-05 0.7080708 -2.25068702901662E-07 -1.97650644675527E-08 0.1420142 5.10465787992433E-14 1.07925275662954E-13
2.54869325997249E-05 3.16315337001376E-05 0.8490849 -2.4358458669262E-08 2.58928773130254E-07 0.1410141 6.76374440634807E-14 5.15958976337819E-15
2.55E-05 3.1625E-05 0.9910991 1.30674002751014E-08 -6.5337001375525E-09 0.1420142 2.13446187437175E-16 5.81035284945424E-15
2.54988509520683E-05 3.16255745239659E-05 1.1331133 -1.14904793171533E-09 5.74523965855889E-10 0.1420142 1.65038893672206E-18 5.73601123865189E-15
2.55E-05 3.1625E-05 1.2741274 1.14904793171533E-09 -5.74523965855889E-10 0.1410141 1.65038893672206E-18 5.81035284945424E-15
2.54939759036145E-05 3.16219879518072E-05 1.4161416 -6.02409638554136E-09 -3.01204819277245E-09 0.1420142 4.53621715778762E-17 6.37374458610108E-15
2.54267874632713E-05 3.16486287952987E-05 1.5581558 -6.71884403431555E-08 2.66408434914993E-08 0.1420142 5.22402105768433E-15 8.86108801241E-15
2.5436127744511E-05 3.16062874251497E-05 1.6991699 9.34028123967323E-09 -4.23413701490247E-08 0.1410141 1.88003247973291E-15 1.37210711525175E-14
2.54114730878187E-05 3.16522662889518E-05 1.8411841 -2.4654656692281E-08 4.59788638021408E-08 0.1420142 2.72190801315005E-15 1.11218514368938E-14
2.55151515151515E-05 3.1637987012987E-05 2.1242124 1.0367842733282E-07 -1.42792759648316E-08 0.2830283 1.09531140162867E-14 4.08245930061594E-15
2.55252643948296E-05 3.15428907168038E-05 2.2662266 1.01128796780969E-08 -9.50962961832502E-08 0.1420142 9.14557588315611E-15 2.54308178172977E-14
2.55909090909091E-05 3.15689935064935E-05 2.4082408 6.56446960794774E-08 2.61027896897446E-08 0.1420142 4.99058175295399E-15 2.48290362965454E-14
27
2.50980760473588E-05 2.65444558287796E-05 0 0 0 0 0 0
2.52438605529796E-05 2.6482139790486E-05 0.1420142 1.45784505620728E-07 -6.23160382935986E-08 0.1420142 2.51364107076894E-14 2.51364107076894E-14
2.52503056768559E-05 2.6600480349345E-05 0.2830283 6.44512387633256E-09 1.18340558858975E-07 0.1410141 1.40460274928358E-14 2.63126070013927E-14
2.51390144665461E-05 2.66395569620253E-05 0.4250425 -1.11291210309783E-07 3.90766126803399E-08 0.1420142 1.39127151507857E-14 1.07201797101727E-14
2.51597040905135E-05 2.65978241949521E-05 0.5670567 2.06896239673782E-08 -4.17327670731851E-08 0.1420142 2.16968438749623E-15 6.64619821099748E-15
2.51452764741889E-05 2.66520608039176E-05 0.7080708 -1.442761632455E-08 5.42366089654358E-08 0.1410141 3.14976586487801E-15 1.38067109673867E-14
2.5160308926438E-05 2.66602662570404E-05 0.850085 1.50324522490202E-08 8.20545312288345E-09 0.1420142 2.93304081570909E-16 1.72849865324387E-14
2.50589275993468E-05 2.66550081654872E-05 0.9920992 -1.013813270912E-07 -5.25809155324453E-09 0.1420142 1.03058210095552E-14 1.3754420133266E-14
2.48663482160265E-05 2.66437902125171E-05 1.1331133 -1.92579383320243E-07 -1.12179529701457E-08 0.1410141 3.72126613488456E-14 6.35651076064802E-14
2.48305705059203E-05 2.66575349838536E-05 1.2751275 -3.57777101061707E-08 1.37447713365439E-08 0.1420142 1.46896327953507E-15 8.43461100125496E-14
2.47174517988471E-05 2.66504671039555E-05 1.4161416 -1.13118707073198E-07 -7.06787989813051E-09 0.1410141 1.28457968161664E-14 1.56113209019501E-13
2.46731254856255E-05 2.6694493006993E-05 1.5581558 -4.432631322166E-08 4.40259030375323E-08 0.1420142 3.90310218209491E-15 2.03094134763728E-13
2.47432975871314E-05 2.68891867739053E-05 1.70017 7.01721015058787E-08 1.94693766912266E-07 0.1420142 4.28297867042392E-14 2.44707180368612E-13
2.50081254724112E-05 2.71114260519022E-05 1.8411841 2.64827885279821E-07 2.2223927799697E-07 0.1410141 1.19524105506397E-13 3.2954633984115E-13
2.50480844922593E-05 2.70482812909997E-05 1.9831983 3.99590198480624E-08 -6.31447609025031E-08 0.1420142 5.58398409665213E-15 2.56339251962611E-13
2.49965016146394E-05 2.68953848223897E-05 2.1252125 -5.15828776198539E-08 -1.52896468610074E-07 0.1420142 2.6038123376976E-14 1.33468523938449E-13
2.50120158326265E-05 2.705491942324E-05 2.2662266 1.55142179871248E-08 1.59534600850368E-07 0.1410141 2.56919798282381E-14 2.67979441829237E-13
2.48107404123254E-05 2.71156617158058E-05 2.4082408 -2.01275420301094E-07 6.07422925657737E-08 0.1420142 4.42014209235282E-14 4.08837932533447E-13
2.4940575321726E-05 2.70250283875852E-05 2.5492549 1.2983490940054E-07 -9.0633328220644E-08 0.1410141 2.50715038833973E-14 2.55756462851806E-13
2.52227731864096E-05 2.68971074380165E-05 2.6912691 2.82197864683585E-07 -1.27920949568633E-07 0.1420142 9.59994041705158E-14 1.3991253398483E-13
2.5376E-05 2.70872307692308E-05 2.8332833 1.5322681359045E-07 1.90123331214238E-07 0.1420142 5.96253374750815E-14 3.71846359433458E-13
2.50466299477222E-05 2.70984876773712E-05 2.9752975 -3.2937005227782E-07 1.12569081404033E-08 0.1420142 1.08611349318375E-13 3.09597990421617E-13
2.47617087987458E-05 2.70167548500882E-05 3.1163116 -2.84921148976345E-07 -8.17328272829876E-08 0.1410141 8.78603161896712E-14 3.36209291468524E-13
2.47313914568059E-05 2.68893449155244E-05 3.2583258 -3.03173419399698E-08 -1.27409934563797E-07 0.1420142 1.71524326478561E-14 2.5340607110465E-13
2.48153447939051E-05 2.70498144168783E-05 3.40034 8.39533370991923E-08 1.60469501353909E-07 0.1420142 3.27986236748627E-14 3.35324264244649E-13
2.48979232450814E-05 2.70144522710712E-05 3.5413541 8.25784511763104E-08 -3.53621458071274E-08 0.1410141 8.06968195476281E-15 2.60957800026252E-13
2.51174576271186E-05 2.74394915254237E-05 3.6833683 2.19534382037274E-07 4.25039254352562E-07 0.1420142 2.2885371263707E-13 8.01464543901227E-13
27
3.04343287526427E-05 1.44470137420719E-05 0 0 0 0 0 0
3.04226334951456E-05 1.44323422330097E-05 0.1410141 -1.16952574970739E-08 -1.46715090621718E-08 0.1410141 3.52032226084254E-16 3.52032226084254E-16
3.05461599681655E-05 1.43557500994827E-05 0.2830283 1.23526473019908E-07 -7.65921335270203E-08 0.1420142 2.11251444549589E-14 2.08352732239623E-14
3.04973347547974E-05 1.41140724946695E-05 0.4250425 -4.88252133680973E-08 -2.4167760481318E-07 0.1420142 6.07919661286759E-14 1.1481963052937E-13
3.05382059800664E-05 1.40382059800664E-05 0.5660566 4.08712252690009E-08 -7.58665146030637E-08 0.1410141 7.4261850930063E-15 1.77914264653136E-13
3.06455009572431E-05 1.43951818761966E-05 0.7080708 1.07294977176696E-07 3.56975896130109E-07 0.1420142 1.38944002545242E-13 4.72802423159254E-14
3.0563227953411E-05 1.4101081530782E-05 0.850085 -8.22730038321566E-08 -2.94100345414524E-07 0.1420142 9.32638603325083E-14 1.36284098766587E-13
3.055E-05 1.415E-05 0.9910991 -1.32279534109827E-08 4.89184692179698E-08 0.1410141 2.56799538207259E-15 1.01597000444734E-13
3.05E-05 1.4125E-05 1.1331133 -5.00000000000007E-08 -2.50000000000004E-08 0.1420142 3.12500000000009E-15 1.08005562812599E-13
3.06560475161987E-05 1.41141108711303E-05 1.2741274 1.56047516198704E-07 -1.08891288696906E-08 0.1410141 2.44694004393256E-14 1.59983531593942E-13
3.05714285714286E-05 1.41428571428571E-05 1.4161416 -8.46189447701313E-08 2.8746271726833E-08 0.1420142 7.98671395220345E-15 1.11307597156993E-13
3.07646428571429E-05 1.41176785714286E-05 1.5581558 1.93214285714284E-07 -2.51785714285706E-08 0.1420142 3.79657206632644E-14 2.17569062254394E-13
3.06495502248876E-05 1.4126311844078E-05 1.6991699 -1.15092632255301E-07 8.63327264938896E-09 0.1410141 1.33208473960927E-14 1.49169989492143E-13
3.07541176470588E-05 1.41041176470588E-05 1.8411841 1.04567422171268E-07 -2.21941970191377E-08 0.1420142 1.14269281608685E-14 2.19842668967087E-13
3.0625E-05 1.4125E-05 1.9831983 -1.29117647058823E-07 2.0882352941177E-08 0.1420142 1.71074394463668E-14 1.40048374651922E-13
3.0482332155477E-05 1.41148409893993E-05 2.1242124 -1.42667844522968E-07 -1.01590106007059E-08 0.1410141 2.04573193572151E-14 1.12643064301758E-13
3.05621198957428E-05 1.40905734144222E-05 2.2662266 7.97877402658003E-08 -2.42675749770527E-08 0.1420142 6.95499869198968E-15 1.43380283429819E-13
3.06564563462949E-05 1.43776595744681E-05 2.4072407 9.4336450552106E-08 2.87086160045844E-07 0.1410141 9.13178291926377E-14 5.41506684257465E-14
3.06398058252427E-05 1.43839805825243E-05 2.5492549 -1.66505210522203E-08 6.32100805618663E-09 0.1420142 3.17194994156808E-16 4.61940065668248E-14
3.05755093002657E-05 1.41370682019486E-05 2.8332833 -6.42965249769958E-08 -2.46912380575644E-07 0.2840284 6.50997668056491E-14 1.1599818486943E-13
3.05356356631811E-05 1.4387039075399E-05 3.1163116 -3.98736370846535E-08 2.49970873450382E-07 0.2830283 6.40753445079054E-14 1.38600507653498E-14
3.03664921465969E-05 1.41164921465969E-05 3.2583258 -1.6914351658421E-07 -2.70546928802151E-07 0.1420142 1.01805169886749E-13 1.13846330195174E-13
3.05E-05 1.4125E-05 3.3993399 1.33507853403142E-07 8.50785340314175E-09 0.1410141 1.78967304898441E-14 1.08005562812599E-13
