x y time dx dy dt dr^2 TotalDisplacementSquared
12
1.42523384353741E-05 3.49034863945578E-05 0 0 0 0 0 0
1.425E-05 3.48729189789123E-05 0.1640164 -2.33843537414913E-09 -3.05674156455069E-08 0.1640164 9.39835179244253E-16 9.39835179244253E-16
1.40131086142322E-05 3.43807116104869E-05 0.4910491 -2.36891385767791E-07 -4.92207368425426E-07 0.3270327 2.98385622183267E-13 3.30524382184015E-13
1.4268153526971E-05 3.49078492392808E-05 0.6550655 2.55044912738745E-07 5.27137628793881E-07 0.1640164 3.42921987204349E-13 2.69151536291879E-16
1.41725E-05 3.47955769230769E-05 0.8190819 -9.56535269709544E-08 -1.1227231620385E-07 0.1640164 2.17546702077603E-14 1.80186297982798E-14
1.42245850622407E-05 3.48594398340249E-05 0.9830983 5.20850622406641E-08 6.38629109479751E-08 0.1640164 6.79132510336286E-15 2.71034921506724E-15
1.42484157160963E-05 3.48730988593156E-05 1.1471147 2.38306538556614E-08 1.36590252906927E-08 0.1640164 7.54469035080134E-16 9.38790024630615E-16
1.42891134289439E-05 3.48973272490222E-05 1.310131 4.06977128476118E-08 2.42283897065718E-08 0.1630163 2.24331869880018E-15 1.39033522578739E-15
1.43120471014493E-05 3.46788949275362E-05 1.4741474 2.29336725053386E-08 -2.18432321485928E-07 0.1640164 4.82386324043138E-14 5.40064518633807E-14
1.42514071294559E-05 3.47187304565353E-05 1.6381638 -6.06399719933659E-08 3.98355289990988E-08 0.1640164 5.26407557399424E-15 3.41356239652838E-14
1.42730360307147E-05 3.47684583579445E-05 1.8021802 2.16289012587989E-08 4.97279014091418E-08 0.1640164 2.94067354822021E-15 1.86609611245374E-14
1.42431872037915E-05 3.42802132701422E-05 1.9651965 -2.98488269232386E-08 -4.88245087802298E-07 0.1630163 2.39274218231767E-13 3.88553132658322E-13
11
4.38252801120448E-05 3.60203081232493E-05 0 0 0 0 0 0
4.36432094081942E-05 3.59204286798179E-05 0.1640164 -1.82070703850584E-07 -9.98794434313979E-08 0.1640164 4.3125644420813E-14 4.3125644420813E-14
4.3567710451403E-05 3.59112444082961E-05 0.3280328 -7.54989567912219E-08 -9.1842715218462E-09 0.1640164 5.78444331994978E-15 7.82370240025377E-14
4.37164713541667E-05 3.59216579861111E-05 0.4920492 1.48760902763655E-07 1.04135778150578E-08 0.1640164 2.22382487939679E-14 2.15711953483691E-14
