x y time dx dy dt dr^2 TotalDisplacementSquared
14
266.791925465839 91.7919254658385 0 0 0 0 0 0
267.765133171913 91.588377723971 0.0330033 0.973207706074334 -0.203547741867553 0.0330033 0.988564922381846 0.988564922381846
268.463855421687 91.4879518072289 0.0670067 0.69872224977388 -0.10042591674204 0.0340034 0.498298147082551 2.88774976239111
268.29222972973 91.4307432432432 0.10001 -0.17162569195699 -0.0572085639856681 0.0330033 0.0327281979330179 2.38136548216904
268 91.5 0.1330133 -0.29222972972974 0.0692567567567579 0.0330033 0.0901947132943819 1.54466455769451
268.076706544687 91.4616467276566 0.1670167 0.0767065446868287 -0.0383532723434143 0.0340034 0.00735486749724056 1.75974646546167
268 91.5 0.20002 -0.0767065446868287 0.0383532723434143 0.0330033 0.00735486749724056 1.54466455769451
268 91.5 0.2330233 0 0 0.0330033 0 1.54466455769451
268 91.5 0.2660266 0 0 0.0330033 0 1.54466455769451
267.579061371841 91.5263537906137 0.30003 -0.420938628158865 0.0263537906137117 0.0340034 0.177883850955979 0.690111249200264
267.895306859206 91.513357400722 0.3330333 0.316245487364654 -0.0129963898916969 0.0330033 0.100180114428724 1.29505066613185
267.510577472842 90.6666666666667 0.3660366 -0.384729386364143 -0.846690734055343 0.0330033 0.864901899867306 1.78266807228326
267.215371621622 89.3538851351351 0.40004 -0.295205851220032 -1.31278153153154 0.0340034 1.81054184412484 6.1233473009837
267.147614761476 91.6885688568857 0.4330433 -0.0677568601454936 2.33468372175057 0.0330033 5.45533907270385 0.137197463645398
11
20.0200716845878 4.62759856630824 0 0 0 0 0 0
19.9896581442114 4.39816144785981 0.0340034 -0.0304135403763794 -0.229437118448433 0.0340034 0.053566374760146 0.053566374760146
19.8721088435374 4.36825396825397 0.0670067 -0.117549300674018 -0.0299074796058427 0.0330033 0.0147122954253245 0.089152622871639
19.9484668899768 4.31486730224169 0.10001 0.0763580464393954 -0.0533866660122779 0.0330033 0.00868068736394737 0.102928090135948
20.0095755693582 4.34989648033126 0.1330133 0.0611086793813662 0.0350291780895731 0.0330033 0.00496131401336564 0.0772286169908802
20.0056274620146 4.41052335396736 0.1670167 -0.00394810734354678 0.0606268736360978 0.0340034 0.00369120535848353 0.0473302833785831
19.8423332370777 4.4741553566272 0.20002 -0.163294224936951 0.0636320026598414 0.0330033 0.0307140356602617 0.0551357743205326
20.224345146379 4.45546995377504 0.2330233 0.382011909301365 -0.0186854028521637 0.0330033 0.146282243127822 0.0713559064447801
19.7761732851986 5.72346570397112 0.2670267 -0.448171861180487 1.26799575019608 0.0340034 1.8086712396693 1.26041121263406
19.1636726546906 5.67265469061876 0.30003 -0.612500630507938 -0.050811013352356 0.0330033 0.377738781450515 1.82556160136778
19.8573667711599 5.88557993730408 0.3330333 0.693694116469256 0.212925246685312 0.0330033 0.526548687900063 1.60899001862614
18
168.953922789539 103.636363636364 0 0 0 0 0 0
168.934523809524 103.652380952381 0.0330033 -0.0193989800154384 0.0160173160173116 0.0330033 0.000632874838037805 0.000632874838037805
168.919930374238 103.523933855527 0.0660066 -0.0145934352853203 -0.128447096854401 0.0330033 0.0167116250437508 0.0137959399170553
169.172413793103 103.771159874608 0.10001 0.252483418864983 0.247226019081594 0.0340034 0.124868581312684 0.0659083444833713
169.163265306122 103.627551020408 0.1330133 -0.00914848698101878 -0.143608854199982 0.0330033 0.0207071978186736 0.0439019514493686
169.218116805721 103.651966626937 0.1660166 0.0548514995986693 0.0244156065286631 0.0330033 0.00360480885038532 0.0700419315011359
169 103.514106583072 0.20002 -0.21811680572111 -0.13786004386472 0.0340034 0.0665803326323627 0.0170698964033747
169.263005780347 103.763005780347 0.2330233 0.263005780346816 0.24889919727471 0.0330033 0.131122850899833 0.111570527839215
168.821951219512 103.378048780488 0.2660266 -0.44105456083463 -0.384956999859014 0.0330033 0.342721017373481 0.084143060061559
168.925465838509 103.509316770186 0.2990299 0.103514618997139 0.131267989698529 0.0330033 0.0279465614656158 0.0169507042673938
169.272425249169 103.727574750831 0.3660366 0.346959410660105 0.218257980644239 0.0670067 0.168017378760508 0.109763284192784
168.770285714286 103.396571428571 0.3990399 -0.502139534883725 -0.331003322259136 0.0330033 0.361707311839828 0.0912228783255307
168.962436548223 103.462944162437 0.4330433 0.192150833937632 0.0663727338651086 0.0340034 0.0413272827836558 0.0301467980240824
168.925465838509 103.490683229814 0.4990499 -0.0369707097140122 0.0277390673771265 0.0660066 0.00213628923571052 0.0220325789144835
168.5 103.5 0.5330533 -0.425465838509325 0.00931677018633081 0.0340034 0.181107981945148 0.224640940185395
168.773067331671 103.635910224439 0.5660566 0.273067331670831 0.135910224438902 0.0330033000000001 0.0930373567328601 0.0327089022231635
168.414438502674 103.512032085562 0.5990599 -0.358628828997041 -0.123878138877402 0.0330033 0.143960430279518 0.306501630299583
168.658008658009 103.236652236652 0.6990699 0.243570155334879 -0.275379848909267 0.10001 0.135160481755148 0.247334376298741
22
74.4525316455696 56.2885021097046 0 0 0 0 0 0
74.8002195389682 55.1997804610318 0.10001 0.347687893398543 -1.08872164867281 0.10001 1.30620169950476 1.30620169950476
74.9755452742895 55.6265697290152 0.1330133 0.175325735321323 0.426789267983366 0.0330033 0.21288819273174 0.711697732431915
75.2028639618138 55.3914081145585 0.1670167 0.22731868752436 -0.235161614456729 0.0340034 0.106974770611693 1.36777622092774
75.2058111380145 55.3825665859564 0.20002 0.00294717620067786 -0.00884152860205489 0.0330033 8.68584755787967E-05 1.38814916692702
75.1921858500528 55.1921858500528 0.2660266 -0.0136252879617302 -0.190380735903616 0.0660066 0.0364304730752426 1.74899768338664
75.4796992481203 55.4932330827068 0.30003 0.287513398067503 0.301047232653964 0.0340034 0.173293390356933 1.68752610903186
75.2 55.5335365853659 0.3330333 -0.279699248120295 0.0403035026590857 0.0330033 0.0798560417256492 1.12868188381501
74.9880952380952 55.5059523809524 0.3660366 -0.211904761904762 -0.027584204413472 0.0330033 0.0456645164510381 0.899212439609192
75.4027084818247 55.5324305060584 0.40004 0.41461324372942 0.0264781251060668 0.0340034 0.172605232984964 1.47448028999577
